,audio_status,audio_status_time
8820,-1,1469.208121593
8821,-1,1469.208714742
8822,-1,1469.209311829
8823,-1,1469.220357505
8824,-1,1469.221151479
8825,-1,1469.221748445
8826,-1,1469.222343402
8827,-1,1469.222944844
8828,-1,1469.223606161
8829,-1,1469.224183561
8830,-1,1469.224842044
8831,-1,1469.225416955
8832,-1,1469.226047541
8833,-1,1469.226646991
8834,-1,1469.236894377
8835,-1,1469.237679299
8836,-1,1469.238284
8837,-1,1469.238848827
8838,-1,1469.23946986
8839,-1,1469.240069786
8840,-1,1469.240624256
8841,-1,1469.241225756
8842,-1,1469.241823666
8843,-1,1469.24242178
8844,-1,1469.242966383
8845,-1,1469.253704802
8846,-1,1469.254499072
8847,-1,1469.255169182
8848,-1,1469.255766185
8849,-1,1469.25636999
8850,-1,1469.25698883
8851,-1,1469.257619754
8852,-1,1469.258214116
8853,-1,1469.258801519
8854,-1,1469.259394835
8855,-1,1469.259994711
8856,-1,1469.270097757
8857,-1,1469.270942363
8858,-1,1469.271531696
8859,-1,1469.272125871
8860,-1,1469.272684379
8861,-1,1469.273300876
8862,-1,1469.273899723
8863,-1,1469.274485682
8864,-1,1469.275079504
8865,-1,1469.275621632
8866,-1,1469.276182822
8867,-1,1469.286685996
8868,-1,1469.287739984
8869,-1,1469.288339443
8870,-1,1469.288986719
8871,-1,1469.289593586
8872,-1,1469.290193155
8873,-1,1469.290790746
8874,-1,1469.29137307
8875,-1,1469.291973149
8876,-1,1469.292574031
8877,-1,1469.29316894
8878,-1,1469.30374258
8879,-1,1469.304589707
8880,-1,1469.305161844
8881,-1,1469.305696579
8882,-1,1469.306288752
8883,-1,1469.306874026
8884,-1,1469.307421674
8885,-1,1469.308007937
8886,-1,1469.3085902
8887,-1,1469.30917355
8888,-1,1469.309754723
8889,-1,1469.320161301
8890,-1,1469.320967671
8891,-1,1469.321556722
8892,-1,1469.322112912
8893,-1,1469.322683951
8894,-1,1469.323278747
8895,-1,1469.323864424
8896,-1,1469.324465444
8897,-1,1469.325059794
8898,-1,1469.325600314
8899,-1,1469.326192882
8900,-1,1469.337160624
8901,-1,1469.337945397
8902,-1,1469.338538625
8903,-1,1469.339089312
8904,-1,1469.339687896
8905,-1,1469.340263986
8906,-1,1469.340894224
8907,-1,1469.341520506
8908,-1,1469.342153421
8909,-1,1469.342785043
8910,-1,1469.343436714
8911,-1,1469.354028349
8912,-1,1469.354812225
8913,-1,1469.355397322
8914,-1,1469.355980923
8915,-1,1469.356562844
8916,-1,1469.357094062
8917,-1,1469.357685082
8918,-1,1469.358228354
8919,-1,1469.358821257
8920,-1,1469.359405181
8921,-1,1469.359942602
8922,-1,1469.370313736
8923,-1,1469.371043914
8924,-1,1469.371633551
8925,-1,1469.372227945
8926,-1,1469.372825736
8927,-1,1469.373426243
8928,-1,1469.374020355
8929,-1,1469.374616339
8930,-1,1469.375188235
8931,-1,1469.375767356
8932,-1,1469.376449759
8933,-1,1469.386896429
8934,-1,1469.387704325
8935,-1,1469.388299102
8936,-1,1469.388874037
8937,-1,1469.389498779
8938,-1,1469.390088897
8939,-1,1469.390637459
8940,-1,1469.391226639
8941,-1,1469.391818345
8942,-1,1469.392417379
8943,-1,1469.3930233
8944,-1,1469.403491879
8945,-1,1469.40422459
8946,-1,1469.404821759
8947,-1,1469.40542119
8948,-1,1469.406015579
8949,-1,1469.406605111
8950,-1,1469.40714532
8951,-1,1469.40768284
8952,-1,1469.408281637
8953,-1,1469.408877844
8954,-1,1469.409475801
8955,-1,1469.42014371
8956,-1,1469.421332365
8957,-1,1469.421933177
8958,-1,1469.422569474
8959,-1,1469.423199219
8960,-1,1469.423831195
8961,-1,1469.424467439
8962,-1,1469.425097645
8963,-1,1469.425724456
8964,-1,1469.426326511
8965,-1,1469.426877435
8966,-1,1469.437050821
8967,-1,1469.437871141
8968,-1,1469.438464269
8969,-1,1469.439064309
8970,-1,1469.439625986
8971,-1,1469.440218682
8972,-1,1469.440818029
8973,-1,1469.441413965
8974,-1,1469.442008944
8975,-1,1469.442606864
8976,-1,1469.443204071
8977,-1,1469.453743274
8978,-1,1469.454506987
8979,-1,1469.455107082
8980,-1,1469.455684523
8981,-1,1469.456308736
8982,-1,1469.456941501
8983,-1,1469.457574192
8984,-1,1469.458208422
8985,-1,1469.458835741
8986,-1,1469.459430961
8987,-1,1469.459979552
8988,-1,1469.470681836
8989,-1,1469.471466401
8990,-1,1469.472063704
8991,-1,1469.47269167
8992,-1,1469.473302393
8993,-1,1469.473894435
8994,-1,1469.47444706
8995,-1,1469.475045909
8996,-1,1469.475645537
8997,-1,1469.476215394
8998,-1,1469.476815436
8999,-1,1469.486901018
9000,-1,1469.487662364
9001,-1,1469.488263992
9002,-1,1469.488863105
9003,-1,1469.489446004
9004,-1,1469.490011117
9005,-1,1469.490679841
9006,-1,1469.491263315
9007,-1,1469.49185478
9008,-1,1469.492449384
9009,-1,1469.493041558
9010,-1,1469.503761471
9011,-1,1469.50448267
9012,-1,1469.505091706
9013,-1,1469.505691584
9014,-1,1469.506245637
9015,-1,1469.506839826
9016,-1,1469.507437183
9017,-1,1469.508030761
9018,-1,1469.508599044
9019,-1,1469.509184762
9020,-1,1469.509770941
9021,-1,1469.520286703
9022,-1,1469.521050516
9023,-1,1469.521639554
9024,-1,1469.52219411
9025,-1,1469.522772841
9026,-1,1469.52334738
9027,-1,1469.523914034
9028,-1,1469.524492137
9029,-1,1469.525069742
9030,-1,1469.525644645
9031,-1,1469.526225551
9032,-1,1469.53677898
9033,-1,1469.537452423
9034,-1,1469.538056738
9035,-1,1469.538652906
9036,-1,1469.539242177
9037,-1,1469.539806353
9038,-1,1469.54042771
9039,-1,1469.540959541
9040,-1,1469.541549107
9041,-1,1469.542138217
9042,-1,1469.542723838
9043,-1,1469.553633018
9044,-1,1469.554427283
9045,-1,1469.555042072
9046,-1,1469.555640261
9047,-1,1469.556235744
9048,-1,1469.556802963
9049,-1,1469.557390998
9050,-1,1469.557983433
9051,-1,1469.558534496
9052,-1,1469.559165025
9053,-1,1469.559755588
9054,-1,1469.570290648
9055,-1,1469.571089347
9056,-1,1469.571682082
9057,-1,1469.572280026
9058,-1,1469.572878603
9059,-1,1469.573461303
9060,-1,1469.574059404
9061,-1,1469.574659618
9062,-1,1469.575216664
9063,-1,1469.575803685
9064,-1,1469.576340402
9065,-1,1469.587011305
9066,-1,1469.587818222
9067,-1,1469.588412284
9068,-1,1469.588955216
9069,-1,1469.589507661
9070,-1,1469.59009864
9071,-1,1469.590721228
9072,-1,1469.591318258
9073,-1,1469.591845273
9074,-1,1469.592443066
9075,-1,1469.59297979
9076,-1,1469.603520008
9077,-1,1469.604210936
9078,-1,1469.604820138
9079,-1,1469.605420245
9080,-1,1469.605954938
9081,-1,1469.606538123
9082,-1,1469.607127417
9083,-1,1469.607683402
9084,-1,1469.608274058
9085,-1,1469.608817241
9086,-1,1469.609404643
9087,-1,1469.620374981
9088,-1,1469.621045817
9089,-1,1469.62160251
9090,-1,1469.62222458
9091,-1,1469.622818636
9092,-1,1469.623416161
9093,-1,1469.624010472
9094,-1,1469.624598756
9095,-1,1469.62514952
9096,-1,1469.625740322
9097,-1,1469.626354552
9098,-1,1469.636654624
9099,-1,1469.637392081
9100,-1,1469.637984152
9101,-1,1469.638576723
9102,-1,1469.639115064
9103,-1,1469.639706118
9104,-1,1469.640294423
9105,-1,1469.640878354
9106,-1,1469.641465577
9107,-1,1469.642054122
9108,-1,1469.642601675
9109,-1,1469.653446925
9110,-1,1469.654267991
9111,-1,1469.654853665
9112,-1,1469.655433063
9113,-1,1469.656011198
9114,-1,1469.656589392
9115,-1,1469.657106266
9116,-1,1469.657691906
9117,-1,1469.658271941
9118,-1,1469.658850758
9119,-1,1469.659429471
9120,-1,1469.670594515
9121,-1,1469.671312668
9122,-1,1469.671899981
9123,-1,1469.672486757
9124,-1,1469.673074641
9125,-1,1469.673632643
9126,-1,1469.674253235
9127,-1,1469.674847663
9128,-1,1469.67538586
9129,-1,1469.675979843
9130,-1,1469.676572102
9131,-1,1469.687101624
9132,-1,1469.687818796
9133,-1,1469.68840926
9134,-1,1469.688962062
9135,-1,1469.68959511
9136,-1,1469.690211907
9137,-1,1469.690806675
9138,-1,1469.69135527
9139,-1,1469.69194628
9140,-1,1469.692535473
9141,-1,1469.693074463
9142,-1,1469.703230118
9143,-1,1469.704003231
9144,-1,1469.704594586
9145,-1,1469.705182741
9146,-1,1469.70573511
9147,-1,1469.706323096
9148,-1,1469.70686179
9149,-1,1469.707449836
9150,-1,1469.708037925
9151,-1,1469.708586098
9152,-1,1469.709176185
9153,-1,1469.720306638
9154,-1,1469.721065798
9155,-1,1469.721658743
9156,-1,1469.72227495
9157,-1,1469.722828645
9158,-1,1469.723424756
9159,-1,1469.724023471
9160,-1,1469.724623817
9161,-1,1469.72519807
9162,-1,1469.725795042
9163,-1,1469.726390196
9164,-1,1469.736936296
9165,-1,1469.737717948
9166,-1,1469.738318738
9167,-1,1469.738904282
9168,-1,1469.739536125
9169,-1,1469.740127152
9170,-1,1469.740725595
9171,-1,1469.741319435
9172,-1,1469.741918622
9173,-1,1469.742512085
9174,-1,1469.743103963
9175,-1,1469.754376907
9176,-1,1469.755105683
9177,-1,1469.755767118
9178,-1,1469.75632738
9179,-1,1469.756922352
9180,-1,1469.757620021
9181,-1,1469.758247217
9182,-1,1469.7588716
9183,-1,1469.759455148
9184,-1,1469.760073818
9185,-1,1469.76068258
9186,-1,1469.770072058
9187,-1,1469.7708464
9188,-1,1469.771440667
9189,-1,1469.772037671
9190,-1,1469.772634554
9191,-1,1469.773237565
9192,-1,1469.773827922
9193,-1,1469.774421936
9194,-1,1469.774950393
9195,-1,1469.77550768
9196,-1,1469.776044537
9197,-1,1469.786864912
9198,-1,1469.78764704
9199,-1,1469.788241625
9200,-1,1469.788830417
9201,-1,1469.789396884
9202,-1,1469.789991863
9203,-1,1469.79057226
9204,-1,1469.791168217
9205,-1,1469.791750554
9206,-1,1469.79234156
9207,-1,1469.792924624
9208,-1,1469.803803241
9209,-1,1469.804596988
9210,-1,1469.805188243
9211,-1,1469.805783187
9212,-1,1469.806323987
9213,-1,1469.806940785
9214,-1,1469.807529585
9215,-1,1469.808126155
9216,-1,1469.808735977
9217,-1,1469.809332143
9218,-1,1469.80993163
9219,-1,1469.820070873
9220,-1,1469.820811671
9221,-1,1469.821398503
9222,-1,1469.822005363
9223,-1,1469.82261196
9224,-1,1469.823210626
9225,-1,1469.823779262
9226,-1,1469.824374746
9227,-1,1469.824974036
9228,-1,1469.825602663
9229,-1,1469.82620271
9230,-1,1469.836905516
9231,-1,1469.837758116
9232,-1,1469.838329841
9233,-1,1469.839010954
9234,-1,1469.839612016
9235,-1,1469.840312151
9236,-1,1469.84091862
9237,-1,1469.841551558
9238,-1,1469.842166277
9239,-1,1469.842772148
9240,-1,1469.843406074
9241,-1,1469.853336384
9242,-1,1469.854059382
9243,-1,1469.854647482
9244,-1,1469.855234315
9245,-1,1469.85577844
9246,-1,1469.856365365
9247,-1,1469.85689395
9248,-1,1469.857493707
9249,-1,1469.858020985
9250,-1,1469.85864291
9251,-1,1469.859239956
9252,-1,1469.870485832
9253,-1,1469.871258838
9254,-1,1469.87184076
9255,-1,1469.872432245
9256,-1,1469.873026354
9257,-1,1469.873595556
9258,-1,1469.874156787
9259,-1,1469.874750883
9260,-1,1469.875344156
9261,-1,1469.875933781
9262,-1,1469.876522245
9263,-1,1469.887271737
9264,-1,1469.888081521
9265,-1,1469.888670481
9266,-1,1469.889281625
9267,-1,1469.889876101
9268,-1,1469.890463541
9269,-1,1469.891047365
9270,-1,1469.891636316
9271,-1,1469.89222752
9272,-1,1469.892818516
9273,-1,1469.893390355
9274,-1,1469.903897376
9275,-1,1469.904768961
9276,-1,1469.905313383
9277,-1,1469.905906677
9278,-1,1469.906498872
9279,-1,1469.907074428
9280,-1,1469.907675357
9281,-1,1469.90827107
9282,-1,1469.908860764
9283,-1,1469.909418586
9284,-1,1469.909968776
9285,-1,1469.920340821
9286,-1,1469.92113124
9287,-1,1469.921717922
9288,-1,1469.922259601
9289,-1,1469.922861363
9290,-1,1469.923480193
9291,-1,1469.924078067
9292,-1,1469.924677781
9293,-1,1469.925281542
9294,-1,1469.925831322
9295,-1,1469.926426397
9296,-1,1469.936993225
9297,-1,1469.937831155
9298,-1,1469.938423965
9299,-1,1469.939015558
9300,-1,1469.939540071
9301,-1,1469.940102794
9302,-1,1469.940691244
9303,-1,1469.941288416
9304,-1,1469.941885542
9305,-1,1469.942433542
9306,-1,1469.943034162
9307,-1,1469.954231388
9308,-1,1469.954969873
9309,-1,1469.95559402
9310,-1,1469.956189158
9311,-1,1469.956780424
9312,-1,1469.957334576
9313,-1,1469.95793559
9314,-1,1469.958536235
9315,-1,1469.959102203
9316,-1,1469.959800147
9317,-1,1469.960365098
9318,-1,1469.970126565
9319,-1,1469.970845993
9320,-1,1469.971441456
9321,-1,1469.972043125
9322,-1,1469.972661311
9323,-1,1469.973263045
9324,-1,1469.973844626
9325,-1,1469.974443558
9326,-1,1469.974977305
9327,-1,1469.975565193
9328,-1,1469.976150604
9329,-1,1469.986962353
9330,-1,1469.987764705
9331,-1,1469.988316157
9332,-1,1469.988918501
9333,-1,1469.989505283
9334,-1,1469.99010134
9335,-1,1469.990701991
9336,-1,1469.991273024
9337,-1,1469.991869906
9338,-1,1469.992423337
9339,-1,1469.993038583
9340,-1,1470.004107496
9341,-1,1470.004845245
9342,-1,1470.005443364
9343,-1,1470.006046834
9344,-1,1470.006609217
9345,-1,1470.007210868
9346,-1,1470.007808024
9347,-1,1470.00839936
9348,-1,1470.008995278
9349,-1,1470.009595033
9350,-1,1470.010248024
9351,-1,1470.021044536
9352,-1,1470.021936314
9353,-1,1470.022533058
9354,-1,1470.023125501
9355,-1,1470.023718068
9356,-1,1470.024316717
9357,-1,1470.024915708
9358,-1,1470.025514592
9359,-1,1470.026118505
9360,-1,1470.026721036
9361,-1,1470.027318056
9362,-1,1470.036992791
9363,-1,1470.037749543
9364,-1,1470.038423498
9365,-1,1470.03897288
9366,-1,1470.039610362
9367,-1,1470.040244034
9368,-1,1470.040847058
9369,-1,1470.041449192
9370,-1,1470.042043271
9371,-1,1470.042651936
9372,-1,1470.043216425
9373,-1,1470.053438945
9374,-1,1470.054177923
9375,-1,1470.054770557
9376,-1,1470.055355712
9377,-1,1470.055943547
9378,-1,1470.056491993
9379,-1,1470.05709428
9380,-1,1470.057684588
9381,-1,1470.058262857
9382,-1,1470.058857987
9383,-1,1470.059446146
9384,-1,1470.070195825
9385,-1,1470.071088998
9386,-1,1470.07167892
9387,-1,1470.072279322
9388,-1,1470.072881194
9389,-1,1470.073521424
9390,-1,1470.074116165
9391,-1,1470.074700358
9392,-1,1470.075283434
9393,-1,1470.075821114
9394,-1,1470.07640798
9395,-1,1470.08702515
9396,-1,1470.087851898
9397,-1,1470.088455516
9398,-1,1470.089055458
9399,-1,1470.089657556
9400,-1,1470.090220301
9401,-1,1470.090849602
9402,-1,1470.09148388
9403,-1,1470.092112663
9404,-1,1470.092755281
9405,-1,1470.093368078
9406,-1,1470.103386667
9407,-1,1470.104170157
9408,-1,1470.104765065
9409,-1,1470.105381517
9410,-1,1470.105981063
9411,-1,1470.106569596
9412,-1,1470.107160506
9413,-1,1470.107751471
9414,-1,1470.108308504
9415,-1,1470.108976914
9416,-1,1470.109564827
9417,-1,1470.120163588
9418,-1,1470.120898826
9419,-1,1470.121493645
9420,-1,1470.122070665
9421,-1,1470.122655192
9422,-1,1470.123240136
9423,-1,1470.123792736
9424,-1,1470.124394582
9425,-1,1470.124983762
9426,-1,1470.125583187
9427,-1,1470.12616626
9428,-1,1470.137294976
9429,-1,1470.138103118
9430,-1,1470.138706542
9431,-1,1470.139307582
9432,-1,1470.139875037
9433,-1,1470.140496712
9434,-1,1470.141122185
9435,-1,1470.141720234
9436,-1,1470.142300067
9437,-1,1470.142900832
9438,-1,1470.143491502
9439,-1,1470.153721953
9440,-1,1470.154491138
9441,-1,1470.1550986
9442,-1,1470.155747464
9443,-1,1470.156331461
9444,-1,1470.156865957
9445,-1,1470.157460275
9446,-1,1470.158066725
9447,-1,1470.158661625
9448,-1,1470.159256157
9449,-1,1470.159829205
9450,-1,1470.170433434
9451,-1,1470.17120151
9452,-1,1470.171803232
9453,-1,1470.17240147
9454,-1,1470.173016138
9455,-1,1470.173621195
9456,-1,1470.174241118
9457,-1,1470.174843182
9458,-1,1470.175414297
9459,-1,1470.176018658
9460,-1,1470.176594877
9461,-1,1470.186894137
9462,-1,1470.187623622
9463,-1,1470.188217307
9464,-1,1470.188814558
9465,-1,1470.18937688
9466,-1,1470.189977678
9467,-1,1470.190596748
9468,-1,1470.191182221
9469,-1,1470.191770141
9470,-1,1470.192360161
9471,-1,1470.1929447
9472,-1,1470.203680743
9473,-1,1470.204470311
9474,-1,1470.205063865
9475,-1,1470.205662345
9476,-1,1470.2062237
9477,-1,1470.206785391
9478,-1,1470.207379245
9479,-1,1470.207980544
9480,-1,1470.208574314
9481,-1,1470.209164473
9482,-1,1470.209766871
9483,-1,1470.220314703
9484,-1,1470.221052004
9485,-1,1470.22164755
9486,-1,1470.222290265
9487,-1,1470.222883914
9488,-1,1470.223483551
9489,-1,1470.224064603
9490,-1,1470.224676322
9491,-1,1470.225277107
9492,-1,1470.225824788
9493,-1,1470.226420243
9494,-1,1470.23707102
9495,-1,1470.237825078
9496,-1,1470.23838068
9497,-1,1470.23895456
9498,-1,1470.239591354
9499,-1,1470.240209347
9500,-1,1470.240801627
9501,-1,1470.241391748
9502,-1,1470.241940858
9503,-1,1470.242537445
9504,-1,1470.243074516
9505,-1,1470.253993541
9506,-1,1470.254761244
9507,-1,1470.255378797
9508,-1,1470.255965802
9509,-1,1470.256567802
9510,-1,1470.257191524
9511,-1,1470.257867632
9512,-1,1470.258471223
9513,-1,1470.259093565
9514,-1,1470.259713157
9515,-1,1470.26025547
9516,-1,1470.270220521
9517,-1,1470.270997642
9518,-1,1470.271536515
9519,-1,1470.27213071
9520,-1,1470.27273
9521,-1,1470.273327741
9522,-1,1470.27392875
9523,-1,1470.274528658
9524,-1,1470.275129698
9525,-1,1470.275865724
9526,-1,1470.276459708
9527,-1,1470.286940344
9528,-1,1470.287715068
9529,-1,1470.28846563
9530,-1,1470.289049231
9531,-1,1470.289604116
9532,-1,1470.290213548
9533,-1,1470.290787858
9534,-1,1470.291388035
9535,-1,1470.29197331
9536,-1,1470.292573977
9537,-1,1470.293153232
9538,-1,1470.303721475
9539,-1,1470.304462904
9540,-1,1470.305018537
9541,-1,1470.305589165
9542,-1,1470.306197627
9543,-1,1470.306808612
9544,-1,1470.307423162
9545,-1,1470.30803362
9546,-1,1470.308628048
9547,-1,1470.309222487
9548,-1,1470.309818203
9549,-1,1470.320363405
9550,-1,1470.321101137
9551,-1,1470.321644071
9552,-1,1470.32218432
9553,-1,1470.322873856
9554,-1,1470.323501485
9555,-1,1470.32410159
9556,-1,1470.324705871
9557,-1,1470.32530302
9558,-1,1470.325900526
9559,-1,1470.326432453
9560,-1,1470.337360904
9561,-1,1470.338251236
9562,-1,1470.338846943
9563,-1,1470.339380337
9564,-1,1470.339959744
9565,-1,1470.340540678
9566,-1,1470.341167647
9567,-1,1470.341746253
9568,-1,1470.342349956
9569,-1,1470.342940938
9570,-1,1470.34349102
9571,-1,1470.354055622
9572,-1,1470.354807408
9573,-1,1470.355357832
9574,-1,1470.355933217
9575,-1,1470.356466875
9576,-1,1470.357079573
9577,-1,1470.357688442
9578,-1,1470.358243988
9579,-1,1470.358781348
9580,-1,1470.359369523
9581,-1,1470.359962214
9582,-1,1470.370464356
9583,-1,1470.371458511
9584,-1,1470.372061584
9585,-1,1470.372680406
9586,-1,1470.373266471
9587,-1,1470.373851501
9588,-1,1470.374445405
9589,-1,1470.375031644
9590,-1,1470.37555998
9591,-1,1470.376202036
9592,-1,1470.376832623
9593,-1,1470.386993392
9594,-1,1470.387825805
9595,-1,1470.388423358
9596,-1,1470.389013438
9597,-1,1470.38961079
9598,-1,1470.390207267
9599,-1,1470.390811777
9600,-1,1470.391404232
9601,-1,1470.391999437
9602,-1,1470.392598044
9603,-1,1470.393192151
9604,-1,1470.404064818
9605,-1,1470.404820677
9606,-1,1470.405430102
9607,-1,1470.406027002
9608,-1,1470.406856578
9609,-1,1470.407487344
9610,-1,1470.40808932
9611,-1,1470.408687916
9612,-1,1470.40929359
9613,-1,1470.40988952
9614,-1,1470.410515356
9615,-1,1470.420608116
9616,-1,1470.42130612
9617,-1,1470.421961841
9618,-1,1470.42254512
9619,-1,1470.423134705
9620,-1,1470.423805016
9621,-1,1470.424343717
9622,-1,1470.424955524
9623,-1,1470.425556136
9624,-1,1470.426156136
9625,-1,1470.426753418
9626,-1,1470.437042205
9627,-1,1470.437903304
9628,-1,1470.438505426
9629,-1,1470.439129002
9630,-1,1470.439731801
9631,-1,1470.440332351
9632,-1,1470.440897416
9633,-1,1470.441518816
9634,-1,1470.442120911
9635,-1,1470.442721262
9636,-1,1470.443259838
9637,-1,1470.453734834
9638,-1,1470.4545767
9639,-1,1470.455189877
9640,-1,1470.455786461
9641,-1,1470.456390183
9642,-1,1470.456991502
9643,-1,1470.457561946
9644,-1,1470.458180712
9645,-1,1470.458774557
9646,-1,1470.459366725
9647,-1,1470.459964443
9648,-1,1470.470345658
9649,-1,1470.471120268
9650,-1,1470.471713484
9651,-1,1470.472310957
9652,-1,1470.472896684
9653,-1,1470.473492437
9654,-1,1470.474084137
9655,-1,1470.474661022
9656,-1,1470.475250578
9657,-1,1470.475843153
9658,-1,1470.47644806
9659,-1,1470.486904017
9660,-1,1470.487687357
9661,-1,1470.488287216
9662,-1,1470.488879498
9663,-1,1470.489447698
9664,-1,1470.490033684
9665,-1,1470.490617591
9666,-1,1470.491200097
9667,-1,1470.491786458
9668,-1,1470.492371965
9669,-1,1470.49293754
9670,-1,1470.503725232
9671,-1,1470.504502507
9672,-1,1470.505091778
9673,-1,1470.505682067
9674,-1,1470.506270382
9675,-1,1470.506881418
9676,-1,1470.50744238
9677,-1,1470.508056197
9678,-1,1470.508642505
9679,-1,1470.509210234
9680,-1,1470.509797637
9681,-1,1470.520935784
9682,-1,1470.521612604
9683,-1,1470.522203504
9684,-1,1470.522748553
9685,-1,1470.523342346
9686,-1,1470.523906438
9687,-1,1470.524478625
9688,-1,1470.525076083
9689,-1,1470.525671877
9690,-1,1470.526237803
9691,-1,1470.526773416
9692,-1,1470.536999231
9693,-1,1470.5377178
9694,-1,1470.538313307
9695,-1,1470.538911518
9696,-1,1470.539541182
9697,-1,1470.540075194
9698,-1,1470.540666267
9699,-1,1470.541255831
9700,-1,1470.541814505
9701,-1,1470.542404365
9702,-1,1470.542993113
9703,-1,1470.554702948
9704,-1,1470.555514473
9705,-1,1470.556103896
9706,-1,1470.556709603
9707,-1,1470.557289763
9708,-1,1470.557873243
9709,-1,1470.55845522
9710,-1,1470.558994381
9711,-1,1470.559578097
9712,-1,1470.560124444
9713,-1,1470.560706925
9714,-1,1470.571113555
9715,-1,1470.571882674
9716,-1,1470.572475977
9717,-1,1470.573067065
9718,-1,1470.57364708
9719,-1,1470.574237283
9720,-1,1470.574795325
9721,-1,1470.57538226
9722,-1,1470.575982657
9723,-1,1470.576667781
9724,-1,1470.57741974
9725,-1,1470.586914622
9726,-1,1470.587639187
9727,-1,1470.588259478
9728,-1,1470.58888534
9729,-1,1470.589474585
9730,-1,1470.590030915
9731,-1,1470.590617514
9732,-1,1470.591208075
9733,-1,1470.59180295
9734,-1,1470.592442592
9735,-1,1470.593028782
9736,-1,1470.604884423
9737,-1,1470.605608385
9738,-1,1470.606138158
9739,-1,1470.606672577
9740,-1,1470.607266192
9741,-1,1470.607858163
9742,-1,1470.608442416
9743,-1,1470.609028955
9744,-1,1470.60961919
9745,-1,1470.610204074
9746,-1,1470.610791558
9747,-1,1470.620945022
9748,-1,1470.622077378
9749,-1,1470.62267439
9750,-1,1470.623266518
9751,-1,1470.623879498
9752,-1,1470.624473443
9753,-1,1470.625064712
9754,-1,1470.625633665
9755,-1,1470.6262223
9756,-1,1470.626811944
9757,-1,1470.627398596
9758,-1,1470.637250228
9759,-1,1470.637983306
9760,-1,1470.638563475
9761,-1,1470.639157511
9762,-1,1470.639748856
9763,-1,1470.640337315
9764,-1,1470.640895907
9765,-1,1470.641491365
9766,-1,1470.642062877
9767,-1,1470.642660148
9768,-1,1470.643198602
9769,-1,1470.655403523
9770,-1,1470.656550797
9771,-1,1470.657150427
9772,-1,1470.657738165
9773,-1,1470.658329277
9774,-1,1470.658871621
9775,-1,1470.659460387
9776,-1,1470.660052912
9777,-1,1470.660645945
9778,-1,1470.661230512
9779,-1,1470.661814261
9780,-1,1470.670407558
9781,-1,1470.671142337
9782,-1,1470.671734158
9783,-1,1470.672336937
9784,-1,1470.672877112
9785,-1,1470.673462776
9786,-1,1470.674046884
9787,-1,1470.674627313
9788,-1,1470.675410994
9789,-1,1470.675994106
9790,-1,1470.676684661
9791,-1,1470.687373264
9792,-1,1470.688155905
9793,-1,1470.688760058
9794,-1,1470.689351555
9795,-1,1470.689943481
9796,-1,1470.690533466
9797,-1,1470.691121139
9798,-1,1470.691706829
9799,-1,1470.692292384
9800,-1,1470.692875233
9801,-1,1470.693461023
9802,-1,1470.703953399
9803,-1,1470.704816832
9804,-1,1470.705401699
9805,-1,1470.706081555
9806,-1,1470.706676668
9807,-1,1470.707278708
9808,-1,1470.707929898
9809,-1,1470.708590463
9810,-1,1470.709240723
9811,-1,1470.709861385
9812,-1,1470.710483472
9813,-1,1470.720349157
9814,-1,1470.721083992
9815,-1,1470.721701106
9816,-1,1470.722297118
9817,-1,1470.722903947
9818,-1,1470.723500382
9819,-1,1470.724088865
9820,-1,1470.724700939
9821,-1,1470.725302113
9822,-1,1470.725912744
9823,-1,1470.726481205
9824,-1,1470.736873517
9825,-1,1470.737668804
9826,-1,1470.738197123
9827,-1,1470.738776939
9828,-1,1470.739360477
9829,-1,1470.739942187
9830,-1,1470.740521441
9831,-1,1470.741052231
9832,-1,1470.741642618
9833,-1,1470.742326759
9834,-1,1470.742982982
9835,-1,1470.753473058
9836,-1,1470.754246595
9837,-1,1470.754783918
9838,-1,1470.755373627
9839,-1,1470.755963377
9840,-1,1470.756555037
9841,-1,1470.757148576
9842,-1,1470.757744976
9843,-1,1470.758275306
9844,-1,1470.758857072
9845,-1,1470.759437157
9846,-1,1470.77008852
9847,-1,1470.770836468
9848,-1,1470.771435183
9849,-1,1470.772046959
9850,-1,1470.772645696
9851,-1,1470.773201953
9852,-1,1470.773817432
9853,-1,1470.774407044
9854,-1,1470.774967472
9855,-1,1470.775556142
9856,-1,1470.776148584
9857,-1,1470.787163084
9858,-1,1470.787883959
9859,-1,1470.788443276
9860,-1,1470.789034155
9861,-1,1470.789646502
9862,-1,1470.790243018
9863,-1,1470.791006218
9864,-1,1470.791602204
9865,-1,1470.792199268
9866,-1,1470.792795144
9867,-1,1470.793395277
9868,-1,1470.803831542
9869,-1,1470.804517152
9870,-1,1470.805113395
9871,-1,1470.805717679
9872,-1,1470.806341061
9873,-1,1470.806934747
9874,-1,1470.807526285
9875,-1,1470.808111164
9876,-1,1470.808692919
9877,-1,1470.809260587
9878,-1,1470.809881019
9879,-1,1470.820564817
9880,-1,1470.821342144
9881,-1,1470.821919993
9882,-1,1470.822514875
9883,-1,1470.823111794
9884,-1,1470.823708751
9885,-1,1470.824263218
9886,-1,1470.824857308
9887,-1,1470.825478164
9888,-1,1470.826035308
9889,-1,1470.826624576
9890,-1,1470.836850038
9891,-1,1470.837609515
9892,-1,1470.838203423
9893,-1,1470.838807233
9894,-1,1470.839411077
9895,-1,1470.839983633
