,audio_status,audio_status_time,audio_status_realtime,audio_status_trialtime
6930,1,3627.216903697,08:24:25:442273,11.047970979198908
6931,1,3627.226532905,08:24:25:451909,11.057578077198741
6932,1,3627.227382534,08:24:25:452753,11.058462174198667
6933,1,3627.228026342,08:24:25:453396,11.05909709919888
6934,1,3627.228654831,08:24:25:454024,11.059724509198986
6935,1,3627.229286217,08:24:25:454656,11.060354156199082
6936,1,3627.229921415,08:24:25:455291,11.060989821198746
6937,1,3627.230557833,08:24:25:455928,11.06162622219881
6938,1,3627.231192823,08:24:25:456563,11.062262371198813
6939,1,3627.231826086,08:24:25:457196,11.06289435719873
6940,1,3627.232460015,08:24:25:457830,11.063526880198879
6941,1,3627.233093465,08:24:25:458463,11.064160451198859
6942,1,3627.243649229,08:24:25:469026,11.074694352199003
6943,1,3627.24457846,08:24:25:469952,11.075671827198676
6944,1,3627.24526714,08:24:25:470656,11.076402638198942
6945,1,3627.246098576,08:24:25:471472,11.077194589198825
6946,1,3627.246827893,08:24:25:472201,11.077917269198679
6947,1,3627.247551864,08:24:25:472925,11.078664359198683
6948,1,3627.248283091,08:24:25:473655,11.07936353219884
6949,1,3627.248997249,08:24:25:474370,11.080086497198863
6950,1,3627.249764533,08:24:25:475136,11.08084311419907
6951,1,3627.250521423,08:24:25:475894,11.081607596198864
6952,1,3627.251232816,08:24:25:476605,11.08231289819878
6953,1,3627.260156893,08:24:25:485535,11.091202098199119
6954,1,3627.261036872,08:24:25:486410,11.09212403319907
6955,1,3627.261683364,08:24:25:487054,11.09275587719867
6956,1,3627.262310101,08:24:25:487681,11.093381358198712
6957,1,3627.262941244,08:24:25:488312,11.094010627198713
6958,1,3627.263581767,08:24:25:488953,11.094651533198885
6959,1,3627.264224181,08:24:25:489596,11.095300076198782
6960,1,3627.264871656,08:24:25:490243,11.095949469198786
6961,1,3627.265566017,08:24:25:490939,11.096650636198774
6962,1,3627.266266172,08:24:25:491639,11.097350107198963
6963,1,3627.266963905,08:24:25:492336,11.098065533198678
6964,1,3627.276806223,08:24:25:502183,11.10785122419884
6965,1,3627.277649296,08:24:25:503023,11.108739061198776
6966,1,3627.278355109,08:24:25:503728,11.109436171198922
6967,1,3627.279044166,08:24:25:504416,11.11016255919867
6968,1,3627.279776695,08:24:25:505149,11.110852038199027
6969,1,3627.28040294,08:24:25:505775,11.111475547199007
6970,1,3627.28105105,08:24:25:506423,11.112125822198777
6971,1,3627.281733496,08:24:25:507105,11.112809657198795
6972,1,3627.282476774,08:24:25:507850,11.113568346198917
6973,1,3627.283157216,08:24:25:508530,11.114280296199013
6974,1,3627.283927412,08:24:25:509302,11.115028057198742
6975,1,3627.293567497,08:24:25:518944,11.124611634199027
6976,1,3627.29440013,08:24:25:519773,11.125481022198983
6977,1,3627.295062433,08:24:25:520436,11.126152152198756
6978,1,3627.295844311,08:24:25:521218,11.126948576199084
6979,1,3627.296575019,08:24:25:521948,11.127656029198988
6980,1,3627.297257507,08:24:25:522630,11.128336740198847
6981,1,3627.297897426,08:24:25:523270,11.128973021198817
6982,1,3627.298514253,08:24:25:523886,11.129581549198974
6983,1,3627.299178985,08:24:25:524552,11.130260953199013
6984,1,3627.299926174,08:24:25:525300,11.13101306919907
6985,1,3627.300683646,08:24:25:526058,11.13180302219871
6986,1,3627.311994692,08:24:25:537371,11.143038774198885
6987,1,3627.31280639,08:24:25:538182,11.143907106199094
6988,1,3627.313509706,08:24:25:538884,11.144594951198997
6989,1,3627.314228391,08:24:25:539603,11.145320063199051
6990,1,3627.315005706,08:24:25:540381,11.146102980198975
6991,1,3627.315680257,08:24:25:541054,11.146762974198737
6992,1,3627.316320366,08:24:25:541694,11.147397108198675
6993,1,3627.31702725,08:24:25:542403,11.148118756198983
6994,1,3627.31774013,08:24:25:543115,11.148871547198723
6995,1,3627.318594423,08:24:25:543970,11.149691986198832
6996,1,3627.3193265,08:24:25:544720,11.150472839198756
6997,1,3627.326765491,08:24:25:552148,11.157812411198847
6998,1,3627.327605031,08:24:25:552979,11.158685913198951
6999,1,3627.328246613,08:24:25:553621,11.159357952199116
7000,1,3627.32896902,08:24:25:554343,11.160046708198934
7001,1,3627.329634111,08:24:25:555008,11.160716774199045
7002,1,3627.330296825,08:24:25:555671,11.161384372198881
7003,1,3627.330997263,08:24:25:556372,11.1620806961987
7004,1,3627.331723574,08:24:25:557099,11.162859058199047
7005,1,3627.332500296,08:24:25:557876,11.163594131198806
7006,1,3627.333169102,08:24:25:558545,11.164265344199066
7007,1,3627.333817193,08:24:25:559190,11.164891840198834
7008,1,3627.343053065,08:24:25:568431,11.174097192199042
7009,1,3627.343889445,08:24:25:569264,11.174970734198723
7010,1,3627.344576863,08:24:25:569952,11.175697120198947
7011,1,3627.345342211,08:24:25:570717,11.176489714198851
7012,1,3627.346198813,08:24:25:571575,11.177295292198778
7013,1,3627.346943846,08:24:25:572320,11.178056337198996
7014,1,3627.347639612,08:24:25:573015,11.17872964019898
7015,1,3627.348340232,08:24:25:573714,11.179418251198967
7016,1,3627.349053506,08:24:25:574455,11.18016491319895
7017,1,3627.349816897,08:24:25:575193,11.180992798198986
7018,1,3627.350607347,08:24:25:575982,11.18168650619873
7019,1,3627.360352866,08:24:25:585735,11.19139931619884
7020,1,3627.36123486,08:24:25:586611,11.192366919198776
7021,1,3627.362059565,08:24:25:587436,11.193160033199092
7022,1,3627.362811004,08:24:25:588188,11.193947187198773
7023,1,3627.363602779,08:24:25:588977,11.194740838198868
7024,1,3627.364387103,08:24:25:589764,11.195488102198851
7025,1,3627.365257659,08:24:25:590633,11.196339513198836
7026,1,3627.365996831,08:24:25:591373,11.197090507198936
7027,1,3627.366732212,08:24:25:592111,11.197852871198847
7028,1,3627.367521691,08:24:25:592898,11.19861931819878
7029,1,3627.368295825,08:24:25:593673,11.19938771319903
7030,1,3627.376795381,08:24:25:602174,11.207839617198715
7031,1,3627.377641295,08:24:25:603018,11.208737840198864
7032,1,3627.378517885,08:24:25:603895,11.209602430199084
7033,1,3627.37925123,08:24:25:604630,11.210358517198983
7034,1,3627.380009846,08:24:25:605386,11.211108820199115
7035,1,3627.380858936,08:24:25:606238,11.211964233199069
7036,1,3627.381567214,08:24:25:606944,11.212698171199008
7037,1,3627.382273364,08:24:25:607650,11.21336773719895
7038,1,3627.383026284,08:24:25:608402,11.214111116199092
7039,1,3627.383774744,08:24:25:609150,11.214903337198848
7040,1,3627.384548793,08:24:25:609924,11.21562576019869
7041,1,3627.393319266,08:24:25:618701,11.224364789198717
7042,1,3627.394250444,08:24:25:619628,11.225384949198997
7043,1,3627.395029446,08:24:25:620405,11.226109137198819
7044,1,3627.395706953,08:24:25:621084,11.22679978619908
7045,1,3627.396456004,08:24:25:621834,11.227585752199047
7046,1,3627.397267967,08:24:25:622645,11.228374784198877
7047,1,3627.397981789,08:24:25:623359,11.229072547198939
7048,1,3627.398756664,08:24:25:624136,11.229910611199102
7049,1,3627.399575502,08:24:25:624952,11.230665537199002
7050,1,3627.400281486,08:24:25:625659,11.23140719419871
7051,1,3627.401158529,08:24:25:626537,11.232261253198885
7052,1,3627.410078937,08:24:25:635461,11.241124597198905
7053,1,3627.410945486,08:24:25:636323,11.242032824198759
7054,1,3627.411665541,08:24:25:637044,11.242764116198941
7055,1,3627.41245514,08:24:25:637832,11.243536020198917
7056,1,3627.413118743,08:24:25:638495,11.244197577198975
7057,1,3627.41378241,08:24:25:639159,11.244872192198727
7058,1,3627.414505946,08:24:25:639883,11.24560221819911
7059,1,3627.41526357,08:24:25:640649,11.24641109419872
7060,1,3627.41596011,08:24:25:641335,11.247032057198794
7061,1,3627.416707306,08:24:25:642085,11.247794234198864
7062,1,3627.417422822,08:24:25:642800,11.248505153198948
7063,1,3627.426662104,08:24:25:652045,11.257707783198839
7064,1,3627.42751265,08:24:25:652889,11.25859279119868
7065,1,3627.428201446,08:24:25:653578,11.259279611198963
7066,1,3627.428892381,08:24:25:654293,11.260006040198732
7067,1,3627.429651533,08:24:25:655029,11.260797189198911
7068,1,3627.430449414,08:24:25:655827,11.261582821198772
7069,1,3627.431220887,08:24:25:656599,11.262314817198785
7070,1,3627.431907005,08:24:25:657286,11.263005700198846
7071,1,3627.432640484,08:24:25:658019,11.26373625919905
7072,1,3627.433408691,08:24:25:658786,11.264498989198728
7073,1,3627.43407415,08:24:25:659451,11.26515197919889
7074,1,3627.443228832,08:24:25:668609,11.274273267199078
7075,1,3627.444055107,08:24:25:669435,11.275151896199077
7076,1,3627.444855983,08:24:25:670235,11.275957270198887
7077,1,3627.445603644,08:24:25:670983,11.27670242719887
7078,1,3627.446335892,08:24:25:671713,11.277442491199054
7079,1,3627.44707593,08:24:25:672452,11.278148998198958
7080,1,3627.447768132,08:24:25:673146,11.278851493199
7081,1,3627.448481615,08:24:25:673860,11.279588100198907
7082,1,3627.449261304,08:24:25:674640,11.280361174198788
7083,1,3627.450049671,08:24:25:675429,11.281146937199082
7084,1,3627.450761833,08:24:25:676139,11.281841940198774
7085,1,3627.460074286,08:24:25:685455,11.29111852019878
7086,1,3627.460898416,08:24:25:686277,11.29199102119901
7087,1,3627.461685094,08:24:25:687062,11.292761538199102
7088,1,3627.462441339,08:24:25:687821,11.293541311199078
7089,1,3627.463245424,08:24:25:688624,11.294395989199074
7090,1,3627.46404129,08:24:25:689421,11.295201626198832
7091,1,3627.464860294,08:24:25:690238,11.295942313198793
7092,1,3627.46554734,08:24:25:690926,11.296639148198665
7093,1,3627.466274465,08:24:25:691653,11.297397421199094
7094,1,3627.467099022,08:24:25:692478,11.29818949619903
7095,1,3627.467780032,08:24:25:693158,11.298885173198869
7096,1,3627.476750591,08:24:25:702132,11.30779477319902
7097,1,3627.477575055,08:24:25:702953,11.30870694719897
7098,1,3627.478387498,08:24:25:703767,11.309507910199045
7099,1,3627.479200451,08:24:25:704580,11.310304154199002
7100,1,3627.48005619,08:24:25:705435,11.311143070198796
7101,1,3627.48078375,08:24:25:706162,11.311867743198945
7102,1,3627.481500113,08:24:25:706880,11.312632077198941
7103,1,3627.482289088,08:24:25:707667,11.313371794198702
7104,1,3627.482967187,08:24:25:708345,11.314046671198867
7105,1,3627.483596664,08:24:25:708974,11.31467275419891
7106,1,3627.484287304,08:24:25:709678,11.315413655198881
7107,1,3627.49317185,08:24:25:718554,11.324216064198936
7108,1,3627.493929548,08:24:25:719308,11.325022778198672
7109,1,3627.49470094,08:24:25:720080,11.32579421419905
7110,1,3627.495364566,08:24:25:720743,11.326446255198789
7111,1,3627.496071087,08:24:25:721451,11.327166699199097
7112,1,3627.496816588,08:24:25:722197,11.327942852198703
7113,1,3627.497565782,08:24:25:722945,11.328648378198977
7114,1,3627.498242845,08:24:25:723621,11.329325932199026
7115,1,3627.498960284,08:24:25:724340,11.330073051198724
7116,1,3627.499772091,08:24:25:725153,11.330866135198903
7117,1,3627.50053943,08:24:25:725920,11.331647657199028
7118,1,3627.509687371,08:24:25:735070,11.340731545199105
7119,1,3627.510547528,08:24:25:735927,11.3416336381988
7120,1,3627.5112569,08:24:25:736636,11.342351734198928
7121,1,3627.512011568,08:24:25:737393,11.34321054919883
7122,1,3627.512849176,08:24:25:738228,11.343931395198979
7123,1,3627.513567944,08:24:25:738949,11.344670071198834
7124,1,3627.514263852,08:24:25:739644,11.345595857198987
7125,1,3627.51525151,08:24:25:740633,11.346358858198982
7126,1,3627.516021218,08:24:25:741401,11.347107071198934
7127,1,3627.516745504,08:24:25:742127,11.347842758199022
7128,1,3627.517431546,08:24:25:742812,11.348569820198918
7129,1,3627.526644931,08:24:25:752027,11.357688874199084
7130,1,3627.527442173,08:24:25:752822,11.358535664198826
7131,1,3627.528241262,08:24:25:753622,11.359387941198747
7132,1,3627.529099593,08:24:25:754481,11.36020175019894
7133,1,3627.529840373,08:24:25:755222,11.360944234198996
7134,1,3627.530585326,08:24:25:755965,11.361664024198944
7135,1,3627.531263428,08:24:25:756644,11.362357219199112
7136,1,3627.531976544,08:24:25:757356,11.363136115198813
7137,1,3627.532850251,08:24:25:758230,11.363932352198844
7138,1,3627.533567497,08:24:25:758949,11.364664311198794
7139,1,3627.534329705,08:24:25:759712,11.365433200198822
7140,1,3627.543230512,08:24:25:768613,11.374274547199093
7141,1,3627.544049421,08:24:25:769434,11.375151413199092
7142,1,3627.544807014,08:24:25:770186,11.37589001519882
7143,1,3627.545517383,08:24:25:770899,11.37661038719898
7144,1,3627.546238993,08:24:25:771620,11.37733522219878
7145,1,3627.546994022,08:24:25:772375,11.378085237198775
7146,1,3627.547738691,08:24:25:773120,11.378852638199078
7147,1,3627.548504862,08:24:25:773917,11.379668172198762
7148,1,3627.549375887,08:24:25:774757,11.380461194198688
7149,1,3627.550123251,08:24:25:775504,11.381255189198782
7150,1,3627.550909021,08:24:25:776289,11.381991981199008
7151,1,3627.560217174,08:24:25:785604,11.391262740198727
7152,1,3627.561095416,08:24:25:786477,11.392190611199112
7153,1,3627.561843702,08:24:25:787225,11.392937502198947
7154,1,3627.562560654,08:24:25:787941,11.393645072198979
7155,1,3627.563281731,08:24:25:788663,11.394374612199044
7156,1,3627.564082343,08:24:25:789463,11.395167303198832
7157,1,3627.564870173,08:24:25:790253,11.395972537198759
7158,1,3627.565614124,08:24:25:790997,11.396727091198954
7159,1,3627.56635349,08:24:25:791761,11.397471360198779
7160,1,3627.567088056,08:24:25:792468,11.39816867719901
7161,1,3627.56775782,08:24:25:793139,11.39884739019908
7162,1,3627.57671241,08:24:25:802096,11.407756547198915
7163,1,3627.57757555,08:24:25:802956,11.408658135198948
7164,1,3627.578295058,08:24:25:803678,11.409402199198666
7165,1,3627.579020617,08:24:25:804401,11.410101715198834
7166,1,3627.579738487,08:24:25:805120,11.4108325451989
7167,1,3627.580485224,08:24:25:805869,11.411583355198673
7168,1,3627.58120511,08:24:25:806597,11.412306389198875
7169,1,3627.58196459,08:24:25:807347,11.413053141198816
7170,1,3627.582741033,08:24:25:808123,11.413855098198837
7171,1,3627.583471184,08:24:25:808852,11.414551792198836
