,loop_start_time,loop_end_time,loop_length
127,12932.845391751,12932.861574185,0.016182434001166257
128,12932.861668419,12932.878371379,0.01670295999974769
129,12932.878470309,12932.895295351,0.01682504199925461
130,12932.895394435,12932.911799678,0.016405243000917835
131,12932.911896474,12932.928801102,0.01690462800070236
132,12932.929092988,12932.945329389,0.016236400999332545
133,12932.945433874,12932.961750061,0.016316187000484206
134,12932.961841135,12932.978163057,0.016321921999406186
135,12932.978248232,12932.995325664,0.017077431999496184
136,12932.995417735,12933.011958319,0.01654058400163194
137,12933.012051473,12933.028494417,0.016442943999209092
138,12933.028652632,12933.045350504,0.016697872000804637
139,12933.045452633,12933.061932499,0.016479866000736365
140,12933.062030452,12933.078365513,0.016335061000063433
141,12933.078447024,12933.095594299,0.017147275000752416
142,12933.095697542,12933.111477542,0.01577999999972235
143,12933.111545438,12933.128015792,0.01647035399946617
144,12933.12809343,12933.178483271,0.05038984100065136
145,12933.178577694,12933.19522926,0.016651566000291496
146,12933.19529722,12933.211822814,0.016525594000995625
147,12933.211897539,12933.22813504,0.01623750100043253
148,12933.228209762,12933.245686074,0.017476312001235783
149,12933.245822237,12933.261827633,0.01600539599894546
150,12933.261924069,12933.278091115,0.016167046000191476
151,12933.278216955,12933.294672139,0.016455184000733425
152,12933.294756925,12933.311476789,0.01671986400106107
153,12933.31158942,12933.328014602,0.016425182000602945
154,12933.328093689,12933.34509419,0.017000500998619827
155,12933.345238437,12933.361338272,0.01609983500020462
156,12933.36142669,12933.378051395,0.01662470500014024
157,12933.378127177,12933.394879267,0.01675208999949973
158,12933.394957821,12933.411948748,0.01699092700073379
159,12933.412045895,12933.428430012,0.01638411699968856
160,12933.42855719,12933.44502073,0.01646353999967687
161,12933.445099391,12933.461873718,0.016774327001257916
162,12933.46197615,12933.478334065,0.016357914999389322
163,12933.478403713,12933.494970425,0.016566711999985273
164,12933.495121059,12933.512184972,0.01706391299921961
165,12933.512297253,12933.528667461,0.016370207998988917
166,12933.528775877,12933.545346835,0.01657095800146635
167,12933.545453232,12933.561870387,0.01641715500045393
168,12933.561968984,12933.578530879,0.016561894999540527
169,12933.57861347,12933.595055101,0.01644163099990692
170,12933.595123837,12933.611693301,0.0165694639999856
171,12933.611788707,12933.627967429,0.016178722000404377
172,12933.628040277,12933.645136942,0.017096664998462074
173,12933.645235912,12933.661824821,0.016588909000347485
174,12933.661921572,12933.678613534,0.01669196200055012
175,12933.678681674,12933.695249752,0.016568077999181696
176,12933.695345972,12933.711528179,0.016182206998564652
177,12933.711672041,12933.728147702,0.016475661001095432
178,12933.72822511,12933.744892922,0.016667812000378035
179,12933.745031759,12933.761885915,0.016854156001500087
180,12933.762026152,12933.778109429,0.016083276999779628
181,12933.77820148,12933.816412105,0.03821062499991967
182,12933.816486396,12933.844920394,0.028433998000764404
183,12933.844994775,12933.86134153,0.016346755000995472
184,12933.861415184,12933.878541142,0.017125958000178798
185,12933.878672503,12933.894659912,0.01598740900044504
186,12933.894775534,12933.911622121,0.016846587001055013
187,12933.911694684,12933.928216064,0.016521379999176133
188,12933.928304487,12933.945016668,0.016712180999093107
189,12933.945089748,12933.961726575,0.016636827000183985
190,12933.961801932,12933.978151597,0.01634966500023438
191,12933.978269434,12933.994792752,0.016523318001418374
192,12933.994868279,12934.011569591,0.016701312000805046
193,12934.011637592,12934.028483415,0.016845823000039672
194,12934.028644185,12934.045338543,0.016694357998858322
195,12934.045437519,12934.061577719,0.01614019999942684
196,12934.061700183,12934.07867401,0.016973826999674202
197,12934.078769695,12934.095217352,0.01644765700075368
198,12934.095313028,12934.11148534,0.016172311999980593
199,12934.111589345,12934.128514375,0.01692502999867429
200,12934.128611874,12934.145228675,0.016616801000054693
201,12934.14539258,12934.16161409,0.016221510000832495
202,12934.161682936,12934.178251095,0.016568159000598826
203,12934.178335858,12934.194782599,0.01644674099952681
204,12934.194859497,12934.211552186,0.016692688999683014
205,12934.211625064,12934.228131409,0.01650634500037995
206,12934.228265079,12934.244701074,0.016435994999483228
207,12934.244773614,12934.261445119,0.016671504999976605
208,12934.261518021,12934.278450268,0.016932247001022915
209,12934.278558305,12934.294924138,0.016365832998417318
210,12934.294996379,12934.311508892,0.0165125130006345
211,12934.311630026,12934.328195789,0.016565762998652644
212,12934.328278917,12934.344694505,0.016415587999290437
213,12934.344760871,12934.361382344,0.016621472999759135
214,12934.36147059,12934.378074309,0.016603718999249395
215,12934.378167284,12934.394699869,0.016532585001186817
216,12934.394773147,12934.411409239,0.016636091999316704
217,12934.411520815,12934.42803946,0.01651864499945077
218,12934.428116945,12934.444725004,0.01660805899882689
219,12934.44482372,12934.495216352,0.0503926319997845
220,12934.495294947,12934.51146843,0.016173482999874977
221,12934.511554831,12934.528249509,0.016694677999112173
222,12934.528332652,12934.544723184,0.016390532000514213
223,12934.544821086,12934.561385631,0.01656454499971005
224,12934.561517132,12934.578331187,0.01681405499948596
225,12934.578461055,12934.595435692,0.01697463699929358
226,12934.595539474,12934.612034114,0.01649464000001899
227,12934.612107186,12934.628665534,0.016558348001126433
228,12934.62878211,12934.64519493,0.016412820001278305
229,12934.645289224,12934.661988778,0.016699554000297212
230,12934.662060255,12934.678457193,0.0163969380009803
231,12934.678554906,12934.695386624,0.01683171799959382
232,12934.695491923,12934.711479555,0.015987632001269958
233,12934.711544599,12934.728147464,0.016602865000095335
234,12934.728228599,12934.74469391,0.01646531099868298
235,12934.744818204,12934.761352221,0.01653401699877577
236,12934.761418859,12934.778180084,0.016761225000664126
237,12934.778287405,12934.795210946,0.0169235409994144
238,12934.795304111,12934.812227953,0.01692384200032393
239,12934.81232755,12934.828606721,0.016279170999041526
240,12934.828700812,12934.845770279,0.01706946699960099
241,12934.845843692,12934.862049893,0.0162062010003865
242,12934.862142076,12934.878708864,0.016566788001000532
243,12934.878796491,12934.89525453,0.01645803899918974
244,12934.895345974,12934.91188327,0.01653729600002407
245,12934.911979893,12934.928581572,0.01660167899899534
246,12934.92867729,12934.94534602,0.01666873000067426
247,12934.945450892,12934.961664357,0.016213464999964344
248,12934.961763416,12934.978541052,0.016777635999460472
249,12934.978641277,12934.995460156,0.01681887899940193
250,12934.995552633,12935.012098302,0.01654566900106147
251,12935.012200451,12935.02907085,0.01687039900025411
252,12935.029146466,12935.045741832,0.016595365999819478
253,12935.045841515,12935.061455533,0.015614017998814234
254,12935.061519439,12935.078351011,0.016831572000228334
255,12935.078446973,12935.095009333,0.016562359998715692
256,12935.095084347,12935.145286734,0.05020238699944457
257,12935.145387897,12935.162108352,0.016720454999813228
258,12935.162211674,12935.178697557,0.016485882999404566
259,12935.178821757,12935.194869705,0.016047948000050383
260,12935.194939681,12935.211780583,0.01684090200069477
261,12935.21184407,12935.228178289,0.01633421900078247
262,12935.228295494,12935.24499103,0.01669553600004292
263,12935.24508254,12935.261698232,0.01661569200041413
264,12935.261772734,12935.278550216,0.01677748200017959
265,12935.278621111,12935.295154544,0.016533432999494835
266,12935.295252051,12935.311539444,0.016287392998492578
267,12935.311613692,12935.328753375,0.017139683001005324
268,12935.328865299,12935.345408193,0.016542893999940134
269,12935.345501894,12935.362113739,0.016611844999715686
270,12935.362256881,12935.378114389,0.015857507998589426
271,12935.378188237,12935.394802591,0.016614353999102605
272,12935.39493477,12935.411409455,0.016474685000503086
273,12935.411477707,12935.428052389,0.016574681998463348
274,12935.428194239,12935.444767347,0.01657310799964762
275,12935.444838019,12935.462407031,0.01756901199951244
276,12935.46248442,12935.47828405,0.01579962999858253
277,12935.478362389,12935.495023012,0.016660622999552288
278,12935.49510491,12935.512180017,0.01707510699998238
279,12935.512443679,12935.528586837,0.01614315799997712
280,12935.528668463,12935.545785436,0.017116973000156577
281,12935.545855754,12935.561899155,0.016043400999478763
282,12935.562000583,12935.578663651,0.016663067999616032
283,12935.57876746,12935.595419701,0.01665224099997431
284,12935.595492892,12935.612109571,0.016616679000435397
285,12935.61224165,12935.628591916,0.01635026599979028
286,12935.628669959,12935.645128834,0.01645887499944365
287,12935.645208269,12935.662122607,0.01691433800078812
288,12935.66223715,12935.678569354,0.016332204000718775
289,12935.678645294,12935.695261055,0.016615761000139173
290,12935.695341474,12935.711754905,0.016413430999818956
291,12935.711830837,12935.72845366,0.016622822999124764
292,12935.728553053,12935.745244542,0.01669148899964057
293,12935.745347343,12935.773041779,0.02769443600118393
294,12935.773187293,12935.812079519,0.03889222600082576
295,12935.81218462,12935.828754664,0.016570044001127826
296,12935.828850333,12935.845559316,0.016708982999261934
297,12935.84565551,12935.861917519,0.016262008999547106
298,12935.861995227,12935.878449913,0.01645468599963351
299,12935.878544743,12935.89495532,0.016410576999987825
300,12935.895207699,12935.911971315,0.016763615998570458
301,12935.912076975,12935.928711259,0.016634283998428145
302,12935.92881353,12935.945580195,0.016766665001341607
303,12935.94571933,12935.962038627,0.016319296999427024
304,12935.962195095,12935.978614994,0.016419898998719873
305,12935.978720634,12935.995412792,0.01669215799847734
306,12935.995521142,12936.011605213,0.016084070999568212
307,12936.011672102,12936.028457658,0.01678555599937681
308,12936.028525195,12936.045439034,0.016913838999244035
309,12936.045530716,12936.061868793,0.016338077000909834
310,12936.061948192,12936.078983701,0.01703550899947004
311,12936.07908943,12936.095312422,0.016222991998802172
312,12936.095422254,12936.112651021,0.017228766999323852
313,12936.112767634,12936.128723191,0.015955556998960674
314,12936.128827872,12936.145229935,0.01640206299998681
315,12936.145301078,12936.161838178,0.01653710000027786
316,12936.161936823,12936.178323383,0.01638655999886396
317,12936.178388277,12936.195563704,0.01717542699952901
318,12936.195675418,12936.211996101,0.01632068300023093
319,12936.212089174,12936.228370478,0.016281304000585806
320,12936.228445891,12936.246234875,0.017788983999707852
321,12936.246428995,12936.261988125,0.015559129999019206
322,12936.262095,12936.278841032,0.016746032000810374
323,12936.278942828,12936.295561272,0.016618444000414456
324,12936.295660505,12936.312073495,0.016412990000389982
325,12936.312171891,12936.328731672,0.016559780999159557
326,12936.328826858,12936.345407192,0.016580334000536823
327,12936.345503991,12936.36195187,0.016447878999315435
328,12936.36205151,12936.378993794,0.01694228400083375
329,12936.379091275,12936.395241275,0.0161500000012893
330,12936.395337718,12936.431055191,0.03571747299974959
331,12936.431120432,12936.461624501,0.030504069000016898
332,12936.46169449,12936.478406544,0.01671205399907194
333,12936.478481333,12936.495021242,0.016539909000130137
334,12936.495135043,12936.511804424,0.016669381000610883
335,12936.511901508,12936.5283627,0.016461192000861047
336,12936.528450116,12936.545005363,0.016555246998905204
337,12936.545089193,12936.561732107,0.016642914000840392
338,12936.561824866,12936.57837442,0.016549554000448552
339,12936.578449905,12936.595166692,0.01671678699858603
340,12936.595261341,12936.611629831,0.016368489999877056
341,12936.611734376,12936.628595472,0.016861096000866382
342,12936.628699067,12936.645132463,0.0164333960001386
343,12936.64524735,12936.661753827,0.016506477000802988
344,12936.66183394,12936.6784907,0.01665676000084204
345,12936.678590776,12936.69577399,0.01718321400039713
346,12936.695972693,12936.711616871,0.015644178000002285
347,12936.71171187,12936.728324534,0.016612663999694632
348,12936.72842495,12936.745252647,0.016827696999826003
349,12936.745333013,12936.762275584,0.016942571000981843
350,12936.762371583,12936.779198994,0.016827411000122083
351,12936.779296395,12936.795373453,0.016077058000519173
352,12936.795528556,12936.811956783,0.016428226999778417
353,12936.812045624,12936.828789385,0.016743760999816004
354,12936.828892097,12936.845537703,0.016645605999656254
355,12936.845654974,12936.862513342,0.016858367998793256
356,12936.862617353,12936.878714704,0.016097351001008064
357,12936.878813746,12936.895435035,0.01662128899988602
358,12936.895575573,12936.912053942,0.016478368999742088
359,12936.912167708,12936.92814618,0.0159784719999152
360,12936.928219483,12936.945003341,0.016783858000053442
361,12936.945092142,12936.961885932,0.016793790000519948
362,12936.962019941,12936.978143411,0.016123469999001827
363,12936.978232666,12936.995008274,0.01677560799907951
364,12936.995103472,12937.011794421,0.016690948999894317
365,12937.011935391,12937.028767498,0.016832107001391705
366,12937.02886554,12937.045270172,0.016404632000558195
367,12937.045367397,12937.061966391,0.016598993999650702
368,12937.062058716,12937.078643383,0.016584667000643094
369,12937.078731635,12937.095146287,0.016414652000094065
370,12937.095254462,12937.111836421,0.01658195900017745
371,12937.111933858,12937.128397502,0.016463644000396016
372,12937.128521656,12937.145343877,0.016822220999529236
373,12937.145450825,12937.162039697,0.016588871998465038
374,12937.162143427,12937.178563516,0.01642008899943903
375,12937.17866586,12937.19523963,0.016573770000832155
376,12937.195336554,12937.211924256,0.016587702000833815
377,12937.212028863,12937.228930989,0.016902126000786666
378,12937.229029537,12937.245307209,0.016277671998977894
379,12937.245410111,12937.262020304,0.016610193000815343
380,12937.262100314,12937.279060825,0.016960511000434053
381,12937.279169865,12937.295237614,0.016067749000285403
382,12937.295342255,12937.312313342,0.01697108699954697
383,12937.312406278,12937.328501476,0.016095197999675293
384,12937.328589503,12937.344901958,0.016312454999933834
385,12937.344973105,12937.361707105,0.016733999998905347
386,12937.361794537,12937.378578514,0.01678397700015921
387,12937.378855651,12937.395310536,0.01645488499889325
388,12937.395410508,12937.412376311,0.016965803000857704
389,12937.412536704,12937.428696352,0.01615964800112124
390,12937.428812814,12937.445248463,0.016435649000413832
391,12937.445316733,12937.462081753,0.0167650200000935
392,12937.462175107,12937.479015155,0.01684004799972172
393,12937.479113573,12937.495147118,0.016033545000027516
394,12937.495254382,12937.512321475,0.017067093000150635
395,12937.512426577,12937.528636066,0.01620948900017538
396,12937.528738169,12937.545522673,0.016784503999588196
397,12937.545624023,12937.561787971,0.016163948001121753
398,12937.561878011,12937.578910336,0.017032325000400306
399,12937.579010262,12937.595320465,0.016310203000102774
400,12937.595418179,12937.611684948,0.016266769000139902
401,12937.611810632,12937.628473237,0.01666260500132921
402,12937.628545411,12937.645585706,0.01704029499887838
403,12937.645678381,12937.661446791,0.01576840999950946
404,12937.661535658,12937.678305418,0.016769759999078815
405,12937.678394117,12937.694805778,0.016411660999438027
406,12937.694918277,12937.711930198,0.017011920999721042
407,12937.712035175,12937.728540262,0.016505087000041385
408,12937.728611738,12937.745345951,0.016734212998926523
409,12937.745442826,12937.761666443,0.01622361699992325
410,12937.76178594,12937.778258905,0.01647296500050288
411,12937.778340834,12937.794992715,0.016651881000143476
412,12937.795081179,12937.811546298,0.016465119000713457
413,12937.811633828,12937.828429739,0.016795911000372143
414,12937.828520417,12937.845453914,0.016933496999627096
415,12937.845541745,12937.862438742,0.016896997000003466
416,12937.862539778,12937.878991995,0.016452216999823577
417,12937.879097221,12937.895377058,0.01627983699836477
418,12937.895473913,12937.912231585,0.016757671999585
419,12937.912333379,12937.928941493,0.016608114001428476
420,12937.929040982,12937.945325313,0.01628433099904214
421,12937.945425178,12937.961835771,0.01641059299981862
422,12937.961936657,12937.979185788,0.017249131000426132
423,12937.979349971,12937.995203267,0.015853296001296258
424,12937.995294264,12938.012815107,0.017520843000966124
425,12938.013027197,12938.045910196,0.03288299900123093
426,12938.045995913,12938.061807018,0.01581110500046634
427,12938.061896412,12938.078409975,0.01651356299953477
428,12938.078515504,12938.095809089,0.017293585000516032
429,12938.095874374,12938.112569732,0.016695358001015848
430,12938.112669216,12938.128887253,0.016218037000726326
431,12938.129058278,12938.145596277,0.016537998999410775
432,12938.145695579,12938.161835696,0.016140117000759346
433,12938.161923942,12938.178259134,0.016335192000042298
434,12938.178345029,12938.195773817,0.01742878799996106
435,12938.195873369,12938.211925626,0.016052256998591474
436,12938.212024102,12938.228823395,0.016799293000076432
437,12938.228926498,12938.24518658,0.016260081998552778
438,12938.245291015,12938.261851233,0.016560217998630833
439,12938.261958102,12938.278895538,0.0169374359993526
440,12938.278989696,12938.294981132,0.01599143599923991
441,12938.295068946,12938.311665023,0.016596077000940568
442,12938.311762144,12938.329537295,0.01777515100002347
443,12938.329665169,12938.345462671,0.0157975020010781
444,12938.345558104,12938.362006216,0.016448112000944093
445,12938.362097468,12938.378985365,0.016887896999833174
446,12938.379107602,12938.395050652,0.01594304999889573
447,12938.395139662,12938.41229462,0.017154958000901388
448,12938.412412097,12938.428963597,0.0165515000007872
449,12938.42908085,12938.445391356,0.01631050599826267
450,12938.445515302,12938.461908298,0.016392995999922277
451,12938.461999462,12938.479132253,0.01713279099931242
452,12938.479251033,12938.495342053,0.016091019999294076
453,12938.49540963,12938.512008249,0.016598618998614256
454,12938.512105078,12938.528359794,0.0162547159998212
455,12938.528425272,12938.54499322,0.016567948001465993
456,12938.54508399,12938.561977983,0.01689399299903016
457,12938.562084947,12938.578362462,0.016277515000183485
458,12938.578453556,12938.595095594,0.016642038001009496
459,12938.595233089,12938.611874878,0.016641789001369034
460,12938.612012074,12938.628973235,0.016961160999926506
461,12938.629092055,12938.64523635,0.016144294999321573
462,12938.645365264,12938.661850348,0.0164850840010331
463,12938.66192481,12938.678729868,0.016805057999590645
464,12938.678860109,12938.69529554,0.016435430999990785
465,12938.695392572,12938.713217118,0.017824545999246766
466,12938.713320989,12938.728616749,0.015295760000299197
467,12938.728724233,12938.745340314,0.016616081000393024
468,12938.745434984,12938.761957106,0.01652212199951464
469,12938.762050296,12938.778382588,0.01633229199978814
470,12938.778477548,12938.795495892,0.017018344000462093
471,12938.795562942,12938.812585145,0.01702220300103363
472,12938.812654983,12938.828862957,0.016207974000280956
473,12938.828970904,12938.845522135,0.016551230999539257
474,12938.845615333,12938.862311915,0.016696581998985494
475,12938.86241267,12938.878550152,0.016137481999976444
476,12938.878648889,12938.896518132,0.017869242999950075
477,12938.896640787,12938.912041472,0.015400685000713565
478,12938.91214338,12938.929555059,0.01741167900036089
479,12938.929660589,12938.945695952,0.016035362999900826
480,12938.945791342,12938.962324792,0.01653345000158879
481,12938.962419103,12938.979187975,0.016768871999374824
482,12938.979316155,12938.995340543,0.016024388000005274
483,12938.995435492,12939.012203463,0.016767971001172555
484,12939.012302868,12939.028656182,0.01635331400029827
485,12939.02872967,12939.045246379,0.016516708999915863
486,12939.045341873,12939.061908592,0.016566719001275487
487,12939.061995143,12939.078478933,0.01648378999925626
488,12939.078567956,12939.095364833,0.016796877000160748
489,12939.095461266,12939.11201741,0.016556143998968764
490,12939.112201896,12939.128392216,0.016190320000532665
491,12939.128463333,12939.145061917,0.016598583999439143
492,12939.145137768,12939.161659113,0.01652134500000102
493,12939.161736945,12939.178580082,0.016843137000250863
494,12939.178658445,12939.195130005,0.016471560000354657
495,12939.195212377,12939.211644152,0.016431774998636683
496,12939.211723313,12939.228619939,0.01689662600074371
497,12939.228694148,12939.246000413,0.017306265001025167
498,12939.246236713,12939.261729355,0.015492642000026535
499,12939.261804743,12939.278696157,0.016891413999474025
500,12939.278818987,12939.295071135,0.01625214799969399
501,12939.295185554,12939.311808834,0.016623280000203522
502,12939.311879504,12939.32836415,0.016484645999298664
503,12939.328459392,12939.345629377,0.017169984999782173
504,12939.345725473,12939.361677316,0.01595184299912944
505,12939.361747358,12939.378581932,0.016834574000313296
506,12939.378681583,12939.395143903,0.01646231999984593
507,12939.395231275,12939.412289986,0.017058710998753668
508,12939.412356053,12939.428461219,0.016105165999761084
509,12939.428526143,12939.44497274,0.016446597001049668
510,12939.44504149,12939.461611814,0.016570323999985703
511,12939.461678907,12939.478697616,0.01701870899887581
512,12939.478765372,12939.495494576,0.016729204000512254
513,12939.495592954,12939.511828493,0.01623553900026309
514,12939.51191621,12939.528708189,0.016791979000117863
515,12939.528809712,12939.54533813,0.016528418000234524
516,12939.5454869,12939.562420993,0.016934092998781125
517,12939.562521707,12939.578619058,0.016097351001008064
518,12939.578733723,12939.59514506,0.016411337001045467
519,12939.595234452,12939.61201009,0.016775638001490734
520,12939.612115939,12939.628589755,0.016473816000143415
521,12939.628719555,12939.645389469,0.01666991400088591
522,12939.645567691,12939.661986709,0.016419017998487107
523,12939.662119621,12939.678916147,0.016796526000689482
524,12939.679046693,12939.695609107,0.016562414000873105
525,12939.695715454,12939.712049558,0.016334104000634397
526,12939.712223398,12939.728842871,0.016619472999082063
527,12939.728920465,12939.745374438,0.016453972999443067
528,12939.745464198,12939.76161819,0.016153991999090067
529,12939.76168062,12939.778518948,0.016838327999721514
530,12939.778608496,12939.795206443,0.016597946998444968
531,12939.79530765,12939.811914936,0.01660728600108996
532,12939.812020511,12939.828670579,0.016650067998853046
533,12939.828765557,12939.845335278,0.01656972099954146
534,12939.84546338,12939.862156869,0.01669348900031764
535,12939.862260984,12939.878794689,0.016533705000256305
536,12939.878896151,12939.895458498,0.016562347000217414
537,12939.895555233,12939.912186393,0.016631159998723888
538,12939.912254658,12939.929088956,0.016834297999594128
539,12939.92920258,12939.945549438,0.01634685799945146
540,12939.945654657,12939.962130495,0.016475837999678333
541,12939.962224554,12939.978775215,0.016550661001019762
542,12939.978875191,12939.995451701,0.0165765099991404
543,12939.995541836,12940.011943266,0.016401429998950334
544,12940.012042933,12940.028909098,0.016866165000465116
545,12940.029012537,12940.045326781,0.016314244001478073
546,12940.045397101,12940.06252653,0.017129429001215613
547,12940.062634776,12940.078822903,0.01618812699962291
548,12940.078897011,12940.09553101,0.016633998999168398
549,12940.095622146,12940.11205294,0.016430793999461457
550,12940.112159624,12940.128941369,0.016781745000116643
551,12940.129043428,12940.14516058,0.016117151999424095
552,12940.145245266,12940.161952377,0.01670711100086919
553,12940.162043908,12940.178445303,0.01640139499977522
554,12940.178553946,12940.195162476,0.016608530000667088
555,12940.195236936,12940.211938057,0.016701120999641716
556,12940.212030551,12940.228596116,0.01656556499983708
