,audio_status,audio_status_time,audio_status_realtime,audio_status_globaltime
11015,1,15731.2586659,16:15:18:431410,101.22711830000117
11016,1,15731.2606623,16:15:18:433404,101.22911800000111
11017,1,15731.2625133,16:15:18:435242,101.23097800000141
11018,1,15731.2636417,16:15:18:436386,101.2320948000015
11019,1,15731.2656403,16:15:18:438375,101.23410310000145
11020,1,15731.2675359,16:15:18:440248,101.23602080000092
11021,1,15731.268643,16:15:18:441366,101.2371192999999
11022,1,15731.2706754,16:15:18:443362,101.23916390000159
11023,1,15731.3591229,16:15:18:531401,101.3275622000001
11024,1,15731.3596681,16:15:18:532414,101.32812120000017
11025,1,15731.36081,16:15:18:533555,101.32926310000039
11026,1,15731.3618171,16:15:18:534562,101.33027010000114
11027,1,15731.3638055,16:15:18:536551,101.33225850000053
11028,1,15731.3658028,16:15:18:538548,101.33425570000145
11029,1,15731.3677566,16:15:18:540453,101.33626020000156
11030,1,15731.3688401,16:15:18:541562,101.33734130000084
11031,1,15731.3708938,16:15:18:543589,101.339381400001
11032,1,15731.3720337,16:15:18:544778,101.34048849999999
11033,1,15731.3732094,16:15:18:545945,101.34166970000115
11034,1,15731.4558934,16:15:18:628378,101.42433280000114
11035,1,15731.4568184,16:15:18:629545,101.42529340000146
11036,1,15731.4578422,16:15:18:630551,101.42630250000002
11037,1,15731.4588213,16:15:18:631562,101.42727920000107
11038,1,15731.46084,16:15:18:633571,101.42931430000135
11039,1,15731.4620287,16:15:18:634774,101.43048290000115
11040,1,15731.4632008,16:15:18:635946,101.43165440000121
11041,1,15731.4642105,16:15:18:636948,101.43266330000006
11042,1,15731.4661845,16:15:18:638927,101.43464000000131
11043,1,15731.4682112,16:15:18:640935,101.43668740000066
11044,1,15731.4701135,16:15:18:642755,101.43857209999987
11045,1,15731.5559755,16:15:18:728431,101.52441490000092
11046,1,15731.5568758,16:15:18:729603,101.52535119999993
11047,1,15731.5588679,16:15:18:731610,101.5273259000005
11048,1,15731.5608964,16:15:18:733628,101.52937120000024
11049,1,15731.5620936,16:15:18:734836,101.5305515
11050,1,15731.5642614,16:15:18:737007,101.5327152000009
11051,1,15731.5662684,16:15:18:738995,101.5347436000011
11052,1,15731.5680915,16:15:18:740822,101.53656670000055
11053,1,15731.5701174,16:15:18:742816,101.53857770000104
11054,1,15731.5711534,16:15:18:743864,101.53963330000079
