,audio_status,audio_status_time
8983,-1,2988.878157456
8984,-1,2988.878692099
8985,-1,2988.879315456
8986,-1,2988.879902963
8987,-1,2988.880476273
8988,-1,2988.891101423
8989,-1,2988.891802911
8990,-1,2988.892379921
8991,-1,2988.892931118
8992,-1,2988.893505363
8993,-1,2988.894043701
8994,-1,2988.894644168
8995,-1,2988.895254757
8996,-1,2988.895855639
8997,-1,2988.896455412
8998,-1,2988.89705641
8999,-1,2988.907948737
9000,-1,2988.908669106
9001,-1,2988.909273637
9002,-1,2988.90987314
9003,-1,2988.910468517
9004,-1,2988.911044136
9005,-1,2988.911562073
9006,-1,2988.912148328
9007,-1,2988.912749354
9008,-1,2988.913340419
9009,-1,2988.91394858
9010,-1,2988.924542581
9011,-1,2988.925269318
9012,-1,2988.925878767
9013,-1,2988.926473867
9014,-1,2988.927014704
9015,-1,2988.927608655
9016,-1,2988.928154559
9017,-1,2988.92873596
9018,-1,2988.929252388
9019,-1,2988.929826216
9020,-1,2988.930375467
9021,-1,2988.941245622
9022,-1,2988.94193538
9023,-1,2988.942527135
9024,-1,2988.943045438
9025,-1,2988.943606915
9026,-1,2988.944117717
9027,-1,2988.944710084
9028,-1,2988.945231524
9029,-1,2988.945814722
9030,-1,2988.946361507
9031,-1,2988.946929673
9032,-1,2988.957895588
9033,-1,2988.958596838
9034,-1,2988.959172791
9035,-1,2988.959687873
9036,-1,2988.960254037
9037,-1,2988.960825827
9038,-1,2988.96139956
9039,-1,2988.961979441
9040,-1,2988.962521575
9041,-1,2988.96311087
9042,-1,2988.963693477
9043,-1,2988.974478515
9044,-1,2988.975215875
9045,-1,2988.975790321
9046,-1,2988.97637879
9047,-1,2988.976951553
9048,-1,2988.977465056
9049,-1,2988.9780407
9050,-1,2988.978611804
9051,-1,2988.979184706
9052,-1,2988.979755799
9053,-1,2988.980301938
9054,-1,2988.991368704
9055,-1,2988.992098346
9056,-1,2988.992698159
9057,-1,2988.993277279
9058,-1,2988.99385172
9059,-1,2988.994422944
9060,-1,2988.994949748
9061,-1,2988.995539009
9062,-1,2988.99612084
9063,-1,2988.996692183
9064,-1,2988.997274149
9065,-1,2989.007993066
9066,-1,2989.008714778
9067,-1,2989.009247146
9068,-1,2989.009821021
9069,-1,2989.0103534
9070,-1,2989.010952994
9071,-1,2989.011466186
9072,-1,2989.012039746
9073,-1,2989.012550678
9074,-1,2989.013142774
9075,-1,2989.013663921
9076,-1,2989.024625795
9077,-1,2989.025291817
9078,-1,2989.025888243
9079,-1,2989.026417243
9080,-1,2989.027011824
9081,-1,2989.027596454
9082,-1,2989.028168335
9083,-1,2989.028742193
9084,-1,2989.029282697
9085,-1,2989.029878097
9086,-1,2989.030416919
9087,-1,2989.041310965
9088,-1,2989.042028124
9089,-1,2989.042626453
9090,-1,2989.043180238
9091,-1,2989.043735836
9092,-1,2989.044327514
9093,-1,2989.044889515
9094,-1,2989.045418301
9095,-1,2989.0459504
9096,-1,2989.046542374
9097,-1,2989.047120476
9098,-1,2989.05791172
9099,-1,2989.058707
9100,-1,2989.059253363
9101,-1,2989.059827228
9102,-1,2989.060413403
9103,-1,2989.061002249
9104,-1,2989.061575579
9105,-1,2989.062091443
9106,-1,2989.062664258
9107,-1,2989.063235068
9108,-1,2989.063807256
9109,-1,2989.074711067
9110,-1,2989.07544272
9111,-1,2989.075964194
9112,-1,2989.07653547
9113,-1,2989.077109784
9114,-1,2989.077639359
9115,-1,2989.078168279
9116,-1,2989.078739981
9117,-1,2989.079265794
9118,-1,2989.079836758
9119,-1,2989.080365711
9120,-1,2989.091189706
9121,-1,2989.091833197
9122,-1,2989.092428979
9123,-1,2989.093004395
9124,-1,2989.093554991
9125,-1,2989.094142557
9126,-1,2989.094715751
9127,-1,2989.095292094
9128,-1,2989.095863521
9129,-1,2989.096436041
9130,-1,2989.097002659
9131,-1,2989.10786387
9132,-1,2989.108583941
9133,-1,2989.109159743
9134,-1,2989.109684199
9135,-1,2989.110257278
9136,-1,2989.110849054
9137,-1,2989.111423825
9138,-1,2989.11199518
9139,-1,2989.112545713
9140,-1,2989.113135094
9141,-1,2989.113717557
9142,-1,2989.124741017
9143,-1,2989.125454903
9144,-1,2989.125995031
9145,-1,2989.126582141
9146,-1,2989.127188759
9147,-1,2989.127820252
9148,-1,2989.128365336
9149,-1,2989.12898014
9150,-1,2989.129560106
9151,-1,2989.130085406
9152,-1,2989.130635951
9153,-1,2989.141300197
9154,-1,2989.141970665
9155,-1,2989.142546158
9156,-1,2989.143143223
9157,-1,2989.1437456
9158,-1,2989.144264419
9159,-1,2989.144870149
9160,-1,2989.145469492
9161,-1,2989.146069079
9162,-1,2989.146660606
9163,-1,2989.147251085
9164,-1,2989.157960205
9165,-1,2989.158691064
9166,-1,2989.159209789
9167,-1,2989.159802128
9168,-1,2989.160402094
9169,-1,2989.160993967
9170,-1,2989.161603359
9171,-1,2989.162195374
9172,-1,2989.162809672
9173,-1,2989.163324153
9174,-1,2989.163925809
9175,-1,2989.174648375
9176,-1,2989.175335545
9177,-1,2989.175885205
9178,-1,2989.176482027
9179,-1,2989.177036004
9180,-1,2989.177635804
9181,-1,2989.17822641
9182,-1,2989.178817673
9183,-1,2989.179392987
9184,-1,2989.179952904
9185,-1,2989.180542577
9186,-1,2989.191353869
9187,-1,2989.192196344
9188,-1,2989.19273561
9189,-1,2989.193329539
9190,-1,2989.193871745
9191,-1,2989.194494903
9192,-1,2989.195089866
9193,-1,2989.19562911
9194,-1,2989.196187547
9195,-1,2989.196781184
9196,-1,2989.197358536
9197,-1,2989.208076225
9198,-1,2989.20886039
9199,-1,2989.209438309
9200,-1,2989.210005197
9201,-1,2989.210598397
9202,-1,2989.211130644
9203,-1,2989.21171563
9204,-1,2989.212235395
9205,-1,2989.212814558
9206,-1,2989.213343146
9207,-1,2989.213928657
9208,-1,2989.224668268
9209,-1,2989.225322153
9210,-1,2989.2259198
9211,-1,2989.226509149
9212,-1,2989.227040805
9213,-1,2989.227563327
9214,-1,2989.228155122
9215,-1,2989.228731644
9216,-1,2989.229331484
9217,-1,2989.229926746
9218,-1,2989.230455339
9219,-1,2989.241386169
9220,-1,2989.242105683
9221,-1,2989.242684715
9222,-1,2989.243254711
9223,-1,2989.24383559
9224,-1,2989.244428477
9225,-1,2989.24501246
9226,-1,2989.245584465
9227,-1,2989.24616746
9228,-1,2989.246691065
9229,-1,2989.247274162
9230,-1,2989.257950097
9231,-1,2989.258672944
9232,-1,2989.259247593
9233,-1,2989.259812713
9234,-1,2989.26040226
9235,-1,2989.2609864
9236,-1,2989.261542461
9237,-1,2989.262118145
9238,-1,2989.262664256
9239,-1,2989.263240124
9240,-1,2989.263787217
9241,-1,2989.274680744
9242,-1,2989.275336476
9243,-1,2989.275967936
9244,-1,2989.276564519
9245,-1,2989.277165074
9246,-1,2989.27775219
9247,-1,2989.278333641
9248,-1,2989.278913067
9249,-1,2989.279504232
9250,-1,2989.280081513
9251,-1,2989.28065278
9252,-1,2989.291341314
9253,-1,2989.29207547
9254,-1,2989.292651183
9255,-1,2989.293244175
9256,-1,2989.293836237
9257,-1,2989.294355994
9258,-1,2989.294929399
9259,-1,2989.295518497
9260,-1,2989.296092116
9261,-1,2989.296611954
9262,-1,2989.297185618
9263,-1,2989.307943495
9264,-1,2989.308618677
9265,-1,2989.309303024
9266,-1,2989.309909926
9267,-1,2989.310436828
9268,-1,2989.311011755
9269,-1,2989.31156032
9270,-1,2989.312135504
9271,-1,2989.312676619
9272,-1,2989.313265442
9273,-1,2989.313779378
9274,-1,2989.324597784
9275,-1,2989.32529954
9276,-1,2989.325897777
9277,-1,2989.326439636
9278,-1,2989.327031735
9279,-1,2989.32761982
9280,-1,2989.328139241
9281,-1,2989.328721254
9282,-1,2989.32923927
9283,-1,2989.3298432
9284,-1,2989.330360323
9285,-1,2989.34129013
9286,-1,2989.341954059
9287,-1,2989.34254798
9288,-1,2989.343060244
9289,-1,2989.343633879
9290,-1,2989.344180183
9291,-1,2989.344756258
9292,-1,2989.345280348
9293,-1,2989.345853875
9294,-1,2989.346378188
9295,-1,2989.346953356
9296,-1,2989.357913561
9297,-1,2989.358664754
9298,-1,2989.359253919
9299,-1,2989.359826463
9300,-1,2989.36040052
9301,-1,2989.360982068
9302,-1,2989.361554841
9303,-1,2989.362116764
9304,-1,2989.362692706
9305,-1,2989.363239153
9306,-1,2989.363820479
9307,-1,2989.374648684
9308,-1,2989.375352701
9309,-1,2989.375928279
9310,-1,2989.376517394
9311,-1,2989.377099819
9312,-1,2989.377632896
9313,-1,2989.378205831
9314,-1,2989.378793917
9315,-1,2989.379367664
9316,-1,2989.37993748
9317,-1,2989.380492555
9318,-1,2989.391125506
9319,-1,2989.39182582
9320,-1,2989.392398463
9321,-1,2989.392980984
9322,-1,2989.393505758
9323,-1,2989.3940891
9324,-1,2989.394660817
9325,-1,2989.395242327
9326,-1,2989.395763309
9327,-1,2989.39635608
9328,-1,2989.3969143
9329,-1,2989.407821835
9330,-1,2989.408525452
9331,-1,2989.409061718
9332,-1,2989.409644124
9333,-1,2989.410215441
9334,-1,2989.410788833
9335,-1,2989.411319108
9336,-1,2989.411911054
9337,-1,2989.412469787
9338,-1,2989.413051477
9339,-1,2989.413564156
9340,-1,2989.42464555
9341,-1,2989.425310301
9342,-1,2989.425889762
9343,-1,2989.426463338
9344,-1,2989.427036558
9345,-1,2989.427607986
9346,-1,2989.4281237
9347,-1,2989.428712344
9348,-1,2989.429285425
9349,-1,2989.429873972
9350,-1,2989.430447158
9351,-1,2989.441254464
9352,-1,2989.441973507
9353,-1,2989.442546917
9354,-1,2989.443129844
9355,-1,2989.443664522
9356,-1,2989.444247372
9357,-1,2989.444819295
9358,-1,2989.445401004
9359,-1,2989.445927278
9360,-1,2989.446520159
9361,-1,2989.447102097
9362,-1,2989.457824867
9363,-1,2989.458522721
9364,-1,2989.459115297
9365,-1,2989.459688639
9366,-1,2989.460259579
9367,-1,2989.460827461
9368,-1,2989.46141613
9369,-1,2989.461991575
9370,-1,2989.462562868
9371,-1,2989.463136069
9372,-1,2989.463664354
9373,-1,2989.474571227
9374,-1,2989.475230082
9375,-1,2989.475791319
9376,-1,2989.476328581
9377,-1,2989.476902802
9378,-1,2989.477430778
9379,-1,2989.477938154
9380,-1,2989.478520577
9381,-1,2989.479104132
9382,-1,2989.47961843
9383,-1,2989.48021101
9384,-1,2989.491324944
9385,-1,2989.492008405
9386,-1,2989.492606882
9387,-1,2989.493150437
9388,-1,2989.493750137
9389,-1,2989.494332778
9390,-1,2989.494855576
9391,-1,2989.49539567
9392,-1,2989.495969839
9393,-1,2989.496543417
9394,-1,2989.497078268
9395,-1,2989.507832549
9396,-1,2989.508523707
9397,-1,2989.509047227
9398,-1,2989.509642299
9399,-1,2989.510217684
9400,-1,2989.510800855
9401,-1,2989.511329041
9402,-1,2989.511904219
9403,-1,2989.512438148
9404,-1,2989.513011018
9405,-1,2989.513532945
9406,-1,2989.524599517
9407,-1,2989.525347197
9408,-1,2989.525932478
9409,-1,2989.526521302
9410,-1,2989.5270944
9411,-1,2989.52766535
9412,-1,2989.528203182
9413,-1,2989.528792319
9414,-1,2989.529365351
9415,-1,2989.529936109
9416,-1,2989.530517912
9417,-1,2989.541282739
9418,-1,2989.542035471
9419,-1,2989.542611678
9420,-1,2989.543171841
9421,-1,2989.543755356
9422,-1,2989.54432972
9423,-1,2989.544911456
9424,-1,2989.545482256
9425,-1,2989.546056079
9426,-1,2989.546671301
9427,-1,2989.547288664
9428,-1,2989.557960044
9429,-1,2989.558629775
9430,-1,2989.559147391
9431,-1,2989.559703707
9432,-1,2989.560286582
9433,-1,2989.560860112
9434,-1,2989.561369381
9435,-1,2989.561904065
9436,-1,2989.562477188
9437,-1,2989.563004668
9438,-1,2989.56357451
9439,-1,2989.574608819
9440,-1,2989.575328308
9441,-1,2989.575902404
9442,-1,2989.576490447
9443,-1,2989.577064059
9444,-1,2989.577643986
9445,-1,2989.578181516
9446,-1,2989.578769432
9447,-1,2989.579342776
9448,-1,2989.579921958
9449,-1,2989.580494778
9450,-1,2989.591200965
9451,-1,2989.591971117
9452,-1,2989.592508658
9453,-1,2989.593088149
9454,-1,2989.593668232
9455,-1,2989.594257154
9456,-1,2989.59483023
9457,-1,2989.595346142
9458,-1,2989.595919282
9459,-1,2989.596490142
9460,-1,2989.59706248
9461,-1,2989.607796154
9462,-1,2989.608506319
9463,-1,2989.609024495
9464,-1,2989.60961975
9465,-1,2989.610188192
9466,-1,2989.610762107
9467,-1,2989.61134492
9468,-1,2989.611872874
9469,-1,2989.612406074
9470,-1,2989.612980034
9471,-1,2989.613501337
9472,-1,2989.624573759
9473,-1,2989.625223322
9474,-1,2989.625814002
9475,-1,2989.626388276
9476,-1,2989.626968278
9477,-1,2989.627541914
9478,-1,2989.62806372
9479,-1,2989.628631964
9480,-1,2989.6292038
9481,-1,2989.629785554
9482,-1,2989.630300072
9483,-1,2989.641332804
9484,-1,2989.642105837
9485,-1,2989.642650506
9486,-1,2989.643231201
9487,-1,2989.643807322
9488,-1,2989.644317305
9489,-1,2989.644849397
9490,-1,2989.645427466
9491,-1,2989.64595742
9492,-1,2989.646545035
9493,-1,2989.647105912
9494,-1,2989.657925754
9495,-1,2989.658648142
9496,-1,2989.659233678
9497,-1,2989.659816512
9498,-1,2989.660388057
9499,-1,2989.660970349
9500,-1,2989.661542274
9501,-1,2989.662081589
9502,-1,2989.662628631
9503,-1,2989.66322107
9504,-1,2989.663795776
9505,-1,2989.67449563
9506,-1,2989.675187055
9507,-1,2989.675745595
9508,-1,2989.676319684
9509,-1,2989.676899362
9510,-1,2989.677472762
9511,-1,2989.678052228
9512,-1,2989.678589439
9513,-1,2989.679177887
9514,-1,2989.679751517
9515,-1,2989.680331082
9516,-1,2989.691281354
9517,-1,2989.69194666
9518,-1,2989.69253652
9519,-1,2989.69310775
9520,-1,2989.693694334
9521,-1,2989.694279609
9522,-1,2989.694863549
9523,-1,2989.695413858
9524,-1,2989.696003254
9525,-1,2989.69658555
9526,-1,2989.697157109
9527,-1,2989.707888555
9528,-1,2989.708557975
9529,-1,2989.709071547
9530,-1,2989.709610638
9531,-1,2989.71020348
9532,-1,2989.710730144
9533,-1,2989.711283954
9534,-1,2989.711843118
9535,-1,2989.712424921
9536,-1,2989.712942524
9537,-1,2989.713519037
9538,-1,2989.724520575
9539,-1,2989.7251706
9540,-1,2989.725746096
9541,-1,2989.726335402
9542,-1,2989.726853705
9543,-1,2989.727442082
9544,-1,2989.728015138
9545,-1,2989.728585899
9546,-1,2989.729168292
9547,-1,2989.729696182
9548,-1,2989.730277617
9549,-1,2989.741167119
9550,-1,2989.741897879
9551,-1,2989.742438304
9552,-1,2989.743011842
9553,-1,2989.743585952
9554,-1,2989.744178818
9555,-1,2989.744753117
9556,-1,2989.745284975
9557,-1,2989.745798156
9558,-1,2989.746390638
9559,-1,2989.746964675
9560,-1,2989.757805951
9561,-1,2989.758505387
9562,-1,2989.759089859
9563,-1,2989.75966103
9564,-1,2989.760177098
9565,-1,2989.760766427
9566,-1,2989.76134106
9567,-1,2989.761912032
9568,-1,2989.762484797
9569,-1,2989.763056136
9570,-1,2989.763631834
9571,-1,2989.774516924
9572,-1,2989.7752219
9573,-1,2989.775746636
9574,-1,2989.77632984
9575,-1,2989.776901422
9576,-1,2989.777483849
9577,-1,2989.778055595
9578,-1,2989.778588317
9579,-1,2989.779132302
9580,-1,2989.779724924
9581,-1,2989.780307822
9582,-1,2989.791325985
9583,-1,2989.792000032
9584,-1,2989.792515591
9585,-1,2989.793092602
9586,-1,2989.793682577
9587,-1,2989.794257058
9588,-1,2989.794775234
9589,-1,2989.795362937
9590,-1,2989.795908095
9591,-1,2989.796489744
9592,-1,2989.797017079
9593,-1,2989.807981118
9594,-1,2989.808708978
9595,-1,2989.809319864
9596,-1,2989.809897291
9597,-1,2989.810488527
9598,-1,2989.811038371
9599,-1,2989.811593268
9600,-1,2989.812118248
9601,-1,2989.812708617
9602,-1,2989.813241034
9603,-1,2989.813815425
9604,-1,2989.824622424
9605,-1,2989.825328341
9606,-1,2989.825882326
9607,-1,2989.826472966
9608,-1,2989.827043112
9609,-1,2989.827651364
9610,-1,2989.82823481
9611,-1,2989.828806382
9612,-1,2989.829338018
9613,-1,2989.829925997
9614,-1,2989.830499911
9615,-1,2989.841238256
9616,-1,2989.842022239
9617,-1,2989.84259808
9618,-1,2989.843169041
9619,-1,2989.8436799
9620,-1,2989.84426849
9621,-1,2989.844844202
9622,-1,2989.84541504
9623,-1,2989.84599722
9624,-1,2989.846522107
9625,-1,2989.84710391
9626,-1,2989.857892022
9627,-1,2989.858632442
9628,-1,2989.859201076
9629,-1,2989.859873782
9630,-1,2989.860418932
9631,-1,2989.861020755
9632,-1,2989.861596677
9633,-1,2989.86218555
9634,-1,2989.862718222
9635,-1,2989.863307862
9636,-1,2989.863880981
9637,-1,2989.874604787
9638,-1,2989.875313079
9639,-1,2989.875837317
9640,-1,2989.876411921
9641,-1,2989.87695234
9642,-1,2989.877545554
9643,-1,2989.878076035
9644,-1,2989.87863084
9645,-1,2989.879173844
9646,-1,2989.879764705
9647,-1,2989.880340594
9648,-1,2989.891172875
9649,-1,2989.891865476
9650,-1,2989.892437299
9651,-1,2989.892985706
9652,-1,2989.893565478
9653,-1,2989.89414867
9654,-1,2989.894720299
9655,-1,2989.895294175
9656,-1,2989.895874081
9657,-1,2989.896412957
9658,-1,2989.897000689
9659,-1,2989.907846189
9660,-1,2989.908481704
9661,-1,2989.909071549
9662,-1,2989.90964995
9663,-1,2989.910249374
9664,-1,2989.910852387
9665,-1,2989.911390762
9666,-1,2989.911968076
9667,-1,2989.912557802
9668,-1,2989.913132302
9669,-1,2989.913715014
9670,-1,2989.924568539
9671,-1,2989.925275775
9672,-1,2989.925867177
9673,-1,2989.926440317
9674,-1,2989.927011362
9675,-1,2989.927523991
9676,-1,2989.928113374
9677,-1,2989.928696154
9678,-1,2989.929267816
9679,-1,2989.929840041
9680,-1,2989.930393935
9681,-1,2989.941275615
9682,-1,2989.941963484
9683,-1,2989.942556467
9684,-1,2989.943075274
9685,-1,2989.943658182
9686,-1,2989.944229991
9687,-1,2989.944803672
9688,-1,2989.945385458
9689,-1,2989.945936671
9690,-1,2989.946524902
9691,-1,2989.947106917
9692,-1,2989.957928781
9693,-1,2989.958586589
9694,-1,2989.959196828
9695,-1,2989.959713576
9696,-1,2989.9602966
9697,-1,2989.960831266
9698,-1,2989.961388724
9699,-1,2989.96194063
9700,-1,2989.962524842
9701,-1,2989.963046475
9702,-1,2989.963619782
9703,-1,2989.974675619
9704,-1,2989.975412882
9705,-1,2989.975942684
9706,-1,2989.976496505
9707,-1,2989.977026578
9708,-1,2989.97761233
9709,-1,2989.97817218
9710,-1,2989.978744754
9711,-1,2989.979259416
9712,-1,2989.979833432
9713,-1,2989.980390681
9714,-1,2989.991261431
9715,-1,2989.991945184
9716,-1,2989.992574839
9717,-1,2989.993125824
9718,-1,2989.993738564
9719,-1,2989.994336578
9720,-1,2989.994910075
9721,-1,2989.995426624
9722,-1,2989.996014967
9723,-1,2989.996598777
9724,-1,2989.997174756
9725,-1,2990.008059177
9726,-1,2990.008799539
9727,-1,2990.009383734
9728,-1,2990.00997552
9729,-1,2990.010553438
9730,-1,2990.011133907
9731,-1,2990.011668908
9732,-1,2990.01225705
9733,-1,2990.01283947
9734,-1,2990.01341087
9735,-1,2990.0139839
9736,-1,2990.024634979
9737,-1,2990.0253422
9738,-1,2990.02586232
9739,-1,2990.026455631
9740,-1,2990.027031079
9741,-1,2990.027552838
9742,-1,2990.028070701
9743,-1,2990.028644179
9744,-1,2990.029227284
9745,-1,2990.029742227
9746,-1,2990.030276155
9747,-1,2990.041368327
9748,-1,2990.042091419
9749,-1,2990.042664621
9750,-1,2990.043246784
9751,-1,2990.043783195
9752,-1,2990.044359458
9753,-1,2990.044926911
9754,-1,2990.045500552
9755,-1,2990.046033752
9756,-1,2990.04660403
9757,-1,2990.047148631
9758,-1,2990.057973724
9759,-1,2990.058746098
9760,-1,2990.059321061
9761,-1,2990.059894479
9762,-1,2990.060444869
9763,-1,2990.061017339
9764,-1,2990.061605822
9765,-1,2990.062178804
9766,-1,2990.062693317
9767,-1,2990.063265829
9768,-1,2990.06383688
9769,-1,2990.074646959
9770,-1,2990.075355016
9771,-1,2990.075929107
9772,-1,2990.076539631
9773,-1,2990.077145022
9774,-1,2990.07777823
9775,-1,2990.078381884
9776,-1,2990.078962681
9777,-1,2990.079537001
9778,-1,2990.080067076
9779,-1,2990.080655735
9780,-1,2990.091260026
9781,-1,2990.092068578
9782,-1,2990.092679818
9783,-1,2990.093271111
9784,-1,2990.093871097
9785,-1,2990.09446971
9786,-1,2990.095061608
9787,-1,2990.095662057
9788,-1,2990.096188445
9789,-1,2990.09677745
9790,-1,2990.097359982
9791,-1,2990.107896312
9792,-1,2990.108575
9793,-1,2990.109165349
9794,-1,2990.109739244
9795,-1,2990.110319229
9796,-1,2990.110892561
9797,-1,2990.111428906
9798,-1,2990.112004898
9799,-1,2990.112586986
9800,-1,2990.11316152
9801,-1,2990.113698369
9802,-1,2990.125047855
9803,-1,2990.125894385
9804,-1,2990.126448102
9805,-1,2990.127032515
9806,-1,2990.127567438
9807,-1,2990.128156236
9808,-1,2990.128768255
9809,-1,2990.129368651
9810,-1,2990.129963669
9811,-1,2990.130535109
9812,-1,2990.131160031
9813,-1,2990.141316809
9814,-1,2990.14203496
9815,-1,2990.142550774
9816,-1,2990.14315878
9817,-1,2990.143720404
9818,-1,2990.144295802
9819,-1,2990.144843274
9820,-1,2990.145402767
9821,-1,2990.145940262
9822,-1,2990.146531262
9823,-1,2990.147084399
9824,-1,2990.158053838
9825,-1,2990.158782187
9826,-1,2990.159364194
9827,-1,2990.159956064
9828,-1,2990.160488562
9829,-1,2990.161053751
9830,-1,2990.161614742
9831,-1,2990.162214234
9832,-1,2990.162803347
9833,-1,2990.163393541
9834,-1,2990.163917305
9835,-1,2990.174622667
9836,-1,2990.175343322
9837,-1,2990.175920378
9838,-1,2990.176487001
9839,-1,2990.177069519
9840,-1,2990.17765221
9841,-1,2990.178177544
9842,-1,2990.178711119
9843,-1,2990.179292439
9844,-1,2990.179825584
9845,-1,2990.180393957
9846,-1,2990.19157256
9847,-1,2990.192345837
9848,-1,2990.192905818
9849,-1,2990.193488952
9850,-1,2990.194071356
9851,-1,2990.1946106
9852,-1,2990.195194337
9853,-1,2990.195762466
9854,-1,2990.196368766
9855,-1,2990.196961497
9856,-1,2990.19755503
9857,-1,2990.208051602
9858,-1,2990.208787205
9859,-1,2990.20938497
9860,-1,2990.209976511
9861,-1,2990.210505245
9862,-1,2990.211095314
9863,-1,2990.211670984
9864,-1,2990.212252561
9865,-1,2990.212823538
9866,-1,2990.213347976
9867,-1,2990.21393799
9868,-1,2990.224728187
9869,-1,2990.225393839
9870,-1,2990.225977339
9871,-1,2990.226550354
9872,-1,2990.227132707
9873,-1,2990.22770451
9874,-1,2990.228249552
9875,-1,2990.228837672
9876,-1,2990.22941992
9877,-1,2990.229991354
9878,-1,2990.230573007
9879,-1,2990.241238096
9880,-1,2990.241937792
9881,-1,2990.242469348
9882,-1,2990.243043828
9883,-1,2990.243559735
9884,-1,2990.244134425
9885,-1,2990.244663434
9886,-1,2990.245240335
9887,-1,2990.245762035
9888,-1,2990.246355155
9889,-1,2990.246880604
9890,-1,2990.257893242
9891,-1,2990.258693496
9892,-1,2990.25926792
9893,-1,2990.259858097
9894,-1,2990.260431377
9895,-1,2990.261002639
9896,-1,2990.261538244
9897,-1,2990.26212781
9898,-1,2990.262700907
9899,-1,2990.263271594
9900,-1,2990.263853482
9901,-1,2990.274577965
9902,-1,2990.27528484
9903,-1,2990.275818804
9904,-1,2990.276414334
9905,-1,2990.276981189
9906,-1,2990.277555039
9907,-1,2990.278080775
9908,-1,2990.2786724
9909,-1,2990.279201478
9910,-1,2990.279775746
9911,-1,2990.280301721
9912,-1,2990.291285822
9913,-1,2990.292010706
9914,-1,2990.29258495
9915,-1,2990.293167857
9916,-1,2990.29373943
9917,-1,2990.294290681
9918,-1,2990.29487009
9919,-1,2990.29546367
9920,-1,2990.296038675
9921,-1,2990.296620749
9922,-1,2990.297141698
9923,-1,2990.307902392
9924,-1,2990.30854976
9925,-1,2990.309125576
9926,-1,2990.309676511
9927,-1,2990.310258717
9928,-1,2990.310777914
9929,-1,2990.311353201
9930,-1,2990.311900782
9931,-1,2990.312474256
9932,-1,2990.313004972
9933,-1,2990.313576404
9934,-1,2990.324630995
9935,-1,2990.325353582
9936,-1,2990.3259285
9937,-1,2990.32651286
9938,-1,2990.327067155
9939,-1,2990.327659409
9940,-1,2990.328195878
9941,-1,2990.328779681
9942,-1,2990.32934676
9943,-1,2990.329893109
9944,-1,2990.330416905
9945,-1,2990.34134705
9946,-1,2990.342078602
9947,-1,2990.342596261
9948,-1,2990.343195444
9949,-1,2990.34379457
9950,-1,2990.344398197
9951,-1,2990.344989587
9952,-1,2990.34558241
9953,-1,2990.346117154
9954,-1,2990.346698378
9955,-1,2990.347230097
9956,-1,2990.357925296
9957,-1,2990.358598602
9958,-1,2990.359172817
9959,-1,2990.359710602
9960,-1,2990.360295099
9961,-1,2990.360833256
9962,-1,2990.361415707
9963,-1,2990.361934191
9964,-1,2990.362517352
9965,-1,2990.363077597
9966,-1,2990.363651267
9967,-1,2990.374706031
9968,-1,2990.37542191
9969,-1,2990.375998979
9970,-1,2990.376573428
9971,-1,2990.377126187
9972,-1,2990.377727776
9973,-1,2990.378304336
9974,-1,2990.378884601
9975,-1,2990.379458586
9976,-1,2990.380038465
9977,-1,2990.380584232
9978,-1,2990.391274665
9979,-1,2990.392029658
9980,-1,2990.392557505
9981,-1,2990.393146499
9982,-1,2990.393692759
9983,-1,2990.394282449
9984,-1,2990.394855475
9985,-1,2990.395443582
9986,-1,2990.396016219
9987,-1,2990.396562504
9988,-1,2990.397134787
9989,-1,2990.408027267
9990,-1,2990.408760036
9991,-1,2990.409323898
9992,-1,2990.40991165
9993,-1,2990.410446696
9994,-1,2990.411020817
9995,-1,2990.411548436
9996,-1,2990.412122866
9997,-1,2990.412665758
9998,-1,2990.413239152
9999,-1,2990.413769989
10000,-1,2990.42461883
10001,-1,2990.425324714
10002,-1,2990.425916734
10003,-1,2990.426437114
10004,-1,2990.427026467
10005,-1,2990.427609254
10006,-1,2990.42818219
10007,-1,2990.428754907
10008,-1,2990.429288458
10009,-1,2990.429860757
10010,-1,2990.430448699
10011,-1,2990.44130545
10012,-1,2990.441992997
10013,-1,2990.442568032
10014,-1,2990.443147952
10015,-1,2990.443730037
10016,-1,2990.444301778
10017,-1,2990.444847229
10018,-1,2990.445436202
10019,-1,2990.446018347
10020,-1,2990.446589869
10021,-1,2990.447171519
10022,-1,2990.457842955
10023,-1,2990.458627539
10024,-1,2990.459145981
10025,-1,2990.459716988
10026,-1,2990.46029104
10027,-1,2990.46087144
10028,-1,2990.461443922
10029,-1,2990.462004382
10030,-1,2990.462577098
10031,-1,2990.463147987
10032,-1,2990.463720362
10033,-1,2990.474565279
10034,-1,2990.47528015
10035,-1,2990.475862438
10036,-1,2990.476446069
10037,-1,2990.476970475
10038,-1,2990.477538735
10039,-1,2990.478063741
10040,-1,2990.478656232
10041,-1,2990.479182914
10042,-1,2990.479754465
10043,-1,2990.4802791
10044,-1,2990.491183264
10045,-1,2990.491836037
10046,-1,2990.49242564
10047,-1,2990.493007814
10048,-1,2990.49357943
10049,-1,2990.494153189
10050,-1,2990.494712912
10051,-1,2990.495288911
10052,-1,2990.495845141
10053,-1,2990.496418997
10054,-1,2990.496947138
10055,-1,2990.50801888
10056,-1,2990.508730015
10057,-1,2990.50932676
10058,-1,2990.509904355
