,audio_status,audio_status_time,audio_status_realtime,audio_status_trialtime
10363,-1,13878.184180165,2022-06-14 00:01:30.505764,16.351125598499493
10364,-1,13878.184903148,2022-06-14 00:01:30.506487,16.3518636814988
10365,-1,13878.185518466,2022-06-14 00:01:30.507102,16.352477851500225
10366,-1,13878.186071605,2022-06-14 00:01:30.507653,16.353025190499466
10367,-1,13878.186650044,2022-06-14 00:01:30.508233,16.353606630500508
10368,-1,13878.187235839,2022-06-14 00:01:30.508821,16.354198456499944
10369,-1,13878.187869167,2022-06-14 00:01:30.509453,16.35483159549949
10370,-1,13878.188507025,2022-06-14 00:01:30.510090,16.355466049499228
10371,-1,13878.189143326,2022-06-14 00:01:30.510727,16.35610314350015
10372,-1,13878.189832732,2022-06-14 00:01:30.511417,16.35679295850059
10373,-1,13878.190450637,2022-06-14 00:01:30.512035,16.357411785500517
10374,-1,13878.200980036,2022-06-14 00:01:30.522565,16.367925483500585
10375,-1,13878.201637149,2022-06-14 00:01:30.523223,16.368600655499904
10376,-1,13878.202204242,2022-06-14 00:01:30.523787,16.369160887499675
10377,-1,13878.202816202,2022-06-14 00:01:30.524400,16.36977751049926
10378,-1,13878.203460525,2022-06-14 00:01:30.525044,16.370421944498958
10379,-1,13878.204075614,2022-06-14 00:01:30.525658,16.37103153950011
10380,-1,13878.204706172,2022-06-14 00:01:30.526288,16.37165959649974
10381,-1,13878.205310182,2022-06-14 00:01:30.526892,16.372263478499008
10382,-1,13878.205973642,2022-06-14 00:01:30.527557,16.372928819499066
10383,-1,13878.206607729,2022-06-14 00:01:30.528190,16.373569741499523
10384,-1,13878.207187802,2022-06-14 00:01:30.528769,16.374136107498998
10385,-1,13878.217177082,2022-06-14 00:01:30.538761,16.384122180499617
10386,-1,13878.217861587,2022-06-14 00:01:30.539443,16.38481142549972
10387,-1,13878.218465622,2022-06-14 00:01:30.540047,16.38541470850032
10388,-1,13878.21898704,2022-06-14 00:01:30.540568,16.385934433499642
10389,-1,13878.219597174,2022-06-14 00:01:30.541178,16.38654576350018
10390,-1,13878.220200348,2022-06-14 00:01:30.541781,16.387148031499237
10391,-1,13878.22079564,2022-06-14 00:01:30.542385,16.38775235349931
10392,-1,13878.22139942,2022-06-14 00:01:30.542980,16.38834678549938
10393,-1,13878.222001392,2022-06-14 00:01:30.543583,16.388949981499536
10394,-1,13878.222606472,2022-06-14 00:01:30.544188,16.389555848500095
10395,-1,13878.22312643,2022-06-14 00:01:30.544707,16.390073566499268
10396,-1,13878.234015877,2022-06-14 00:01:30.555602,16.40096118749898
10397,-1,13878.23470549,2022-06-14 00:01:30.556288,16.40166651350046
10398,-1,13878.235310552,2022-06-14 00:01:30.556893,16.40226112649907
10399,-1,13878.235837717,2022-06-14 00:01:30.557419,16.402786026499598
10400,-1,13878.236426074,2022-06-14 00:01:30.558008,16.40337499149973
10401,-1,13878.236968754,2022-06-14 00:01:30.558550,16.403916883498823
10402,-1,13878.237545875,2022-06-14 00:01:30.559127,16.404492240499167
10403,-1,13878.23813989,2022-06-14 00:01:30.559722,16.405089371499344
10404,-1,13878.238657249,2022-06-14 00:01:30.560238,16.405603298499045
10405,-1,13878.239175636,2022-06-14 00:01:30.560757,16.406122858499657
10406,-1,13878.239753524,2022-06-14 00:01:30.561343,16.406710426499558
10407,-1,13878.25054497,2022-06-14 00:01:30.572131,16.417490198498854
10408,-1,13878.251234669,2022-06-14 00:01:30.572818,16.418185566499233
10409,-1,13878.251831117,2022-06-14 00:01:30.573414,16.41878289650049
10410,-1,13878.252413717,2022-06-14 00:01:30.573995,16.4193695114991
10411,-1,13878.25294071,2022-06-14 00:01:30.574523,16.419889056500324
10412,-1,13878.253517829,2022-06-14 00:01:30.575100,16.420473406500605
10413,-1,13878.25410544,2022-06-14 00:01:30.575696,16.42106347150002
10414,-1,13878.254693169,2022-06-14 00:01:30.576275,16.421639301499454
10415,-1,13878.255288284,2022-06-14 00:01:30.576871,16.422237211500033
10416,-1,13878.255819007,2022-06-14 00:01:30.577402,16.42276995049906
10417,-1,13878.256404437,2022-06-14 00:01:30.577995,16.423361676499553
10418,-1,13878.267197837,2022-06-14 00:01:30.588784,16.43414334049885
10419,-1,13878.267884389,2022-06-14 00:01:30.589469,16.434836901500603
10420,-1,13878.268489457,2022-06-14 00:01:30.590082,16.435451749499407
10421,-1,13878.269084029,2022-06-14 00:01:30.590666,16.4360402934999
10422,-1,13878.269702544,2022-06-14 00:01:30.591286,16.436652536500333
10423,-1,13878.270266325,2022-06-14 00:01:30.591849,16.43721453750004
10424,-1,13878.270854812,2022-06-14 00:01:30.592438,16.437803833499856
10425,-1,13878.271396444,2022-06-14 00:01:30.592979,16.43834435449935
10426,-1,13878.271991222,2022-06-14 00:01:30.593574,16.438953189499443
10427,-1,13878.272525089,2022-06-14 00:01:30.594108,16.43947294749887
10428,-1,13878.27310152,2022-06-14 00:01:30.594684,16.440047756499553
10429,-1,13878.283946091,2022-06-14 00:01:30.605533,16.450891431499258
10430,-1,13878.284630797,2022-06-14 00:01:30.606215,16.451580097500482
10431,-1,13878.285224934,2022-06-14 00:01:30.606809,16.452176319498903
10432,-1,13878.285807201,2022-06-14 00:01:30.607390,16.452762546499798
10433,-1,13878.286403389,2022-06-14 00:01:30.607987,16.453352901498874
10434,-1,13878.286938925,2022-06-14 00:01:30.608522,16.45388815949991
10435,-1,13878.287528367,2022-06-14 00:01:30.609112,16.454477138498987
10436,-1,13878.288042749,2022-06-14 00:01:30.609625,16.45498986649909
10437,-1,13878.288629294,2022-06-14 00:01:30.610213,16.455578141500155
10438,-1,13878.289151565,2022-06-14 00:01:30.610735,16.45609904149933
10439,-1,13878.289747432,2022-06-14 00:01:30.611331,16.456695651499103
10440,-1,13878.30051844,2022-06-14 00:01:30.622106,16.467463778499223
10441,-1,13878.301196646,2022-06-14 00:01:30.622782,16.468149056499897
10442,-1,13878.301783592,2022-06-14 00:01:30.623368,16.46873333449912
10443,-1,13878.302380214,2022-06-14 00:01:30.623963,16.469327746499403
10444,-1,13878.30296924,2022-06-14 00:01:30.624553,16.46991893949962
10445,-1,13878.30354839,2022-06-14 00:01:30.625131,16.470503471498887
10446,-1,13878.304143599,2022-06-14 00:01:30.625728,16.47109320349955
10447,-1,13878.304687151,2022-06-14 00:01:30.626272,16.471647441499954
10448,-1,13878.305299238,2022-06-14 00:01:30.626889,16.47225721850009
10449,-1,13878.305832754,2022-06-14 00:01:30.627416,16.472779198500575
10450,-1,13878.306409549,2022-06-14 00:01:30.628002,16.473366559499482
10451,-1,13878.317458278,2022-06-14 00:01:30.639049,16.48440483649938
10452,-1,13878.318141665,2022-06-14 00:01:30.639727,16.48509448349978
10453,-1,13878.318678639,2022-06-14 00:01:30.640264,16.48562980150018
10454,-1,13878.319263236,2022-06-14 00:01:30.640848,16.486211916499087
10455,-1,13878.31986475,2022-06-14 00:01:30.641449,16.48681398949884
10456,-1,13878.320432599,2022-06-14 00:01:30.642018,16.487386038499608
10457,-1,13878.321021715,2022-06-14 00:01:30.642606,16.48797069449938
10458,-1,13878.321611252,2022-06-14 00:01:30.643197,16.488564957498966
10459,-1,13878.322184207,2022-06-14 00:01:30.643770,16.489138417498907
10460,-1,13878.322789324,2022-06-14 00:01:30.644376,16.4897478314997
10461,-1,13878.323418107,2022-06-14 00:01:30.645005,16.490375505500197
10462,-1,13878.334776506,2022-06-14 00:01:30.656369,16.501723634499285
10463,-1,13878.335511801,2022-06-14 00:01:30.657100,16.50247287449929
10464,-1,13878.336068671,2022-06-14 00:01:30.657658,16.503031627500604
10465,-1,13878.336714392,2022-06-14 00:01:30.658304,16.503679274499518
10466,-1,13878.337344877,2022-06-14 00:01:30.658934,16.504307995499403
10467,-1,13878.337994759,2022-06-14 00:01:30.659584,16.5049565574991
10468,-1,13878.338617242,2022-06-14 00:01:30.660206,16.50557958150057
10469,-1,13878.339306239,2022-06-14 00:01:30.660897,16.506270547499298
10470,-1,13878.339872374,2022-06-14 00:01:30.661461,16.506833919500423
10471,-1,13878.340493286,2022-06-14 00:01:30.662082,16.507451381499777
10472,-1,13878.341079206,2022-06-14 00:01:30.662668,16.50804007949955
10473,-1,13878.351228362,2022-06-14 00:01:30.672821,16.518175261498982
10474,-1,13878.351925252,2022-06-14 00:01:30.673515,16.51888798750042
10475,-1,13878.352559761,2022-06-14 00:01:30.674148,16.519516480499078
10476,-1,13878.353115285,2022-06-14 00:01:30.674703,16.520073753499673
10477,-1,13878.353728875,2022-06-14 00:01:30.675317,16.520686021500296
10478,-1,13878.354337691,2022-06-14 00:01:30.675925,16.521295027499946
10479,-1,13878.35489035,2022-06-14 00:01:30.676479,16.52185085649944
10480,-1,13878.355563212,2022-06-14 00:01:30.677153,16.52253152149933
10481,-1,13878.356185784,2022-06-14 00:01:30.677773,16.52313892950042
10482,-1,13878.356814611,2022-06-14 00:01:30.678401,16.52376730349897
10483,-1,13878.357464795,2022-06-14 00:01:30.679055,16.524427754498902
10484,-1,13878.367240671,2022-06-14 00:01:30.688831,16.534186203500212
10485,-1,13878.367881606,2022-06-14 00:01:30.689469,16.534837939499994
10486,-1,13878.36851169,2022-06-14 00:01:30.690099,16.535464143500576
10487,-1,13878.36904247,2022-06-14 00:01:30.690628,16.535990607499116
10488,-1,13878.369640862,2022-06-14 00:01:30.691235,16.536597746498956
10489,-1,13878.370244057,2022-06-14 00:01:30.691830,16.53719172650017
10490,-1,13878.370839471,2022-06-14 00:01:30.692433,16.537796203499965
10491,-1,13878.3714274,2022-06-14 00:01:30.693013,16.538375008500225
10492,-1,13878.372000091,2022-06-14 00:01:30.693586,16.538947160499447
10493,-1,13878.372577356,2022-06-14 00:01:30.694163,16.53952505849884
10494,-1,13878.373131761,2022-06-14 00:01:30.694717,16.54007784050009
10495,-1,13878.383891886,2022-06-14 00:01:30.705482,16.55083736149936
10496,-1,13878.384564706,2022-06-14 00:01:30.706151,16.551515299499442
10497,-1,13878.385160092,2022-06-14 00:01:30.706747,16.552111248500296
10498,-1,13878.385705407,2022-06-14 00:01:30.707292,16.552653947499493
10499,-1,13878.386270886,2022-06-14 00:01:30.707858,16.55321894949884
10500,-1,13878.386812666,2022-06-14 00:01:30.708399,16.553760513499583
10501,-1,13878.387406767,2022-06-14 00:01:30.708993,16.554353881499992
10502,-1,13878.38799464,2022-06-14 00:01:30.709581,16.55494393349909
10503,-1,13878.388573361,2022-06-14 00:01:30.710159,16.555528169499667
10504,-1,13878.389129786,2022-06-14 00:01:30.710717,16.55607852349931
10505,-1,13878.389707586,2022-06-14 00:01:30.711293,16.556663238499823
10506,-1,13878.400710672,2022-06-14 00:01:30.722301,16.56765610850016
10507,-1,13878.401402185,2022-06-14 00:01:30.722991,16.568367314499483
10508,-1,13878.402004327,2022-06-14 00:01:30.723592,16.568954385500547
10509,-1,13878.402586127,2022-06-14 00:01:30.724173,16.569534823500362
10510,-1,13878.403130187,2022-06-14 00:01:30.724717,16.57007807949958
10511,-1,13878.403735845,2022-06-14 00:01:30.725323,16.570685903499907
10512,-1,13878.404318878,2022-06-14 00:01:30.725913,16.571274923499004
10513,-1,13878.404915664,2022-06-14 00:01:30.726503,16.571864998499223
10514,-1,13878.405496139,2022-06-14 00:01:30.727083,16.572443876499165
10515,-1,13878.406075648,2022-06-14 00:01:30.727662,16.573023537499466
10516,-1,13878.406607996,2022-06-14 00:01:30.728195,16.573555523500545
10517,-1,13878.417356726,2022-06-14 00:01:30.738948,16.5843022404988
10518,-1,13878.418040192,2022-06-14 00:01:30.739630,16.58500474649918
10519,-1,13878.418654745,2022-06-14 00:01:30.740244,16.58560963150012
10520,-1,13878.419235649,2022-06-14 00:01:30.740824,16.586189150499195
10521,-1,13878.419831521,2022-06-14 00:01:30.741421,16.58678500049973
10522,-1,13878.420448409,2022-06-14 00:01:30.742037,16.587402358500185
10523,-1,13878.421043959,2022-06-14 00:01:30.742633,16.587996384500002
10524,-1,13878.421633945,2022-06-14 00:01:30.743222,16.588586985499205
10525,-1,13878.422163707,2022-06-14 00:01:30.743751,16.589113106500008
10526,-1,13878.422748842,2022-06-14 00:01:30.744337,16.589700105500015
10527,-1,13878.423343776,2022-06-14 00:01:30.744933,16.59030883649939
10528,-1,13878.434196602,2022-06-14 00:01:30.755790,16.601143194498945
10529,-1,13878.43488017,2022-06-14 00:01:30.756470,16.601838486500128
10530,-1,13878.435496647,2022-06-14 00:01:30.757088,16.602455218499017
10531,-1,13878.436061708,2022-06-14 00:01:30.757651,16.603016635499444
10532,-1,13878.436666451,2022-06-14 00:01:30.758257,16.603623021499516
10533,-1,13878.437272431,2022-06-14 00:01:30.758863,16.604227659499884
10534,-1,13878.437872359,2022-06-14 00:01:30.759462,16.604825674499807
10535,-1,13878.438465825,2022-06-14 00:01:30.760054,16.605416314499962
10536,-1,13878.43900851,2022-06-14 00:01:30.760597,16.60596038949916
10537,-1,13878.439615732,2022-06-14 00:01:30.761206,16.606572764500015
10538,-1,13878.440221319,2022-06-14 00:01:30.761811,16.60717751049924
10539,-1,13878.450927391,2022-06-14 00:01:30.772519,16.61787274949893
10540,-1,13878.45162565,2022-06-14 00:01:30.773217,16.61858302749897
10541,-1,13878.452171351,2022-06-14 00:01:30.773761,16.619125259499924
10542,-1,13878.452778595,2022-06-14 00:01:30.774371,16.619738746499934
10543,-1,13878.45338855,2022-06-14 00:01:30.774979,16.620344668499456
10544,-1,13878.45392881,2022-06-14 00:01:30.775520,16.620885987500515
10545,-1,13878.45454044,2022-06-14 00:01:30.776132,16.62150012050006
10546,-1,13878.455105004,2022-06-14 00:01:30.776696,16.622061496500464
10547,-1,13878.455659488,2022-06-14 00:01:30.777249,16.622612098499303
10548,-1,13878.45624104,2022-06-14 00:01:30.777833,16.62320065049971
10549,-1,13878.456857451,2022-06-14 00:01:30.778449,16.623815554499743
10550,-1,13878.467588765,2022-06-14 00:01:30.789182,16.634534335500575
10551,-1,13878.468308,2022-06-14 00:01:30.789899,16.635264331500366
10552,-1,13878.468861652,2022-06-14 00:01:30.790452,16.635817045500517
10553,-1,13878.469457965,2022-06-14 00:01:30.791050,16.63641529149936
10554,-1,13878.470062725,2022-06-14 00:01:30.791653,16.637019315499856
10555,-1,13878.470670641,2022-06-14 00:01:30.792262,16.637625920498976
10556,-1,13878.471243387,2022-06-14 00:01:30.792835,16.63819946049989
10557,-1,13878.471846871,2022-06-14 00:01:30.793437,16.63880093949956
10558,-1,13878.472444171,2022-06-14 00:01:30.794035,16.639397339498828
10559,-1,13878.473047355,2022-06-14 00:01:30.794638,16.640003507500296
10560,-1,13878.47359528,2022-06-14 00:01:30.795187,16.640551405500446
10561,-1,13878.484495915,2022-06-14 00:01:30.806090,16.651441578500453
10562,-1,13878.485238394,2022-06-14 00:01:30.806830,16.6521950464994
10563,-1,13878.48584389,2022-06-14 00:01:30.807436,16.65280058749886
10564,-1,13878.486443214,2022-06-14 00:01:30.808034,16.653395590499713
10565,-1,13878.487042126,2022-06-14 00:01:30.808634,16.653997855499256
10566,-1,13878.487651717,2022-06-14 00:01:30.809244,16.65460811149933
10567,-1,13878.488215011,2022-06-14 00:01:30.809807,16.65517284949965
10568,-1,13878.488826316,2022-06-14 00:01:30.810418,16.655782339499638
10569,-1,13878.489428174,2022-06-14 00:01:30.811044,16.656413184498888
10570,-1,13878.490062066,2022-06-14 00:01:30.811680,16.657050130499556
10571,-1,13878.490737669,2022-06-14 00:01:30.812330,16.657695457499358
10572,-1,13878.500995239,2022-06-14 00:01:30.822592,16.667942066500473
10573,-1,13878.501735606,2022-06-14 00:01:30.823329,16.66869293849959
10574,-1,13878.502350132,2022-06-14 00:01:30.823943,16.66930782849886
10575,-1,13878.502954769,2022-06-14 00:01:30.824546,16.669909694499438
10576,-1,13878.503555291,2022-06-14 00:01:30.825147,16.670511354499467
10577,-1,13878.504153277,2022-06-14 00:01:30.825744,16.671104538500003
10578,-1,13878.504716154,2022-06-14 00:01:30.826309,16.671673204498802
10579,-1,13878.505340788,2022-06-14 00:01:30.826934,16.672299259500505
10580,-1,13878.505955084,2022-06-14 00:01:30.827550,16.672915613498844
10581,-1,13878.506521608,2022-06-14 00:01:30.828115,16.673479883500477
10582,-1,13878.507127269,2022-06-14 00:01:30.828719,16.67408255850023
10583,-1,13878.517517928,2022-06-14 00:01:30.839113,16.684463740499268
10584,-1,13878.518220759,2022-06-14 00:01:30.839814,16.685178351499417
10585,-1,13878.518831091,2022-06-14 00:01:30.840424,16.685789358500188
10586,-1,13878.519437729,2022-06-14 00:01:30.841031,16.68639602049916
10587,-1,13878.520039532,2022-06-14 00:01:30.841632,16.686993305500437
10588,-1,13878.52061917,2022-06-14 00:01:30.842212,16.687574420499004
10589,-1,13878.521203215,2022-06-14 00:01:30.842797,16.688162560500132
10590,-1,13878.521867917,2022-06-14 00:01:30.843462,16.688826460500422
10591,-1,13878.522419708,2022-06-14 00:01:30.844013,16.689378869499706
10592,-1,13878.523068205,2022-06-14 00:01:30.844661,16.69005340049989
10593,-1,13878.52370725,2022-06-14 00:01:30.845301,16.69072055650031
10594,-1,13878.534323641,2022-06-14 00:01:30.855919,16.70126906350015
10595,-1,13878.535026104,2022-06-14 00:01:30.856621,16.70198740950036
10596,-1,13878.53564813,2022-06-14 00:01:30.857243,16.702608277499166
10597,-1,13878.536269738,2022-06-14 00:01:30.857865,16.703231126499304
10598,-1,13878.536832317,2022-06-14 00:01:30.858427,16.70379072349897
10599,-1,13878.537414627,2022-06-14 00:01:30.859008,16.704373225500603
10600,-1,13878.538057472,2022-06-14 00:01:30.859651,16.705013336499178
10601,-1,13878.538606882,2022-06-14 00:01:30.860200,16.705564416499328
10602,-1,13878.539174254,2022-06-14 00:01:30.860767,16.706129370499184
10603,-1,13878.539719884,2022-06-14 00:01:30.861312,16.706674673499947
10604,-1,13878.540277274,2022-06-14 00:01:30.861871,16.70723327849919
10605,-1,13878.550940274,2022-06-14 00:01:30.872537,16.717886150499908
10606,-1,13878.551703761,2022-06-14 00:01:30.873298,16.71866239550036
10607,-1,13878.55231648,2022-06-14 00:01:30.873913,16.719278499500433
10608,-1,13878.552987121,2022-06-14 00:01:30.874583,16.719947837500513
10609,-1,13878.553606912,2022-06-14 00:01:30.875201,16.720562775499275
10610,-1,13878.55415576,2022-06-14 00:01:30.875749,16.721111864499107
10611,-1,13878.55477472,2022-06-14 00:01:30.876369,16.72173138149992
10612,-1,13878.555340749,2022-06-14 00:01:30.876933,16.722294291499566
10613,-1,13878.555955321,2022-06-14 00:01:30.877549,16.72291146650059
10614,-1,13878.556571479,2022-06-14 00:01:30.878164,16.723526025500178
10615,-1,13878.557114162,2022-06-14 00:01:30.878706,16.724066210499586
10616,-1,13878.567605712,2022-06-14 00:01:30.889203,16.73455194949929
10617,-1,13878.568339825,2022-06-14 00:01:30.889934,16.735294571499253
10618,-1,13878.568952938,2022-06-14 00:01:30.890547,16.735907584499728
10619,-1,13878.569495265,2022-06-14 00:01:30.891088,16.736446246499327
10620,-1,13878.57011618,2022-06-14 00:01:30.891711,16.737075307499254
10621,-1,13878.57075435,2022-06-14 00:01:30.892349,16.737710785499075
10622,-1,13878.571362839,2022-06-14 00:01:30.892958,16.73832130650044
10623,-1,13878.57192999,2022-06-14 00:01:30.893524,16.73888430849911
10624,-1,13878.572545015,2022-06-14 00:01:30.894139,16.73949980749967
10625,-1,13878.573147986,2022-06-14 00:01:30.894744,16.740108194499044
10626,-1,13878.573766334,2022-06-14 00:01:30.895361,16.740723680499286
10627,-1,13878.584245158,2022-06-14 00:01:30.905842,16.751190906499687
10628,-1,13878.584949911,2022-06-14 00:01:30.906545,16.751908197500597
10629,-1,13878.585497085,2022-06-14 00:01:30.907090,16.75244923649916
10630,-1,13878.586092669,2022-06-14 00:01:30.907687,16.753047143500226
10631,-1,13878.586688489,2022-06-14 00:01:30.908282,16.753640468499725
10632,-1,13878.58725377,2022-06-14 00:01:30.908850,16.754223424499287
10633,-1,13878.587865945,2022-06-14 00:01:30.909461,16.754823513500014
10634,-1,13878.588469435,2022-06-14 00:01:30.910063,16.75545034049901
10635,-1,13878.589071237,2022-06-14 00:01:30.910666,16.75602748950041
10636,-1,13878.589671756,2022-06-14 00:01:30.911266,16.756626228499954
10637,-1,13878.590209511,2022-06-14 00:01:30.911803,16.757163399499404
10638,-1,13878.600980006,2022-06-14 00:01:30.922576,16.76792526349891
10639,-1,13878.601673685,2022-06-14 00:01:30.923269,16.768629746498846
10640,-1,13878.60228616,2022-06-14 00:01:30.923881,16.769241653499193
10641,-1,13878.602847961,2022-06-14 00:01:30.924461,16.769825118499284
10642,-1,13878.603447294,2022-06-14 00:01:30.925042,16.770405655499417
10643,-1,13878.60408719,2022-06-14 00:01:30.925683,16.771044873499704
10644,-1,13878.604662326,2022-06-14 00:01:30.926257,16.77161785049975
10645,-1,13878.605274419,2022-06-14 00:01:30.926870,16.77223157449953
10646,-1,13878.605898181,2022-06-14 00:01:30.927494,16.77285493149975
10647,-1,13878.606501519,2022-06-14 00:01:30.928096,16.773456656499548
10648,-1,13878.60711227,2022-06-14 00:01:30.928707,16.774067710499367
10649,-1,13878.617514229,2022-06-14 00:01:30.939114,16.784460980499716
10650,-1,13878.618223551,2022-06-14 00:01:30.939819,16.785180373499315
10651,-1,13878.618848867,2022-06-14 00:01:30.940445,16.785806135500025
10652,-1,13878.619469427,2022-06-14 00:01:30.941066,16.78642641049919
10653,-1,13878.620086722,2022-06-14 00:01:30.941682,16.787041249499453
10654,-1,13878.620718848,2022-06-14 00:01:30.942316,16.787676659499994
10655,-1,13878.621345762,2022-06-14 00:01:30.942942,16.788303508499666
10656,-1,13878.62190516,2022-06-14 00:01:30.943502,16.788878941499206
10657,-1,13878.62249901,2022-06-14 00:01:30.944095,16.789454740499423
10658,-1,13878.623044574,2022-06-14 00:01:30.944641,16.790001787499932
10659,-1,13878.623661468,2022-06-14 00:01:30.945257,16.790616330499688
10660,-1,13878.63414005,2022-06-14 00:01:30.955738,16.801085461500406
10661,-1,13878.634886811,2022-06-14 00:01:30.956484,16.80184500550058
10662,-1,13878.635432715,2022-06-14 00:01:30.957029,16.802389556500202
10663,-1,13878.636048695,2022-06-14 00:01:30.957645,16.803004831499493
10664,-1,13878.63663711,2022-06-14 00:01:30.958234,16.803594137500113
10665,-1,13878.637257102,2022-06-14 00:01:30.958853,16.8042129104997
10666,-1,13878.637863641,2022-06-14 00:01:30.959460,16.80481760549992
10667,-1,13878.638474789,2022-06-14 00:01:30.960070,16.80542823149881
10668,-1,13878.639023797,2022-06-14 00:01:30.960619,16.805977171499762
10669,-1,13878.639636146,2022-06-14 00:01:30.961234,16.806594819499878
10670,-1,13878.640273307,2022-06-14 00:01:30.961871,16.80723026349915
10671,-1,13878.651011512,2022-06-14 00:01:30.972610,16.817956958499053
10672,-1,13878.651703356,2022-06-14 00:01:30.973301,16.818671864499265
10673,-1,13878.652323108,2022-06-14 00:01:30.973934,16.81930837750042
10674,-1,13878.652964672,2022-06-14 00:01:30.974561,16.819922843500535
10675,-1,13878.653608036,2022-06-14 00:01:30.975206,16.82056722749985
10676,-1,13878.65424344,2022-06-14 00:01:30.975841,16.821210821499335
10677,-1,13878.654873524,2022-06-14 00:01:30.976471,16.8218315995
10678,-1,13878.655502907,2022-06-14 00:01:30.977100,16.82246098450014
10679,-1,13878.656138537,2022-06-14 00:01:30.977736,16.82309712749884
10680,-1,13878.656714734,2022-06-14 00:01:30.978311,16.82367056449948
10681,-1,13878.657333278,2022-06-14 00:01:30.978930,16.824289287500505
10682,-1,13878.667660714,2022-06-14 00:01:30.989261,16.834606893498858
10683,-1,13878.668380469,2022-06-14 00:01:30.989978,16.8353374394992
10684,-1,13878.66898577,2022-06-14 00:01:30.990582,16.835940239499905
10685,-1,13878.669588452,2022-06-14 00:01:30.991185,16.83654341449983
10686,-1,13878.670198232,2022-06-14 00:01:30.991796,16.837157423498866
10687,-1,13878.670792446,2022-06-14 00:01:30.992390,16.837748496500353
10688,-1,13878.671380755,2022-06-14 00:01:30.992979,16.83834308149926
10689,-1,13878.671941332,2022-06-14 00:01:30.993539,16.838896943500004
10690,-1,13878.67255016,2022-06-14 00:01:30.994148,16.839508778499294
10691,-1,13878.67317094,2022-06-14 00:01:30.994768,16.840126337499896
10692,-1,13878.673806695,2022-06-14 00:01:30.995404,16.840762964498936
10693,-1,13878.684222648,2022-06-14 00:01:31.005822,16.851168280500133
10694,-1,13878.684878669,2022-06-14 00:01:31.006477,16.85183603850055
10695,-1,13878.685496429,2022-06-14 00:01:31.007095,16.852452686500328
10696,-1,13878.686109122,2022-06-14 00:01:31.007707,16.85306460550055
10697,-1,13878.686728842,2022-06-14 00:01:31.008326,16.853684616498867
10698,-1,13878.687280612,2022-06-14 00:01:31.008878,16.8542462434998
10699,-1,13878.687894239,2022-06-14 00:01:31.009492,16.854851817499366
10700,-1,13878.688529768,2022-06-14 00:01:31.010128,16.85548678449959
10701,-1,13878.689080091,2022-06-14 00:01:31.010678,16.856035541499296
10702,-1,13878.689712687,2022-06-14 00:01:31.011312,16.856675257498864
10703,-1,13878.690337644999,2022-06-14 00:01:31.011938,16.857303244500145
10704,-1,13878.700931229,2022-06-14 00:01:31.022531,16.867876698499458
10705,-1,13878.70163863,2022-06-14 00:01:31.023239,16.86860080149927
10706,-1,13878.702194241,2022-06-14 00:01:31.023792,16.869150577500477
10707,-1,13878.702795035,2022-06-14 00:01:31.024394,16.869764695498816
10708,-1,13878.703421968,2022-06-14 00:01:31.025021,16.870381590499164
10709,-1,13878.704036587,2022-06-14 00:01:31.025635,16.87099554750057
10710,-1,13878.704658006,2022-06-14 00:01:31.026258,16.871648951499083
10711,-1,13878.705321521,2022-06-14 00:01:31.026923,16.872285470499264
10712,-1,13878.705944287,2022-06-14 00:01:31.027544,16.87290838049921
10713,-1,13878.706563759,2022-06-14 00:01:31.028162,16.87353907850047
10714,-1,13878.707194278,2022-06-14 00:01:31.028793,16.874170107499594
10715,-1,13878.717649129,2022-06-14 00:01:31.039252,16.884595674498996
10716,-1,13878.718368329,2022-06-14 00:01:31.039968,16.885329497499697
10717,-1,13878.718981034,2022-06-14 00:01:31.040579,16.88593735950053
10718,-1,13878.719583866,2022-06-14 00:01:31.041182,16.886539591499968
10719,-1,13878.720194804,2022-06-14 00:01:31.041796,16.887157296499936
10720,-1,13878.720825158,2022-06-14 00:01:31.042425,16.88778386749982
10721,-1,13878.721433892,2022-06-14 00:01:31.043033,16.88839266749892
10722,-1,13878.722040921,2022-06-14 00:01:31.043639,16.888995155499288
10723,-1,13878.722638565,2022-06-14 00:01:31.044237,16.889593157498894
10724,-1,13878.723236324,2022-06-14 00:01:31.044834,16.89018829949964
10725,-1,13878.723827852,2022-06-14 00:01:31.045425,16.890779323499373
10726,-1,13878.734206691,2022-06-14 00:01:31.055810,16.90115437749955
10727,-1,13878.734865769,2022-06-14 00:01:31.056465,16.901822113499293
10728,-1,13878.735463752,2022-06-14 00:01:31.057062,16.90241742750004
10729,-1,13878.736059394,2022-06-14 00:01:31.057658,16.903016988499076
10730,-1,13878.736658089,2022-06-14 00:01:31.058256,16.90361114749976
10731,-1,13878.73725916,2022-06-14 00:01:31.058858,16.904213030498795
10732,-1,13878.737857988,2022-06-14 00:01:31.059457,16.904812921498888
10733,-1,13878.738457487,2022-06-14 00:01:31.060056,16.905410957499043
10734,-1,13878.739002592,2022-06-14 00:01:31.060601,16.905957266499172
10735,-1,13878.739604521,2022-06-14 00:01:31.061204,16.90656296149973
10736,-1,13878.740212198,2022-06-14 00:01:31.061812,16.907169748499655
10737,-1,13878.750804908,2022-06-14 00:01:31.072406,16.917750387499837
10738,-1,13878.751500881,2022-06-14 00:01:31.073101,16.918457111500175
10739,-1,13878.752113949,2022-06-14 00:01:31.073716,16.919076677499106
