,audio_status,audio_status_time,audio_status_realtime
5782,1,12025.864962576,2022-06-13 23:27:35.242977
5783,1,12025.865563142,2022-06-13 23:27:35.243577
5784,1,12025.866173717,2022-06-13 23:27:35.244188
5785,1,12025.866773845,2022-06-13 23:27:35.244788
5786,1,12025.867384127,2022-06-13 23:27:35.245398
5787,1,12025.877687393,2022-06-13 23:27:35.255704
5788,1,12025.878385929,2022-06-13 23:27:35.256402
5789,1,12025.878964487,2022-06-13 23:27:35.256980
5790,1,12025.879557259,2022-06-13 23:27:35.257572
5791,1,12025.880167674,2022-06-13 23:27:35.258182
5792,1,12025.880792601,2022-06-13 23:27:35.258807
5793,1,12025.881405402,2022-06-13 23:27:35.259428
5794,1,12025.882031947,2022-06-13 23:27:35.260047
5795,1,12025.882644729,2022-06-13 23:27:35.260659
5796,1,12025.883263615,2022-06-13 23:27:35.261279
5797,1,12025.88380944,2022-06-13 23:27:35.261824
5798,1,12025.89429093,2022-06-13 23:27:35.272308
5799,1,12025.895026659,2022-06-13 23:27:35.273043
5800,1,12025.895660992,2022-06-13 23:27:35.273677
5801,1,12025.896268815,2022-06-13 23:27:35.274284
5802,1,12025.896882035,2022-06-13 23:27:35.274897
5803,1,12025.897484218,2022-06-13 23:27:35.275499
5804,1,12025.898095895,2022-06-13 23:27:35.276111
5805,1,12025.898721759,2022-06-13 23:27:35.276738
5806,1,12025.899336595,2022-06-13 23:27:35.277352
5807,1,12025.899958735,2022-06-13 23:27:35.277974
5808,1,12025.900572892,2022-06-13 23:27:35.278596
5809,1,12025.911157692,2022-06-13 23:27:35.289175
5810,1,12025.911909976,2022-06-13 23:27:35.289927
5811,1,12025.912553534,2022-06-13 23:27:35.290570
5812,1,12025.913199716,2022-06-13 23:27:35.291227
5813,1,12025.913817292,2022-06-13 23:27:35.291833
5814,1,12025.91441882,2022-06-13 23:27:35.292435
5815,1,12025.91504005,2022-06-13 23:27:35.293056
5816,1,12025.915640502,2022-06-13 23:27:35.293656
5817,1,12025.916250979,2022-06-13 23:27:35.294267
5818,1,12025.916867757,2022-06-13 23:27:35.294884
5819,1,12025.917478535,2022-06-13 23:27:35.295495
5820,1,12025.927655523,2022-06-13 23:27:35.305674
5821,1,12025.928384149,2022-06-13 23:27:35.306402
5822,1,12025.929035729,2022-06-13 23:27:35.307054
5823,1,12025.929645163,2022-06-13 23:27:35.307662
5824,1,12025.930248613,2022-06-13 23:27:35.308265
5825,1,12025.930846696,2022-06-13 23:27:35.308863
5826,1,12025.931466199,2022-06-13 23:27:35.309483
5827,1,12025.93202712,2022-06-13 23:27:35.310043
5828,1,12025.932566962,2022-06-13 23:27:35.310583
5829,1,12025.933208876,2022-06-13 23:27:35.311227
5830,1,12025.933814819,2022-06-13 23:27:35.311831
5831,1,12025.944341822,2022-06-13 23:27:35.322361
5832,1,12025.945032702,2022-06-13 23:27:35.323052
5833,1,12025.945639019,2022-06-13 23:27:35.323657
5834,1,12025.94629218,2022-06-13 23:27:35.324310
5835,1,12025.946884236,2022-06-13 23:27:35.324911
5836,1,12025.947452153,2022-06-13 23:27:35.325469
5837,1,12025.94807986,2022-06-13 23:27:35.326098
5838,1,12025.948681845,2022-06-13 23:27:35.326699
5839,1,12025.949292907,2022-06-13 23:27:35.327310
5840,1,12025.949893636,2022-06-13 23:27:35.327911
5841,1,12025.950513749,2022-06-13 23:27:35.328531
5842,1,12025.960996156,2022-06-13 23:27:35.339016
5843,1,12025.961740547,2022-06-13 23:27:35.339760
5844,1,12025.962372501,2022-06-13 23:27:35.340390
5845,1,12025.962995625,2022-06-13 23:27:35.341014
5846,1,12025.963544046,2022-06-13 23:27:35.341562
5847,1,12025.96415594,2022-06-13 23:27:35.342174
5848,1,12025.964704284,2022-06-13 23:27:35.342722
5849,1,12025.965289956,2022-06-13 23:27:35.343308
5850,1,12025.965888131,2022-06-13 23:27:35.343906
5851,1,12025.966509227,2022-06-13 23:27:35.344527
5852,1,12025.967127205,2022-06-13 23:27:35.345146
5853,1,12025.977706282,2022-06-13 23:27:35.355727
5854,1,12025.97847748,2022-06-13 23:27:35.356497
5855,1,12025.979084718,2022-06-13 23:27:35.357103
5856,1,12025.979714021,2022-06-13 23:27:35.357732
5857,1,12025.980354538,2022-06-13 23:27:35.358374
5858,1,12025.980983596,2022-06-13 23:27:35.359002
5859,1,12025.981539693,2022-06-13 23:27:35.359558
5860,1,12025.982154819,2022-06-13 23:27:35.360174
5861,1,12025.982690195,2022-06-13 23:27:35.360709
5862,1,12025.983232519,2022-06-13 23:27:35.361251
5863,1,12025.98387421,2022-06-13 23:27:35.361893
5864,1,12025.994413934,2022-06-13 23:27:35.372435
5865,1,12025.99522024,2022-06-13 23:27:35.373241
5866,1,12025.995840316,2022-06-13 23:27:35.373860
5867,1,12025.996434969,2022-06-13 23:27:35.374455
5868,1,12025.9970464,2022-06-13 23:27:35.375066
5869,1,12025.997651193,2022-06-13 23:27:35.375671
5870,1,12025.99827393,2022-06-13 23:27:35.376293
5871,1,12025.998873732,2022-06-13 23:27:35.376893
5872,1,12025.999494637,2022-06-13 23:27:35.377514
5873,1,12026.00011116,2022-06-13 23:27:35.378131
5874,1,12026.000662439,2022-06-13 23:27:35.378682
5875,1,12026.011078873,2022-06-13 23:27:35.389101
5876,1,12026.011822798,2022-06-13 23:27:35.389844
5877,1,12026.01244262,2022-06-13 23:27:35.390463
5878,1,12026.013020649,2022-06-13 23:27:35.391041
5879,1,12026.013648657,2022-06-13 23:27:35.391669
5880,1,12026.014248412,2022-06-13 23:27:35.392268
5881,1,12026.014791766,2022-06-13 23:27:35.392812
5882,1,12026.015444274,2022-06-13 23:27:35.393466
5883,1,12026.01603828,2022-06-13 23:27:35.394058
5884,1,12026.016605033,2022-06-13 23:27:35.394625
5885,1,12026.017223957,2022-06-13 23:27:35.395244
5886,1,12026.02761153,2022-06-13 23:27:35.405634
5887,1,12026.028328435,2022-06-13 23:27:35.406350
5888,1,12026.028949899,2022-06-13 23:27:35.406971
5889,1,12026.02957231,2022-06-13 23:27:35.407594
5890,1,12026.03018472,2022-06-13 23:27:35.408205
5891,1,12026.030804007,2022-06-13 23:27:35.408825
5892,1,12026.031388818,2022-06-13 23:27:35.409409
5893,1,12026.031955718,2022-06-13 23:27:35.409976
5894,1,12026.032573689,2022-06-13 23:27:35.410596
5895,1,12026.033180218,2022-06-13 23:27:35.411201
5896,1,12026.033779846,2022-06-13 23:27:35.411800
5897,1,12026.044569553,2022-06-13 23:27:35.422603
5898,1,12026.045386093,2022-06-13 23:27:35.423410
5899,1,12026.046016362,2022-06-13 23:27:35.424039
5900,1,12026.046632094,2022-06-13 23:27:35.424654
5901,1,12026.047246429,2022-06-13 23:27:35.425270
5902,1,12026.047822862,2022-06-13 23:27:35.425846
5903,1,12026.048447913,2022-06-13 23:27:35.426471
5904,1,12026.049114998,2022-06-13 23:27:35.427138
5905,1,12026.04974954,2022-06-13 23:27:35.427772
5906,1,12026.050397511,2022-06-13 23:27:35.428420
5907,1,12026.051023893,2022-06-13 23:27:35.429047
5908,1,12026.061483994,2022-06-13 23:27:35.439521
5909,1,12026.062231208,2022-06-13 23:27:35.440258
5910,1,12026.062933203,2022-06-13 23:27:35.440957
5911,1,12026.063579664,2022-06-13 23:27:35.441615
5912,1,12026.064256403,2022-06-13 23:27:35.442279
5913,1,12026.064924251,2022-06-13 23:27:35.442947
5914,1,12026.06554961,2022-06-13 23:27:35.443574
5915,1,12026.066186091,2022-06-13 23:27:35.444210
5916,1,12026.066795451,2022-06-13 23:27:35.444818
5917,1,12026.067382242,2022-06-13 23:27:35.445405
5918,1,12026.068011074,2022-06-13 23:27:35.446034
5919,1,12026.07810438,2022-06-13 23:27:35.456129
5920,1,12026.078931714,2022-06-13 23:27:35.456956
5921,1,12026.079623338,2022-06-13 23:27:35.457647
5922,1,12026.080232676,2022-06-13 23:27:35.458256
5923,1,12026.080828059,2022-06-13 23:27:35.458851
5924,1,12026.081510614,2022-06-13 23:27:35.459534
5925,1,12026.082166642,2022-06-13 23:27:35.460191
5926,1,12026.082794219,2022-06-13 23:27:35.460818
5927,1,12026.083439679,2022-06-13 23:27:35.461464
5928,1,12026.08405015,2022-06-13 23:27:35.462073
5929,1,12026.084634898,2022-06-13 23:27:35.462659
5930,1,12026.094603132,2022-06-13 23:27:35.472628
5931,1,12026.095352649,2022-06-13 23:27:35.473379
5932,1,12026.096039483,2022-06-13 23:27:35.474066
5933,1,12026.096685513,2022-06-13 23:27:35.474710
5934,1,12026.097523528,2022-06-13 23:27:35.475550
5935,1,12026.098246566,2022-06-13 23:27:35.476272
5936,1,12026.098963774,2022-06-13 23:27:35.476991
5937,1,12026.099633093,2022-06-13 23:27:35.477657
5938,1,12026.100258936,2022-06-13 23:27:35.478283
5939,1,12026.100890989,2022-06-13 23:27:35.478915
5940,1,12026.101515919,2022-06-13 23:27:35.479540
5941,1,12026.111271516,2022-06-13 23:27:35.489298
5942,1,12026.112062362,2022-06-13 23:27:35.490088
5943,1,12026.112678852,2022-06-13 23:27:35.490703
5944,1,12026.113311582,2022-06-13 23:27:35.491337
5945,1,12026.113939623,2022-06-13 23:27:35.491965
5946,1,12026.114535321,2022-06-13 23:27:35.492561
5947,1,12026.115125028,2022-06-13 23:27:35.493150
5948,1,12026.115703521,2022-06-13 23:27:35.493728
5949,1,12026.116283448,2022-06-13 23:27:35.494308
5950,1,12026.116833254,2022-06-13 23:27:35.494858
5951,1,12026.1174263,2022-06-13 23:27:35.495452
5952,1,12026.127890493,2022-06-13 23:27:35.505917
5953,1,12026.128785733,2022-06-13 23:27:35.506813
5954,1,12026.129359778,2022-06-13 23:27:35.507386
5955,1,12026.129968513,2022-06-13 23:27:35.507994
5956,1,12026.130655899,2022-06-13 23:27:35.508683
5957,1,12026.131334815,2022-06-13 23:27:35.509363
5958,1,12026.131973156,2022-06-13 23:27:35.510000
5959,1,12026.132737063,2022-06-13 23:27:35.510763
5960,1,12026.133374396,2022-06-13 23:27:35.511400
5961,1,12026.133976422,2022-06-13 23:27:35.512001
5962,1,12026.134599443,2022-06-13 23:27:35.512624
5963,1,12026.144467374,2022-06-13 23:27:35.522495
5964,1,12026.145196073,2022-06-13 23:27:35.523222
5965,1,12026.145818649,2022-06-13 23:27:35.523844
5966,1,12026.146432278,2022-06-13 23:27:35.524458
5967,1,12026.146995275,2022-06-13 23:27:35.525021
5968,1,12026.147617531,2022-06-13 23:27:35.525643
5969,1,12026.148235518,2022-06-13 23:27:35.526261
5970,1,12026.148858682,2022-06-13 23:27:35.526884
5971,1,12026.14950346,2022-06-13 23:27:35.527530
5972,1,12026.150132462,2022-06-13 23:27:35.528158
5973,1,12026.150711362,2022-06-13 23:27:35.528737
5974,1,12026.161060073,2022-06-13 23:27:35.539088
5975,1,12026.161799329,2022-06-13 23:27:35.539827
5976,1,12026.162439592,2022-06-13 23:27:35.540467
5977,1,12026.163047042,2022-06-13 23:27:35.541073
5978,1,12026.163666812,2022-06-13 23:27:35.541693
5979,1,12026.164289002,2022-06-13 23:27:35.542316
5980,1,12026.164901232,2022-06-13 23:27:35.542927
5981,1,12026.165500688,2022-06-13 23:27:35.543527
5982,1,12026.16603728,2022-06-13 23:27:35.544063
5983,1,12026.166647618,2022-06-13 23:27:35.544674
5984,1,12026.167263978,2022-06-13 23:27:35.545291
5985,1,12026.177720034,2022-06-13 23:27:35.555749
5986,1,12026.17849396,2022-06-13 23:27:35.556522
5987,1,12026.179062794,2022-06-13 23:27:35.557090
5988,1,12026.179676083,2022-06-13 23:27:35.557703
5989,1,12026.180282483,2022-06-13 23:27:35.558309
5990,1,12026.180911212,2022-06-13 23:27:35.558938
5991,1,12026.181527645,2022-06-13 23:27:35.559555
5992,1,12026.18214709,2022-06-13 23:27:35.560174
5993,1,12026.182765122,2022-06-13 23:27:35.560792
5994,1,12026.183410648,2022-06-13 23:27:35.561439
5995,1,12026.184045633,2022-06-13 23:27:35.562073
5996,1,12026.194388714,2022-06-13 23:27:35.572418
5997,1,12026.195108773,2022-06-13 23:27:35.573137
5998,1,12026.195729972,2022-06-13 23:27:35.573758
5999,1,12026.196332511,2022-06-13 23:27:35.574360
6000,1,12026.196944169,2022-06-13 23:27:35.574972
6001,1,12026.197564622,2022-06-13 23:27:35.575593
6002,1,12026.198176357,2022-06-13 23:27:35.576204
6003,1,12026.198718528,2022-06-13 23:27:35.576746
6004,1,12026.199317244,2022-06-13 23:27:35.577347
6005,1,12026.199947089,2022-06-13 23:27:35.577975
6006,1,12026.200512684,2022-06-13 23:27:35.578540
6007,1,12026.210963841,2022-06-13 23:27:35.588994
6008,1,12026.211725692,2022-06-13 23:27:35.589755
6009,1,12026.212359275,2022-06-13 23:27:35.590387
6010,1,12026.212901978,2022-06-13 23:27:35.590930
6011,1,12026.213519697,2022-06-13 23:27:35.591548
6012,1,12026.214149465,2022-06-13 23:27:35.592178
6013,1,12026.214761227,2022-06-13 23:27:35.592789
6014,1,12026.215358255,2022-06-13 23:27:35.593386
6015,1,12026.215966762,2022-06-13 23:27:35.593995
6016,1,12026.216510364,2022-06-13 23:27:35.594539
6017,1,12026.217136775,2022-06-13 23:27:35.595165
6018,1,12026.227849521,2022-06-13 23:27:35.605880
6019,1,12026.228596042,2022-06-13 23:27:35.606626
6020,1,12026.22924629,2022-06-13 23:27:35.607276
6021,1,12026.229853379,2022-06-13 23:27:35.607883
6022,1,12026.230487483,2022-06-13 23:27:35.608517
6023,1,12026.231110476,2022-06-13 23:27:35.609139
6024,1,12026.231674326,2022-06-13 23:27:35.609703
6025,1,12026.232318205,2022-06-13 23:27:35.610347
6026,1,12026.232945111,2022-06-13 23:27:35.610974
6027,1,12026.23358836,2022-06-13 23:27:35.611618
6028,1,12026.234227126,2022-06-13 23:27:35.612256
6029,1,12026.244451804,2022-06-13 23:27:35.622483
6030,1,12026.245140521,2022-06-13 23:27:35.623171
6031,1,12026.245753094,2022-06-13 23:27:35.623783
6032,1,12026.246352471,2022-06-13 23:27:35.624392
6033,1,12026.246983651,2022-06-13 23:27:35.625013
6034,1,12026.24763021,2022-06-13 23:27:35.625660
6035,1,12026.248252425,2022-06-13 23:27:35.626291
6036,1,12026.248889271,2022-06-13 23:27:35.626919
6037,1,12026.249520282,2022-06-13 23:27:35.627550
6038,1,12026.250069951,2022-06-13 23:27:35.628099
6039,1,12026.250711489,2022-06-13 23:27:35.628741
6040,1,12026.261107762,2022-06-13 23:27:35.639139
6041,1,12026.26185517,2022-06-13 23:27:35.639888
6042,1,12026.262524442,2022-06-13 23:27:35.640555
6043,1,12026.263157689,2022-06-13 23:27:35.641188
6044,1,12026.263814456,2022-06-13 23:27:35.641845
6045,1,12026.264435664,2022-06-13 23:27:35.642466
6046,1,12026.265108634,2022-06-13 23:27:35.643140
6047,1,12026.265720634,2022-06-13 23:27:35.643751
6048,1,12026.266306684,2022-06-13 23:27:35.644338
6049,1,12026.266962326,2022-06-13 23:27:35.644993
6050,1,12026.26761265,2022-06-13 23:27:35.645643
6051,1,12026.277722725,2022-06-13 23:27:35.655755
6052,1,12026.278466171,2022-06-13 23:27:35.656498
6053,1,12026.279086555,2022-06-13 23:27:35.657118
6054,1,12026.279683725,2022-06-13 23:27:35.657724
6055,1,12026.280331721,2022-06-13 23:27:35.658363
6056,1,12026.280971122,2022-06-13 23:27:35.659012
6057,1,12026.281589745,2022-06-13 23:27:35.659621
6058,1,12026.282216805,2022-06-13 23:27:35.660248
6059,1,12026.282865059,2022-06-13 23:27:35.660896
6060,1,12026.283499115,2022-06-13 23:27:35.661530
6061,1,12026.284117263,2022-06-13 23:27:35.662148
6062,1,12026.29439363,2022-06-13 23:27:35.672427
6063,1,12026.295137439,2022-06-13 23:27:35.673171
6064,1,12026.29579428,2022-06-13 23:27:35.673827
6065,1,12026.296447335,2022-06-13 23:27:35.674480
6066,1,12026.297111461,2022-06-13 23:27:35.675143
6067,1,12026.297752603,2022-06-13 23:27:35.675784
6068,1,12026.298375104,2022-06-13 23:27:35.676408
6069,1,12026.299041969,2022-06-13 23:27:35.677074
6070,1,12026.299696113,2022-06-13 23:27:35.677729
6071,1,12026.300311485,2022-06-13 23:27:35.678343
6072,1,12026.300951371,2022-06-13 23:27:35.678983
6073,1,12026.311018888,2022-06-13 23:27:35.689053
6074,1,12026.311728405,2022-06-13 23:27:35.689762
6075,1,12026.312392923,2022-06-13 23:27:35.690425
6076,1,12026.313046222,2022-06-13 23:27:35.691079
6077,1,12026.313650945,2022-06-13 23:27:35.691683
6078,1,12026.314282168,2022-06-13 23:27:35.692314
6079,1,12026.314901365,2022-06-13 23:27:35.692933
6080,1,12026.315534563,2022-06-13 23:27:35.693567
6081,1,12026.316189639,2022-06-13 23:27:35.694222
6082,1,12026.316882809,2022-06-13 23:27:35.694916
6083,1,12026.317482644,2022-06-13 23:27:35.695516
6084,1,12026.327746908,2022-06-13 23:27:35.705782
6085,1,12026.328508593,2022-06-13 23:27:35.706542
6086,1,12026.329143239,2022-06-13 23:27:35.707176
6087,1,12026.329791307,2022-06-13 23:27:35.707833
6088,1,12026.330435253,2022-06-13 23:27:35.708468
6089,1,12026.331086959,2022-06-13 23:27:35.709120
6090,1,12026.331727515,2022-06-13 23:27:35.709761
6091,1,12026.332358624,2022-06-13 23:27:35.710391
6092,1,12026.332996364,2022-06-13 23:27:35.711029
6093,1,12026.333684293,2022-06-13 23:27:35.711717
6094,1,12026.334287271,2022-06-13 23:27:35.712330
6095,1,12026.344378426,2022-06-13 23:27:35.722414
6096,1,12026.345113433,2022-06-13 23:27:35.723149
6097,1,12026.345752442,2022-06-13 23:27:35.723786
6098,1,12026.346360882,2022-06-13 23:27:35.724395
6099,1,12026.346985285,2022-06-13 23:27:35.725029
6100,1,12026.347629039,2022-06-13 23:27:35.725663
6101,1,12026.348258661,2022-06-13 23:27:35.726292
6102,1,12026.348879224,2022-06-13 23:27:35.726913
6103,1,12026.349499646,2022-06-13 23:27:35.727533
6104,1,12026.350137051,2022-06-13 23:27:35.728171
6105,1,12026.350793873,2022-06-13 23:27:35.728828
6106,1,12026.361047895,2022-06-13 23:27:35.739084
6107,1,12026.361822207,2022-06-13 23:27:35.739858
6108,1,12026.362387032,2022-06-13 23:27:35.740422
6109,1,12026.363008601,2022-06-13 23:27:35.741043
6110,1,12026.36365564,2022-06-13 23:27:35.741690
6111,1,12026.364309165,2022-06-13 23:27:35.742344
6112,1,12026.364953009,2022-06-13 23:27:35.742988
6113,1,12026.365593677,2022-06-13 23:27:35.743628
6114,1,12026.36624012,2022-06-13 23:27:35.744275
6115,1,12026.366900536,2022-06-13 23:27:35.744935
6116,1,12026.367543532,2022-06-13 23:27:35.745578
6117,1,12026.377793636,2022-06-13 23:27:35.755830
6118,1,12026.378558922,2022-06-13 23:27:35.756596
6119,1,12026.379216799,2022-06-13 23:27:35.757252
6120,1,12026.379866538,2022-06-13 23:27:35.757902
6121,1,12026.380512009,2022-06-13 23:27:35.758547
6122,1,12026.381140422,2022-06-13 23:27:35.759176
6123,1,12026.381768484,2022-06-13 23:27:35.759803
6124,1,12026.382414046,2022-06-13 23:27:35.760449
6125,1,12026.383040472,2022-06-13 23:27:35.761075
6126,1,12026.383674192,2022-06-13 23:27:35.761710
6127,1,12026.384228619,2022-06-13 23:27:35.762264
6128,1,12026.394493676,2022-06-13 23:27:35.772531
6129,1,12026.395248489,2022-06-13 23:27:35.773285
6130,1,12026.395882832,2022-06-13 23:27:35.773918
6131,1,12026.396520269,2022-06-13 23:27:35.774556
6132,1,12026.397100429,2022-06-13 23:27:35.775137
6133,1,12026.397764878,2022-06-13 23:27:35.775801
6134,1,12026.398336262,2022-06-13 23:27:35.776373
6135,1,12026.39899233,2022-06-13 23:27:35.777028
6136,1,12026.399650731,2022-06-13 23:27:35.777688
6137,1,12026.400308618,2022-06-13 23:27:35.778344
6138,1,12026.40095177,2022-06-13 23:27:35.778988
6139,1,12026.41113493,2022-06-13 23:27:35.789173
6140,1,12026.411872282,2022-06-13 23:27:35.789911
6141,1,12026.412543027,2022-06-13 23:27:35.790580
6142,1,12026.413175015,2022-06-13 23:27:35.791212
6143,1,12026.413836222,2022-06-13 23:27:35.791873
6144,1,12026.414473662,2022-06-13 23:27:35.792510
6145,1,12026.415119369,2022-06-13 23:27:35.793156
6146,1,12026.415763517,2022-06-13 23:27:35.793800
6147,1,12026.416407539,2022-06-13 23:27:35.794444
6148,1,12026.417050999,2022-06-13 23:27:35.795088
6149,1,12026.417676821,2022-06-13 23:27:35.795713
6150,1,12026.42776508,2022-06-13 23:27:35.805804
6151,1,12026.428537775,2022-06-13 23:27:35.806575
6152,1,12026.42915074,2022-06-13 23:27:35.807188
6153,1,12026.42981537,2022-06-13 23:27:35.807852
6154,1,12026.430456455,2022-06-13 23:27:35.808494
6155,1,12026.431100655,2022-06-13 23:27:35.809138
6156,1,12026.43171793,2022-06-13 23:27:35.809755
6157,1,12026.432373641,2022-06-13 23:27:35.810411
6158,1,12026.43301324,2022-06-13 23:27:35.811050
6159,1,12026.433683312,2022-06-13 23:27:35.811720
6160,1,12026.434304524,2022-06-13 23:27:35.812341
6161,1,12026.444302724,2022-06-13 23:27:35.822342
6162,1,12026.445054418,2022-06-13 23:27:35.823093
6163,1,12026.445711471,2022-06-13 23:27:35.823749
6164,1,12026.446260045,2022-06-13 23:27:35.824298
6165,1,12026.446902262,2022-06-13 23:27:35.824940
6166,1,12026.447539536,2022-06-13 23:27:35.825577
6167,1,12026.448182402,2022-06-13 23:27:35.826220
6168,1,12026.448818901,2022-06-13 23:27:35.826857
6169,1,12026.449460927,2022-06-13 23:27:35.827499
6170,1,12026.450123622,2022-06-13 23:27:35.828161
6171,1,12026.450782895,2022-06-13 23:27:35.828822
6172,1,12026.460931362,2022-06-13 23:27:35.838971
6173,1,12026.461608994,2022-06-13 23:27:35.839648
6174,1,12026.462230283,2022-06-13 23:27:35.840269
6175,1,12026.462873303,2022-06-13 23:27:35.840912
6176,1,12026.463437448,2022-06-13 23:27:35.841476
6177,1,12026.464105098,2022-06-13 23:27:35.842143
6178,1,12026.464742405,2022-06-13 23:27:35.842781
6179,1,12026.465359886,2022-06-13 23:27:35.843398
6180,1,12026.465998575,2022-06-13 23:27:35.844037
6181,1,12026.466656593,2022-06-13 23:27:35.844695
6182,1,12026.467294674,2022-06-13 23:27:35.845333
6183,1,12026.47762553,2022-06-13 23:27:35.855667
6184,1,12026.478373411,2022-06-13 23:27:35.856413
6185,1,12026.479038821,2022-06-13 23:27:35.857078
