,audio_status,audio_status_time
8133,-1,6041.201190453
8134,-1,6041.201838034
8135,-1,6041.202471729
8136,-1,6041.203105917
8137,-1,6041.203683487
8138,-1,6041.204351921
8139,-1,6041.204932468
8140,-1,6041.205731987
8141,-1,6041.216851432
8142,-1,6041.217611593
8143,-1,6041.218284324
8144,-1,6041.218936748
8145,-1,6041.219558638
8146,-1,6041.22017328
8147,-1,6041.220782927
8148,-1,6041.221428947
8149,-1,6041.222069207
8150,-1,6041.222744883
8151,-1,6041.223365713
8152,-1,6041.233453228
8153,-1,6041.234136598
8154,-1,6041.234777871
8155,-1,6041.23547243
8156,-1,6041.236092707
8157,-1,6041.236664511
8158,-1,6041.2373074
8159,-1,6041.237931324
8160,-1,6041.238614598
8161,-1,6041.239208292
8162,-1,6041.239871957
8163,-1,6041.250413347
8164,-1,6041.251238064
8165,-1,6041.251843282
8166,-1,6041.252475909
8167,-1,6041.253172413
8168,-1,6041.253799441
8169,-1,6041.254442839
8170,-1,6041.255090359
8171,-1,6041.255732169
8172,-1,6041.256377847
8173,-1,6041.256995852
8174,-1,6041.26555972
8175,-1,6041.266492998
8176,-1,6041.267139233
8177,-1,6041.267798873
8178,-1,6041.268443756
8179,-1,6041.269180238
8180,-1,6041.27004492
8181,-1,6041.270640557
8182,-1,6041.271335689
8183,-1,6041.271913073
8184,-1,6041.272728411
8185,-1,6041.283020549
8186,-1,6041.283804666
8187,-1,6041.284499242
8188,-1,6041.285256839
8189,-1,6041.28596237
8190,-1,6041.286534994
8191,-1,6041.287149624
8192,-1,6041.287782882
8193,-1,6041.288432026
8194,-1,6041.289077886
8195,-1,6041.289694994
8196,-1,6041.299626068
8197,-1,6041.300484447
8198,-1,6041.30112631
8199,-1,6041.301750888
8200,-1,6041.302392692
8201,-1,6041.303029773
8202,-1,6041.303671704
8203,-1,6041.304293996
8204,-1,6041.304939441
8205,-1,6041.305578842
8206,-1,6041.306501994
8207,-1,6041.315752453
8208,-1,6041.31655924
8209,-1,6041.317294798
8210,-1,6041.317927199
8211,-1,6041.31859208
8212,-1,6041.3192224
8213,-1,6041.31985056
8214,-1,6041.320490402
8215,-1,6041.321166919
8216,-1,6041.32174548
8217,-1,6041.322393132
8218,-1,6041.332955032
8219,-1,6041.333745824
8220,-1,6041.334489851
8221,-1,6041.335122236
8222,-1,6041.335774571
8223,-1,6041.336364706
8224,-1,6041.33704107
8225,-1,6041.337659682
8226,-1,6041.338657117
8227,-1,6041.33922461
8228,-1,6041.33991659
8229,-1,6041.34920452
8230,-1,6041.350239517
8231,-1,6041.350953392
8232,-1,6041.351510689
8233,-1,6041.352272147
8234,-1,6041.352854327
8235,-1,6041.353488196
8236,-1,6041.354190963
8237,-1,6041.35482612
8238,-1,6041.355453194
8239,-1,6041.356200918
8240,-1,6041.366174207
8241,-1,6041.367198172
8242,-1,6041.367915853
8243,-1,6041.368744447
8244,-1,6041.369421958
8245,-1,6041.370052291
8246,-1,6041.370687194
8247,-1,6041.371325482
8248,-1,6041.371951047
8249,-1,6041.372531651
8250,-1,6041.373166509
8251,-1,6041.383039354
8252,-1,6041.383854847
8253,-1,6041.384471523
8254,-1,6041.385233397
8255,-1,6041.385865878
8256,-1,6041.386536668
8257,-1,6041.387154314
8258,-1,6041.387818086
8259,-1,6041.38842537
8260,-1,6041.389048724
8261,-1,6041.389748669
8262,-1,6041.399924848
8263,-1,6041.400659929
8264,-1,6041.401204453
8265,-1,6041.401765752
8266,-1,6041.40240787
8267,-1,6041.403039946
8268,-1,6041.403707113
8269,-1,6041.404285486
8270,-1,6041.404951929
8271,-1,6041.405577051
8272,-1,6041.406214603
8273,-1,6041.416123364
8274,-1,6041.416974194
8275,-1,6041.417636844
8276,-1,6041.418247664
8277,-1,6041.418891326
8278,-1,6041.41954159
8279,-1,6041.420097146
8280,-1,6041.420669331
8281,-1,6041.421432673
8282,-1,6041.422081146
8283,-1,6041.422694072
8284,-1,6041.432852468
8285,-1,6041.433650529
8286,-1,6041.434464427
8287,-1,6041.435089928
8288,-1,6041.435811403
8289,-1,6041.43643368
8290,-1,6041.43704119
8291,-1,6041.437618029
8292,-1,6041.43816528
8293,-1,6041.438762949
8294,-1,6041.439612727
8295,-1,6041.44973125
8296,-1,6041.450627946
8297,-1,6041.451265773
8298,-1,6041.451912594
8299,-1,6041.452581624
8300,-1,6041.453184467
8301,-1,6041.453805114
8302,-1,6041.454458313
8303,-1,6041.455126792
8304,-1,6041.455718752
8305,-1,6041.456392987
8306,-1,6041.466791959
8307,-1,6041.467470197
8308,-1,6041.468345324
8309,-1,6041.469790597
8310,-1,6041.471166436
8311,-1,6041.471789713
8312,-1,6041.472452684
8313,-1,6041.473012406
8314,-1,6041.473698111
8315,-1,6041.474279849
8316,-1,6041.474886363
8317,-1,6041.501680946
8318,-1,6041.502576752
8319,-1,6041.50324917
8320,-1,6041.503814969
8321,-1,6041.504465672
8322,-1,6041.505158473
8323,-1,6041.505891208
8324,-1,6041.506456286
8325,-1,6041.507163369
8326,-1,6041.507781186
8327,-1,6041.508535852
8328,-1,6041.533431042
8329,-1,6041.534431928
8330,-1,6041.53512003
8331,-1,6041.535707839
8332,-1,6041.536346791
8333,-1,6041.537696131
8334,-1,6041.538287249
8335,-1,6041.538877556
8336,-1,6041.539415479
8337,-1,6041.540161892
8338,-1,6041.54083176
8339,-1,6041.550743344
8340,-1,6041.551602967
8341,-1,6041.552255752
8342,-1,6041.55294735
8343,-1,6041.553627518
8344,-1,6041.554337034
8345,-1,6041.555027244
8346,-1,6041.555724709
8347,-1,6041.55642431
8348,-1,6041.556985133
8349,-1,6041.557615644
8350,-1,6041.566306123
8351,-1,6041.567533122
8352,-1,6041.568468224
8353,-1,6041.56910184
8354,-1,6041.569842921
8355,-1,6041.57068355
8356,-1,6041.571302951
8357,-1,6041.571919907
8358,-1,6041.572498427
8359,-1,6041.573170563
8360,-1,6041.573804048
8361,-1,6041.583667272
8362,-1,6041.584466237
8363,-1,6041.585181442
8364,-1,6041.585961367
8365,-1,6041.586706917
8366,-1,6041.587456712
8367,-1,6041.588794806
8368,-1,6041.58943907
8369,-1,6041.590288011
8370,-1,6041.590959797
8371,-1,6041.591603811
8372,-1,6041.617868916
8373,-1,6041.618771627
8374,-1,6041.619437351
8375,-1,6041.620580887
8376,-1,6041.621336153
8377,-1,6041.622075893
8378,-1,6041.622774372
8379,-1,6041.623461884
8380,-1,6041.624334919
8381,-1,6041.624936011
8382,-1,6041.62554896
8383,-1,6041.633555372
8384,-1,6041.634451959
8385,-1,6041.63509849
8386,-1,6041.635803931
8387,-1,6041.636795472
8388,-1,6041.637563649
8389,-1,6041.638245386
8390,-1,6041.638890404
8391,-1,6041.639529169
8392,-1,6041.640163967
8393,-1,6041.640827807
8394,-1,6041.649577226
8395,-1,6041.651027166
8396,-1,6041.651628721
8397,-1,6041.65239841
8398,-1,6041.653435567
8399,-1,6041.65417703
8400,-1,6041.654770883
8401,-1,6041.655393716
8402,-1,6041.656043878
8403,-1,6041.656661529
8404,-1,6041.657323232
8405,-1,6041.667376646
8406,-1,6041.668152203
8407,-1,6041.668908728
8408,-1,6041.669666664
8409,-1,6041.670367173
8410,-1,6041.670987424
8411,-1,6041.671648082
8412,-1,6041.672340027
8413,-1,6041.672954876
8414,-1,6041.673566304
8415,-1,6041.674137893
8416,-1,6041.683261008
8417,-1,6041.684571484
8418,-1,6041.685246971
8419,-1,6041.685917032
8420,-1,6041.686502492
8421,-1,6041.687137356
8422,-1,6041.68779732
8423,-1,6041.688428911
8424,-1,6041.689080786
8425,-1,6041.689679887
8426,-1,6041.690326556
8427,-1,6041.700580558
8428,-1,6041.701351048
8429,-1,6041.702117801
8430,-1,6041.702721603
8431,-1,6041.703352767
8432,-1,6041.703989867
8433,-1,6041.704619692
8434,-1,6041.705255557
8435,-1,6041.70589181
8436,-1,6041.706525291
8437,-1,6041.7071628
8438,-1,6041.716351733
8439,-1,6041.717326108
8440,-1,6041.71794181
8441,-1,6041.718576711
8442,-1,6041.71927505
8443,-1,6041.719902246
8444,-1,6041.720522148
8445,-1,6041.721128447
8446,-1,6041.721791633
8447,-1,6041.72238809
8448,-1,6041.723029273
8449,-1,6041.73350663
8450,-1,6041.734443527
8451,-1,6041.735200686
8452,-1,6041.736095824
8453,-1,6041.736677388
8454,-1,6041.737318669
8455,-1,6041.737944161
8456,-1,6041.738589088
8457,-1,6041.73922115
8458,-1,6041.739858384
8459,-1,6041.74052271
8460,-1,6041.750106252
8461,-1,6041.750945967
8462,-1,6041.751583208
8463,-1,6041.75226571
8464,-1,6041.752878153
8465,-1,6041.75351857
8466,-1,6041.754139189
8467,-1,6041.754781993
8468,-1,6041.755417276
8469,-1,6041.756056508
8470,-1,6041.756693809
8471,-1,6041.766881669
8472,-1,6041.767784364
8473,-1,6041.768467347
8474,-1,6041.76910627
8475,-1,6041.769702367
8476,-1,6041.770324732
8477,-1,6041.770948837
8478,-1,6041.771597108
8479,-1,6041.772244998
8480,-1,6041.772910551
8481,-1,6041.773485801
8482,-1,6041.782444806
8483,-1,6041.783255947
8484,-1,6041.784014549
8485,-1,6041.784627118
8486,-1,6041.785174773
8487,-1,6041.785868168
8488,-1,6041.786492086
8489,-1,6041.787195284
8490,-1,6041.787833587
8491,-1,6041.788493511
8492,-1,6041.789372959
8493,-1,6041.801978306
8494,-1,6041.802795689
8495,-1,6041.803382447
8496,-1,6041.806436403
8497,-1,6041.807671306
8498,-1,6041.80879889
8499,-1,6041.81105871
8500,-1,6041.811816963
8501,-1,6041.813031361
8502,-1,6041.81488729
8503,-1,6041.816208013
8504,-1,6041.832653516
8505,-1,6041.833435798
8506,-1,6041.834199907
8507,-1,6041.834996891
8508,-1,6041.835974288
8509,-1,6041.836732946
8510,-1,6041.837365077
8511,-1,6041.837969687
8512,-1,6041.838600802
8513,-1,6041.839269912
8514,-1,6041.83993683
8515,-1,6041.849164451
8516,-1,6041.849935144
8517,-1,6041.85070029
8518,-1,6041.851348029
8519,-1,6041.852089373
8520,-1,6041.852714892
8521,-1,6041.853539544
8522,-1,6041.854126968
8523,-1,6041.854835642
8524,-1,6041.855516078
8525,-1,6041.856406162
8526,-1,6041.866106677
8527,-1,6041.867060233
8528,-1,6041.867843241
8529,-1,6041.868477034
8530,-1,6041.869201526
8531,-1,6041.869986919
8532,-1,6041.870859952
8533,-1,6041.871636642
8534,-1,6041.872263959
8535,-1,6041.872972192
8536,-1,6041.873571409
8537,-1,6041.885299666
8538,-1,6041.886107367
8539,-1,6041.887007684
8540,-1,6041.887735677
8541,-1,6041.888905807
8542,-1,6041.889627868
8543,-1,6041.890367284
8544,-1,6041.891268592
8545,-1,6041.892347238
8546,-1,6041.892937684
8547,-1,6041.89350287
8548,-1,6041.917076763
8549,-1,6041.917932031
8550,-1,6041.918686312
8551,-1,6041.919519424
8552,-1,6041.920171071
8553,-1,6041.92081371
8554,-1,6041.921492384
8555,-1,6041.922066359
8556,-1,6041.922770076
8557,-1,6041.923347722
8558,-1,6041.92397996
8559,-1,6041.950394041
8560,-1,6041.951263279
8561,-1,6041.951932798
8562,-1,6041.952601145
8563,-1,6041.953168985
8564,-1,6041.953845969
8565,-1,6041.954457847
8566,-1,6041.955116972
8567,-1,6041.955749568
8568,-1,6041.956423882
8569,-1,6041.957295713
8570,-1,6041.966279592
8571,-1,6041.967164197
8572,-1,6041.967848519
8573,-1,6041.968421194
8574,-1,6041.969066088
8575,-1,6041.969740239
8576,-1,6041.97036335
8577,-1,6041.970954362
8578,-1,6041.971582565
8579,-1,6041.972266152
8580,-1,6041.972921253
8581,-1,6041.983102192
8582,-1,6041.983792405
8583,-1,6041.984384224
8584,-1,6041.984929162
8585,-1,6041.985560484
8586,-1,6041.986244544
8587,-1,6041.98720033
8588,-1,6041.98779313
8589,-1,6041.988444567
8590,-1,6041.989098433
8591,-1,6041.989697171
8592,-1,6042.000314705
8593,-1,6042.00112625
8594,-1,6042.001769771
8595,-1,6042.002771482
8596,-1,6042.003334412
8597,-1,6042.003996033
8598,-1,6042.004637314
8599,-1,6042.005273111
8600,-1,6042.00588432
8601,-1,6042.006517968
8602,-1,6042.007214252
8603,-1,6042.016856267
8604,-1,6042.018047643
8605,-1,6042.018668561
8606,-1,6042.019244504
8607,-1,6042.019845133
8608,-1,6042.020480711
8609,-1,6042.021133844
8610,-1,6042.021747131
8611,-1,6042.02237653
8612,-1,6042.023039652
8613,-1,6042.023689693
8614,-1,6042.033575798
8615,-1,6042.034444631
8616,-1,6042.035107732
8617,-1,6042.03574275
8618,-1,6042.03637577
8619,-1,6042.037005812
8620,-1,6042.037726397
8621,-1,6042.03829448
8622,-1,6042.038908573
8623,-1,6042.039535711
8624,-1,6042.0402266
8625,-1,6042.049848115
8626,-1,6042.051013148
8627,-1,6042.051628391
8628,-1,6042.05228269
8629,-1,6042.052873514
8630,-1,6042.053532803
8631,-1,6042.054124997
8632,-1,6042.054834281
8633,-1,6042.055408033
8634,-1,6042.056051447
8635,-1,6042.056695153
8636,-1,6042.066691572
8637,-1,6042.06766463
8638,-1,6042.068547953
8639,-1,6042.069160769
8640,-1,6042.069830162
8641,-1,6042.070646911
8642,-1,6042.071346967
8643,-1,6042.072239841
8644,-1,6042.072889244
8645,-1,6042.073551205
8646,-1,6042.074141201
8647,-1,6042.083349311
8648,-1,6042.084155523
8649,-1,6042.084706969
8650,-1,6042.085292064
8651,-1,6042.085891997
8652,-1,6042.086627131
8653,-1,6042.087230613
8654,-1,6042.087771985
8655,-1,6042.088445828
8656,-1,6042.089075332
8657,-1,6042.089692635
8658,-1,6042.100518492
8659,-1,6042.101427948
8660,-1,6042.102067427
8661,-1,6042.102661599
8662,-1,6042.103279445
8663,-1,6042.103969878
8664,-1,6042.104695408
8665,-1,6042.105252288
8666,-1,6042.105939043
8667,-1,6042.106533158
8668,-1,6042.10720384
8669,-1,6042.116307593
8670,-1,6042.117225644
8671,-1,6042.117814802
8672,-1,6042.118584967
8673,-1,6042.119222439
8674,-1,6042.119930449
8675,-1,6042.120590569
8676,-1,6042.12125632
8677,-1,6042.121919548
8678,-1,6042.122710908
8679,-1,6042.123319412
8680,-1,6042.13411773
8681,-1,6042.135459958
8682,-1,6042.136032385
8683,-1,6042.1367258
8684,-1,6042.137314987
8685,-1,6042.137875889
8686,-1,6042.138587828
8687,-1,6042.13922037
8688,-1,6042.139865808
8689,-1,6042.140520889
8690,-1,6042.141371548
8691,-1,6042.151885802
8692,-1,6042.152852347
8693,-1,6042.153495665
8694,-1,6042.154119203
8695,-1,6042.154812364
8696,-1,6042.155400149
8697,-1,6042.156055204
8698,-1,6042.156696491
8699,-1,6042.157326311
8700,-1,6042.157940633
8701,-1,6042.15860593
8702,-1,6042.166835325
8703,-1,6042.167810402
8704,-1,6042.169007489
8705,-1,6042.170710631
8706,-1,6042.171477203
8707,-1,6042.17213843
8708,-1,6042.172871307
8709,-1,6042.173565723
8710,-1,6042.174284634
8711,-1,6042.174927737
8712,-1,6042.175723172
8713,-1,6042.184302764
8714,-1,6042.18511595
8715,-1,6042.185866304
8716,-1,6042.186532527
8717,-1,6042.187142807
8718,-1,6042.18779635
8719,-1,6042.188475053
8720,-1,6042.189241787
8721,-1,6042.189945567
8722,-1,6042.190690947
8723,-1,6042.19128804
8724,-1,6042.200240712
8725,-1,6042.201052284
8726,-1,6042.201623307
8727,-1,6042.202398667
8728,-1,6042.20305079
8729,-1,6042.203653572
8730,-1,6042.204344072
8731,-1,6042.204981755
8732,-1,6042.205556017
8733,-1,6042.20620856
8734,-1,6042.20687286
8735,-1,6042.217313952
8736,-1,6042.218275325
8737,-1,6042.218947648
8738,-1,6042.219549203
8739,-1,6042.22017214
8740,-1,6042.22083105
8741,-1,6042.221450168
8742,-1,6042.222003651
8743,-1,6042.222697064
8744,-1,6042.223393698
8745,-1,6042.223973127
8746,-1,6042.23567892
8747,-1,6042.236566887
8748,-1,6042.237161985
8749,-1,6042.237892444
8750,-1,6042.238591389
8751,-1,6042.239235212
8752,-1,6042.239855957
8753,-1,6042.240547964
8754,-1,6042.241143365
8755,-1,6042.241777314
8756,-1,6042.242462369
8757,-1,6042.250954467
8758,-1,6042.251717812
8759,-1,6042.252324707
8760,-1,6042.252924197
8761,-1,6042.253555071
8762,-1,6042.25414183
8763,-1,6042.254830219
8764,-1,6042.255415172
8765,-1,6042.255987803
8766,-1,6042.256675225
8767,-1,6042.257255864
8768,-1,6042.267055512
8769,-1,6042.268107595
8770,-1,6042.268750799
8771,-1,6042.269385124
8772,-1,6042.270135449
8773,-1,6042.270783653
8774,-1,6042.271608871
8775,-1,6042.272245959
8776,-1,6042.272902513
8777,-1,6042.273524989
8778,-1,6042.274165089
8779,-1,6042.282490959
8780,-1,6042.283282401
8781,-1,6042.283873692
8782,-1,6042.284433169
8783,-1,6042.285302693
8784,-1,6042.285897211
8785,-1,6042.286556605
8786,-1,6042.287154397
8787,-1,6042.287797688
8788,-1,6042.288416717
8789,-1,6042.289079089
8790,-1,6042.299116439
8791,-1,6042.299816428
8792,-1,6042.300496513
8793,-1,6042.301136104
8794,-1,6042.30197992
8795,-1,6042.302724867
8796,-1,6042.303324918
8797,-1,6042.303964437
8798,-1,6042.304675025
8799,-1,6042.305241553
8800,-1,6042.306052682
8801,-1,6042.316190905
8802,-1,6042.317021027
8803,-1,6042.317723887
8804,-1,6042.318383401
8805,-1,6042.319089555
8806,-1,6042.319663069
8807,-1,6042.320481852
8808,-1,6042.321123522
8809,-1,6042.321863184
8810,-1,6042.32269633
8811,-1,6042.323367442
8812,-1,6042.332807671
8813,-1,6042.333498958
8814,-1,6042.334155385
8815,-1,6042.334763212
8816,-1,6042.335395405
8817,-1,6042.33602109
8818,-1,6042.336669873
8819,-1,6042.33730983
8820,-1,6042.337944125
8821,-1,6042.338601965
8822,-1,6042.339227033
8823,-1,6042.349469394
8824,-1,6042.350360593
8825,-1,6042.350969594
8826,-1,6042.351607052
8827,-1,6042.352244588
8828,-1,6042.352829751
8829,-1,6042.353499587
8830,-1,6042.354161127
8831,-1,6042.35494052
8832,-1,6042.355620905
8833,-1,6042.356524282
8834,-1,6042.367572824
8835,-1,6042.368706007
8836,-1,6042.369259267
8837,-1,6042.369953751
8838,-1,6042.370848345
8839,-1,6042.371586718
8840,-1,6042.372213524
8841,-1,6042.372901122
8842,-1,6042.373532397
8843,-1,6042.374148961
8844,-1,6042.374841007
8845,-1,6042.383815333
8846,-1,6042.384664998
8847,-1,6042.385280599
8848,-1,6042.385906915
8849,-1,6042.386534767
8850,-1,6042.387180333
8851,-1,6042.387852572
8852,-1,6042.388503349
8853,-1,6042.389124909
8854,-1,6042.389895368
8855,-1,6042.390504434
8856,-1,6042.398628203
8857,-1,6042.3993856
8858,-1,6042.400982993
8859,-1,6042.4015434
8860,-1,6042.402192885
8861,-1,6042.402772279
8862,-1,6042.403464763
8863,-1,6042.404316165
8864,-1,6042.405008412
8865,-1,6042.405567345
8866,-1,6042.406251808
8867,-1,6042.417454929
8868,-1,6042.418661413
8869,-1,6042.419226388
8870,-1,6042.419901235
8871,-1,6042.420526765
8872,-1,6042.421162931
8873,-1,6042.421769872
8874,-1,6042.422459273
8875,-1,6042.423033693
8876,-1,6042.423668831
8877,-1,6042.424471361
8878,-1,6042.432755848
8879,-1,6042.433657024
8880,-1,6042.434268627
8881,-1,6042.434861169
8882,-1,6042.435787362
8883,-1,6042.436382074
8884,-1,6042.436956505
8885,-1,6042.437587563
8886,-1,6042.438210653
8887,-1,6042.439065352
8888,-1,6042.439862272
8889,-1,6042.450046597
8890,-1,6042.450919231
8891,-1,6042.451658073
8892,-1,6042.452293997
8893,-1,6042.452952209
8894,-1,6042.453917753
8895,-1,6042.45448128
8896,-1,6042.45510933
8897,-1,6042.455901882
8898,-1,6042.456478448
8899,-1,6042.45704251
8900,-1,6042.46646691
8901,-1,6042.467152905
8902,-1,6042.46770192
8903,-1,6042.468351232
8904,-1,6042.469067877
8905,-1,6042.46972465
8906,-1,6042.470446624
8907,-1,6042.471048049
8908,-1,6042.471626314
8909,-1,6042.472259323
8910,-1,6042.472810917
8911,-1,6042.483836478
8912,-1,6042.484744311
8913,-1,6042.48562195
8914,-1,6042.486354559
8915,-1,6042.486941235
8916,-1,6042.487642567
8917,-1,6042.488362447
8918,-1,6042.489081193
8919,-1,6042.489810674
8920,-1,6042.49055099
8921,-1,6042.491362081
8922,-1,6042.499348158
8923,-1,6042.500099193
8924,-1,6042.500746911
8925,-1,6042.501463544
8926,-1,6042.502109952
8927,-1,6042.502795352
8928,-1,6042.503374407
8929,-1,6042.503988668
8930,-1,6042.504618721
8931,-1,6042.50524231
8932,-1,6042.505879251
8933,-1,6042.516625264
8934,-1,6042.517630917
8935,-1,6042.518340813
8936,-1,6042.518898913
8937,-1,6042.519434794
8938,-1,6042.520220279
8939,-1,6042.520981837
8940,-1,6042.521759237
8941,-1,6042.522383402
8942,-1,6042.523092872
8943,-1,6042.524107283
8944,-1,6042.533298948
8945,-1,6042.534003918
8946,-1,6042.534695544
8947,-1,6042.535253802
8948,-1,6042.536047525
8949,-1,6042.53668444
8950,-1,6042.537321558
8951,-1,6042.537977233
8952,-1,6042.538719207
8953,-1,6042.539598078
8954,-1,6042.540172805
8955,-1,6042.550348347
8956,-1,6042.551483694
8957,-1,6042.552305353
8958,-1,6042.552951123
8959,-1,6042.553535888
8960,-1,6042.554218673
8961,-1,6042.554813247
8962,-1,6042.555469769
8963,-1,6042.556137642
8964,-1,6042.557026605
8965,-1,6042.55769783
8966,-1,6042.564822043
8967,-1,6042.565548549
8968,-1,6042.566193668
8969,-1,6042.566964505
8970,-1,6042.567684028
8971,-1,6042.56844581
8972,-1,6042.56914527
8973,-1,6042.569812665
8974,-1,6042.570654284
8975,-1,6042.5713234
8976,-1,6042.571921692
8977,-1,6042.583245801
8978,-1,6042.583991609
8979,-1,6042.584625027
8980,-1,6042.58541325
8981,-1,6042.586090533
8982,-1,6042.586798431
8983,-1,6042.587500172
8984,-1,6042.588178087
8985,-1,6042.588743922
8986,-1,6042.589381838
8987,-1,6042.590016921
8988,-1,6042.599411168
8989,-1,6042.600180887
8990,-1,6042.600815369
8991,-1,6042.601449867
8992,-1,6042.60208888
8993,-1,6042.60279041
8994,-1,6042.603430692
8995,-1,6042.603978239
8996,-1,6042.604624845
8997,-1,6042.605314237
8998,-1,6042.605886664
8999,-1,6042.615839267
9000,-1,6042.616519682
9001,-1,6042.617320565
9002,-1,6042.617967429
9003,-1,6042.618597203
9004,-1,6042.619228328
9005,-1,6042.619863715
9006,-1,6042.620549923
9007,-1,6042.621122518
9008,-1,6042.621766327
9009,-1,6042.62239195
9010,-1,6042.631570437
9011,-1,6042.632242185
9012,-1,6042.632865449
9013,-1,6042.633585268
9014,-1,6042.634340347
9015,-1,6042.635101801
9016,-1,6042.63575284
9017,-1,6042.636439572
9018,-1,6042.637013761
9019,-1,6042.637949152
9020,-1,6042.638581085
9021,-1,6042.649269592
9022,-1,6042.650049485
9023,-1,6042.650669089
9024,-1,6042.651309398
9025,-1,6042.652002293
9026,-1,6042.652557548
9027,-1,6042.654764185
9028,-1,6042.655403234
9029,-1,6042.656033361
9030,-1,6042.656601751
9031,-1,6042.657319921
9032,-1,6042.66669583
9033,-1,6042.667637925
9034,-1,6042.668303809
9035,-1,6042.669070087
9036,-1,6042.669908784
9037,-1,6042.670525012
9038,-1,6042.671358879
9039,-1,6042.672052037
9040,-1,6042.672647568
9041,-1,6042.673307328
9042,-1,6042.67399888
9043,-1,6042.681970028
9044,-1,6042.682709472
9045,-1,6042.683288405
9046,-1,6042.68383596
9047,-1,6042.684433963
9048,-1,6042.684996625
9049,-1,6042.685723283
9050,-1,6042.686438629
9051,-1,6042.687136505
9052,-1,6042.688033753
9053,-1,6042.68871132
9054,-1,6042.701691132
9055,-1,6042.703527611
9056,-1,6042.704215045
9057,-1,6042.70488513
9058,-1,6042.705501492
9059,-1,6042.706076601
9060,-1,6042.706664074
9061,-1,6042.707303629
9062,-1,6042.707951604
9063,-1,6042.708557852
9064,-1,6042.709535071
9065,-1,6042.733819883
9066,-1,6042.734699798
9067,-1,6042.735720001
9068,-1,6042.736365711
9069,-1,6042.736989424
9070,-1,6042.737662193
9071,-1,6042.738256227
9072,-1,6042.738893801
9073,-1,6042.739555147
9074,-1,6042.740252194
9075,-1,6042.740977985
9076,-1,6042.750430284
9077,-1,6042.751506597
9078,-1,6042.752304148
9079,-1,6042.75290195
9080,-1,6042.753547845
9081,-1,6042.754251669
9082,-1,6042.754995049
9083,-1,6042.755794968
9084,-1,6042.756543841
9085,-1,6042.757432439
9086,-1,6042.758096929
9087,-1,6042.780932724
9088,-1,6042.781791292
9089,-1,6042.782400001
9090,-1,6042.782979387
9091,-1,6042.783711598
9092,-1,6042.784377647
9093,-1,6042.784989767
9094,-1,6042.78569213
9095,-1,6042.786319628
9096,-1,6042.787225487
9097,-1,6042.787788835
9098,-1,6042.798461932
9099,-1,6042.799418073
9100,-1,6042.80030289
9101,-1,6042.801131647
9102,-1,6042.801769613
9103,-1,6042.80240933
9104,-1,6042.803056832
9105,-1,6042.803698028
9106,-1,6042.804310394
9107,-1,6042.80493707
9108,-1,6042.80557392
9109,-1,6042.814674465
9110,-1,6042.815560925
9111,-1,6042.816358634
9112,-1,6042.816997195
9113,-1,6042.817751168
9114,-1,6042.818574719
9115,-1,6042.819248282
9116,-1,6042.819910172
9117,-1,6042.820804485
9118,-1,6042.821470361
9119,-1,6042.822096841
9120,-1,6042.832748485
9121,-1,6042.833769272
9122,-1,6042.834591925
9123,-1,6042.835428984
9124,-1,6042.836503464
9125,-1,6042.837331745
9126,-1,6042.838091352
9127,-1,6042.838852282
9128,-1,6042.840214564
9129,-1,6042.840863874
9130,-1,6042.841513131
9131,-1,6042.847945968
9132,-1,6042.848747991
9133,-1,6042.849400528
9134,-1,6042.850124999
9135,-1,6042.851046083
9136,-1,6042.851662761
9137,-1,6042.852467358
9138,-1,6042.853093947
9139,-1,6042.853763558
9140,-1,6042.85434364
9141,-1,6042.854994548
9142,-1,6042.865010012
9143,-1,6042.866033272
9144,-1,6042.866847121
9145,-1,6042.867466009
9146,-1,6042.868120512
9147,-1,6042.868754792
9148,-1,6042.869392492
9149,-1,6042.87007131
9150,-1,6042.870651445
9151,-1,6042.871283048
9152,-1,6042.871994833
9153,-1,6042.881623879
9154,-1,6042.882417833
9155,-1,6042.88309857
9156,-1,6042.883665283
9157,-1,6042.884304837
9158,-1,6042.88494065
9159,-1,6042.885616442
9160,-1,6042.886314444
9161,-1,6042.88697881
9162,-1,6042.887761701
9163,-1,6042.888465987
9164,-1,6042.900951005
9165,-1,6042.90166672
9166,-1,6042.902465755
9167,-1,6042.903603841
9168,-1,6042.904484755
9169,-1,6042.905316425
9170,-1,6042.905929032
9171,-1,6042.906764591
9172,-1,6042.907520928
9173,-1,6042.908209072
9174,-1,6042.908802024
9175,-1,6042.918143197
9176,-1,6042.919188202
9177,-1,6042.919750008
9178,-1,6042.920352522
9179,-1,6042.921081399
9180,-1,6042.921891803
9181,-1,6042.922537529
9182,-1,6042.923111513
9183,-1,6042.923661521
9184,-1,6042.924305784
9185,-1,6042.92487944
9186,-1,6042.954312077
9187,-1,6042.955156045
9188,-1,6042.955797685
9189,-1,6042.957499348
9190,-1,6042.958321184
9191,-1,6042.958947792
9192,-1,6042.959596184
9193,-1,6042.960431449
9194,-1,6042.961617405
9195,-1,6042.962284587
9196,-1,6042.963077605
9197,-1,6042.982443609
9198,-1,6042.983872489
9199,-1,6042.984906705
9200,-1,6042.985648489
9201,-1,6042.986284791
9202,-1,6042.9868334
9203,-1,6042.987378772
9204,-1,6042.98806991
9205,-1,6042.989878667
9206,-1,6042.990787634
9207,-1,6042.991468952
