,audio_status,audio_status_time,audio_status_realtime
7418,1,10634.401039541,2022-06-13 23:04:23.700016
7419,1,10634.401666382,2022-06-13 23:04:23.700644
7420,1,10634.402300289,2022-06-13 23:04:23.701278
7421,1,10634.402936727,2022-06-13 23:04:23.701915
7422,1,10634.403565889,2022-06-13 23:04:23.702543
7423,1,10634.404198411,2022-06-13 23:04:23.703176
7424,1,10634.404836933,2022-06-13 23:04:23.703814
7425,1,10634.405496495,2022-06-13 23:04:23.704475
7426,1,10634.415466354,2022-06-13 23:04:23.714444
7427,1,10634.416251215,2022-06-13 23:04:23.715228
7428,1,10634.416876364,2022-06-13 23:04:23.715853
7429,1,10634.417502062,2022-06-13 23:04:23.716478
7430,1,10634.418166933,2022-06-13 23:04:23.717143
7431,1,10634.418785242,2022-06-13 23:04:23.717761
7432,1,10634.419418673,2022-06-13 23:04:23.718395
7433,1,10634.420058999,2022-06-13 23:04:23.719035
7434,1,10634.420654993,2022-06-13 23:04:23.719632
7435,1,10634.421371182,2022-06-13 23:04:23.720350
7436,1,10634.422021977,2022-06-13 23:04:23.720999
7437,1,10634.432166862,2022-06-13 23:04:23.731146
7438,1,10634.432989958,2022-06-13 23:04:23.731969
7439,1,10634.433688322,2022-06-13 23:04:23.732668
7440,1,10634.434365516,2022-06-13 23:04:23.733345
7441,1,10634.435008036,2022-06-13 23:04:23.733988
7442,1,10634.435638915,2022-06-13 23:04:23.734618
7443,1,10634.436258804,2022-06-13 23:04:23.735237
7444,1,10634.436891293,2022-06-13 23:04:23.735869
7445,1,10634.437521715,2022-06-13 23:04:23.736500
7446,1,10634.438162337,2022-06-13 23:04:23.737141
7447,1,10634.438807594,2022-06-13 23:04:23.737787
7448,1,10634.44850538,2022-06-13 23:04:23.747483
7449,1,10634.449264859,2022-06-13 23:04:23.748242
7450,1,10634.449910254,2022-06-13 23:04:23.748888
7451,1,10634.45052525,2022-06-13 23:04:23.749503
7452,1,10634.4511527,2022-06-13 23:04:23.750130
7453,1,10634.451748373,2022-06-13 23:04:23.750726
7454,1,10634.452458086,2022-06-13 23:04:23.751435
7455,1,10634.453062699,2022-06-13 23:04:23.752040
7456,1,10634.453678613,2022-06-13 23:04:23.752656
7457,1,10634.454328329,2022-06-13 23:04:23.753306
7458,1,10634.454967714,2022-06-13 23:04:23.753945
7459,1,10634.465186593,2022-06-13 23:04:23.764167
7460,1,10634.465880695,2022-06-13 23:04:23.764858
7461,1,10634.466537904,2022-06-13 23:04:23.765516
7462,1,10634.467207973,2022-06-13 23:04:23.766186
7463,1,10634.467873502,2022-06-13 23:04:23.766851
7464,1,10634.46851351,2022-06-13 23:04:23.767491
7465,1,10634.46919836,2022-06-13 23:04:23.768176
7466,1,10634.469881738,2022-06-13 23:04:23.768860
7467,1,10634.470552883,2022-06-13 23:04:23.769531
7468,1,10634.471166439,2022-06-13 23:04:23.770145
7469,1,10634.471852177,2022-06-13 23:04:23.770830
7470,1,10634.482207562,2022-06-13 23:04:23.781188
7471,1,10634.483052859,2022-06-13 23:04:23.782032
7472,1,10634.48375874,2022-06-13 23:04:23.782738
7473,1,10634.484426445,2022-06-13 23:04:23.783405
7474,1,10634.485131163,2022-06-13 23:04:23.784110
7475,1,10634.485818316,2022-06-13 23:04:23.784797
7476,1,10634.48643593,2022-06-13 23:04:23.785414
7477,1,10634.487029763,2022-06-13 23:04:23.786008
7478,1,10634.487686363,2022-06-13 23:04:23.786664
7479,1,10634.488293054,2022-06-13 23:04:23.787271
7480,1,10634.488928568,2022-06-13 23:04:23.787906
7481,1,10634.498552777,2022-06-13 23:04:23.797532
7482,1,10634.499355353,2022-06-13 23:04:23.798335
7483,1,10634.500030022,2022-06-13 23:04:23.799008
7484,1,10634.500668432,2022-06-13 23:04:23.799647
7485,1,10634.501348763,2022-06-13 23:04:23.800328
7486,1,10634.501960459,2022-06-13 23:04:23.800939
7487,1,10634.502598649,2022-06-13 23:04:23.801578
7488,1,10634.503240473,2022-06-13 23:04:23.802219
7489,1,10634.503879355,2022-06-13 23:04:23.802858
7490,1,10634.504473645,2022-06-13 23:04:23.803452
7491,1,10634.505113437,2022-06-13 23:04:23.804092
7492,1,10634.515188929,2022-06-13 23:04:23.814169
7493,1,10634.515926123,2022-06-13 23:04:23.814906
7494,1,10634.516546879,2022-06-13 23:04:23.815525
7495,1,10634.517153498,2022-06-13 23:04:23.816133
7496,1,10634.51779846,2022-06-13 23:04:23.816777
7497,1,10634.518436336,2022-06-13 23:04:23.817415
7498,1,10634.519070119,2022-06-13 23:04:23.818049
7499,1,10634.519726047,2022-06-13 23:04:23.818705
7500,1,10634.52036582,2022-06-13 23:04:23.819345
7501,1,10634.520970129,2022-06-13 23:04:23.819949
7502,1,10634.521537762,2022-06-13 23:04:23.820517
7503,1,10634.531869296,2022-06-13 23:04:23.830850
7504,1,10634.532630935,2022-06-13 23:04:23.831612
7505,1,10634.533238239,2022-06-13 23:04:23.832217
7506,1,10634.533851646,2022-06-13 23:04:23.832831
7507,1,10634.534457768,2022-06-13 23:04:23.833437
7508,1,10634.535065728,2022-06-13 23:04:23.834045
7509,1,10634.535670097,2022-06-13 23:04:23.834649
7510,1,10634.536249882,2022-06-13 23:04:23.835229
7511,1,10634.536840889,2022-06-13 23:04:23.835820
7512,1,10634.537475279,2022-06-13 23:04:23.836454
7513,1,10634.538134538,2022-06-13 23:04:23.837114
7514,1,10634.548831862,2022-06-13 23:04:23.847814
7515,1,10634.549598333,2022-06-13 23:04:23.848579
7516,1,10634.550232455,2022-06-13 23:04:23.849213
7517,1,10634.550867605,2022-06-13 23:04:23.849848
7518,1,10634.551470956,2022-06-13 23:04:23.850451
7519,1,10634.552094077,2022-06-13 23:04:23.851074
7520,1,10634.552754799,2022-06-13 23:04:23.851735
7521,1,10634.553377846,2022-06-13 23:04:23.852358
7522,1,10634.554002089,2022-06-13 23:04:23.852982
7523,1,10634.554627808,2022-06-13 23:04:23.853608
7524,1,10634.55529009,2022-06-13 23:04:23.854269
7525,1,10634.565283363,2022-06-13 23:04:23.864265
7526,1,10634.566070144,2022-06-13 23:04:23.865051
7527,1,10634.56667,2022-06-13 23:04:23.865651
7528,1,10634.567380255,2022-06-13 23:04:23.866361
7529,1,10634.568003265,2022-06-13 23:04:23.866984
7530,1,10634.568651216,2022-06-13 23:04:23.867632
7531,1,10634.56926378,2022-06-13 23:04:23.868244
7532,1,10634.569885618,2022-06-13 23:04:23.868867
7533,1,10634.570495279,2022-06-13 23:04:23.869475
7534,1,10634.571131795,2022-06-13 23:04:23.870112
7535,1,10634.571757942,2022-06-13 23:04:23.870737
7536,1,10634.581700177,2022-06-13 23:04:23.880682
7537,1,10634.582436678,2022-06-13 23:04:23.881418
7538,1,10634.58308978,2022-06-13 23:04:23.882073
7539,1,10634.583786323,2022-06-13 23:04:23.882771
7540,1,10634.584420442,2022-06-13 23:04:23.883402
7541,1,10634.585070802,2022-06-13 23:04:23.884052
7542,1,10634.585771474,2022-06-13 23:04:23.884757
7543,1,10634.586443482,2022-06-13 23:04:23.885426
7544,1,10634.587083963,2022-06-13 23:04:23.886068
7545,1,10634.587794673,2022-06-13 23:04:23.886779
7546,1,10634.588456062,2022-06-13 23:04:23.887440
7547,1,10634.59875748,2022-06-13 23:04:23.897741
7548,1,10634.59956732,2022-06-13 23:04:23.898551
7549,1,10634.60022001,2022-06-13 23:04:23.899202
7550,1,10634.600890223,2022-06-13 23:04:23.899872
7551,1,10634.601519974,2022-06-13 23:04:23.900503
7552,1,10634.602186199,2022-06-13 23:04:23.901180
7553,1,10634.602834658,2022-06-13 23:04:23.901817
7554,1,10634.60351202,2022-06-13 23:04:23.902495
7555,1,10634.604195178,2022-06-13 23:04:23.903178
7556,1,10634.604837329,2022-06-13 23:04:23.903820
7557,1,10634.605462338,2022-06-13 23:04:23.904446
7558,1,10634.615692924,2022-06-13 23:04:23.914678
7559,1,10634.616571043,2022-06-13 23:04:23.915554
7560,1,10634.617216109,2022-06-13 23:04:23.916199
7561,1,10634.617831313,2022-06-13 23:04:23.916814
7562,1,10634.618471654,2022-06-13 23:04:23.917456
7563,1,10634.619103519,2022-06-13 23:04:23.918086
7564,1,10634.619763496,2022-06-13 23:04:23.918746
7565,1,10634.620385706,2022-06-13 23:04:23.919370
7566,1,10634.621017799,2022-06-13 23:04:23.920001
7567,1,10634.621642083,2022-06-13 23:04:23.920625
7568,1,10634.622296192,2022-06-13 23:04:23.921279
7569,1,10634.632124525,2022-06-13 23:04:23.931109
7570,1,10634.632891585,2022-06-13 23:04:23.931875
7571,1,10634.633559433,2022-06-13 23:04:23.932542
7572,1,10634.634237196,2022-06-13 23:04:23.933221
7573,1,10634.634905658,2022-06-13 23:04:23.933892
7574,1,10634.635590555,2022-06-13 23:04:23.934576
7575,1,10634.636241294,2022-06-13 23:04:23.935225
7576,1,10634.636873293,2022-06-13 23:04:23.935856
7577,1,10634.63751729,2022-06-13 23:04:23.936501
7578,1,10634.638145889,2022-06-13 23:04:23.937129
7579,1,10634.638762295,2022-06-13 23:04:23.937745
7580,1,10634.648886435,2022-06-13 23:04:23.947871
7581,1,10634.649714437,2022-06-13 23:04:23.948699
7582,1,10634.650384955,2022-06-13 23:04:23.949369
7583,1,10634.651042189,2022-06-13 23:04:23.950026
7584,1,10634.651679437,2022-06-13 23:04:23.950663
7585,1,10634.65230291,2022-06-13 23:04:23.951286
7586,1,10634.652909903,2022-06-13 23:04:23.951893
7587,1,10634.653563986,2022-06-13 23:04:23.952548
7588,1,10634.654194383,2022-06-13 23:04:23.953177
7589,1,10634.65482077,2022-06-13 23:04:23.953803
7590,1,10634.655384092,2022-06-13 23:04:23.954366
7591,1,10634.665509445,2022-06-13 23:04:23.964494
7592,1,10634.666260918,2022-06-13 23:04:23.965246
7593,1,10634.666939723,2022-06-13 23:04:23.965925
7594,1,10634.667657598,2022-06-13 23:04:23.966644
7595,1,10634.66834104,2022-06-13 23:04:23.967325
7596,1,10634.668967936,2022-06-13 23:04:23.967952
7597,1,10634.66961349,2022-06-13 23:04:23.968599
7598,1,10634.670230062,2022-06-13 23:04:23.969214
7599,1,10634.670855037,2022-06-13 23:04:23.969839
7600,1,10634.67149482,2022-06-13 23:04:23.970479
7601,1,10634.672124583,2022-06-13 23:04:23.971109
7602,1,10634.682167539,2022-06-13 23:04:23.981153
7603,1,10634.682923239,2022-06-13 23:04:23.981908
7604,1,10634.683569287,2022-06-13 23:04:23.982556
7605,1,10634.684217918,2022-06-13 23:04:23.983204
7606,1,10634.684884684,2022-06-13 23:04:23.983871
7607,1,10634.685515408,2022-06-13 23:04:23.984500
7608,1,10634.686161337,2022-06-13 23:04:23.985146
7609,1,10634.686754917,2022-06-13 23:04:23.985739
7610,1,10634.687350049,2022-06-13 23:04:23.986335
7611,1,10634.688030305,2022-06-13 23:04:23.987015
7612,1,10634.688635813,2022-06-13 23:04:23.987620
7613,1,10634.698399024,2022-06-13 23:04:23.997384
7614,1,10634.699074508,2022-06-13 23:04:23.998059
7615,1,10634.699717706,2022-06-13 23:04:23.998702
7616,1,10634.700379403,2022-06-13 23:04:23.999364
7617,1,10634.70099154,2022-06-13 23:04:23.999976
7618,1,10634.701625558,2022-06-13 23:04:24.000610
7619,1,10634.702236326,2022-06-13 23:04:24.001220
7620,1,10634.702804086,2022-06-13 23:04:24.001787
7621,1,10634.703436037,2022-06-13 23:04:24.002420
7622,1,10634.704052788,2022-06-13 23:04:24.003036
7623,1,10634.704683537,2022-06-13 23:04:24.003667
7624,1,10634.715289277,2022-06-13 23:04:24.014275
7625,1,10634.716030003,2022-06-13 23:04:24.015016
7626,1,10634.71666152,2022-06-13 23:04:24.015647
7627,1,10634.71729193,2022-06-13 23:04:24.016276
7628,1,10634.7179247,2022-06-13 23:04:24.016910
7629,1,10634.718502093,2022-06-13 23:04:24.017487
7630,1,10634.719080432,2022-06-13 23:04:24.018065
7631,1,10634.719675935,2022-06-13 23:04:24.018662
7632,1,10634.720337403,2022-06-13 23:04:24.019322
7633,1,10634.720992085,2022-06-13 23:04:24.019977
7634,1,10634.72163017,2022-06-13 23:04:24.020616
7635,1,10634.731853525,2022-06-13 23:04:24.030840
7636,1,10634.732598838,2022-06-13 23:04:24.031585
7637,1,10634.733237048,2022-06-13 23:04:24.032222
7638,1,10634.733871153,2022-06-13 23:04:24.032856
7639,1,10634.734481298,2022-06-13 23:04:24.033466
7640,1,10634.735101086,2022-06-13 23:04:24.034087
7641,1,10634.735713494,2022-06-13 23:04:24.034698
7642,1,10634.73632416,2022-06-13 23:04:24.035309
7643,1,10634.736969492,2022-06-13 23:04:24.035955
7644,1,10634.7376015,2022-06-13 23:04:24.036587
7645,1,10634.738161979,2022-06-13 23:04:24.037147
7646,1,10634.748641838,2022-06-13 23:04:24.047629
7647,1,10634.749364243,2022-06-13 23:04:24.048351
7648,1,10634.750000075,2022-06-13 23:04:24.048987
7649,1,10634.750625037,2022-06-13 23:04:24.049611
7650,1,10634.751252977,2022-06-13 23:04:24.050238
7651,1,10634.751879843,2022-06-13 23:04:24.050865
7652,1,10634.752470693,2022-06-13 23:04:24.051457
7653,1,10634.753084982,2022-06-13 23:04:24.052071
7654,1,10634.753686608,2022-06-13 23:04:24.052673
7655,1,10634.754312736,2022-06-13 23:04:24.053299
7656,1,10634.754891534,2022-06-13 23:04:24.053878
7657,1,10634.7651358,2022-06-13 23:04:24.064123
7658,1,10634.765875195,2022-06-13 23:04:24.064862
7659,1,10634.766520658,2022-06-13 23:04:24.065507
7660,1,10634.767097418,2022-06-13 23:04:24.066084
7661,1,10634.767680715,2022-06-13 23:04:24.066667
7662,1,10634.768306504,2022-06-13 23:04:24.067293
7663,1,10634.76892788,2022-06-13 23:04:24.067915
7664,1,10634.769562289,2022-06-13 23:04:24.068550
7665,1,10634.770222963,2022-06-13 23:04:24.069210
7666,1,10634.770819703,2022-06-13 23:04:24.069806
7667,1,10634.771465659,2022-06-13 23:04:24.070453
7668,1,10634.781816288,2022-06-13 23:04:24.080804
7669,1,10634.782577808,2022-06-13 23:04:24.081566
7670,1,10634.783213934,2022-06-13 23:04:24.082201
7671,1,10634.783781254,2022-06-13 23:04:24.082770
7672,1,10634.784457385,2022-06-13 23:04:24.083444
7673,1,10634.785105265,2022-06-13 23:04:24.084092
7674,1,10634.785748198,2022-06-13 23:04:24.084735
7675,1,10634.786367997,2022-06-13 23:04:24.085355
7676,1,10634.787012498,2022-06-13 23:04:24.086000
7677,1,10634.787659368,2022-06-13 23:04:24.086645
7678,1,10634.788290883,2022-06-13 23:04:24.087278
7679,1,10634.798957377,2022-06-13 23:04:24.097948
7680,1,10634.799748485,2022-06-13 23:04:24.098738
7681,1,10634.800371493,2022-06-13 23:04:24.099360
7682,1,10634.801016159,2022-06-13 23:04:24.100005
7683,1,10634.801648567,2022-06-13 23:04:24.100638
7684,1,10634.802265602,2022-06-13 23:04:24.101254
7685,1,10634.802894604,2022-06-13 23:04:24.101883
7686,1,10634.803532559,2022-06-13 23:04:24.102522
7687,1,10634.804197733,2022-06-13 23:04:24.103187
7688,1,10634.804820536,2022-06-13 23:04:24.103810
7689,1,10634.805447566,2022-06-13 23:04:24.104437
7690,1,10634.815283655,2022-06-13 23:04:24.114272
7691,1,10634.816051582,2022-06-13 23:04:24.115041
7692,1,10634.816702124,2022-06-13 23:04:24.115690
7693,1,10634.817268449,2022-06-13 23:04:24.116257
7694,1,10634.8178544,2022-06-13 23:04:24.116842
7695,1,10634.818471192,2022-06-13 23:04:24.117459
7696,1,10634.819114808,2022-06-13 23:04:24.118103
7697,1,10634.819732623,2022-06-13 23:04:24.118720
7698,1,10634.820371753,2022-06-13 23:04:24.119360
7699,1,10634.821007515,2022-06-13 23:04:24.119995
7700,1,10634.821654856,2022-06-13 23:04:24.120643
7701,1,10634.831958815,2022-06-13 23:04:24.130948
7702,1,10634.83274933,2022-06-13 23:04:24.131740
7703,1,10634.833426697,2022-06-13 23:04:24.132415
7704,1,10634.834019515,2022-06-13 23:04:24.133009
7705,1,10634.834650662,2022-06-13 23:04:24.133639
7706,1,10634.835259478,2022-06-13 23:04:24.134248
7707,1,10634.835912737,2022-06-13 23:04:24.134901
7708,1,10634.83654801,2022-06-13 23:04:24.135536
7709,1,10634.837190975,2022-06-13 23:04:24.136179
7710,1,10634.8378246,2022-06-13 23:04:24.136813
7711,1,10634.838464122,2022-06-13 23:04:24.137453
7712,1,10634.848570637,2022-06-13 23:04:24.147561
7713,1,10634.849336722,2022-06-13 23:04:24.148326
7714,1,10634.849907923,2022-06-13 23:04:24.148897
7715,1,10634.850493442,2022-06-13 23:04:24.149482
7716,1,10634.851147133,2022-06-13 23:04:24.150136
7717,1,10634.851791295,2022-06-13 23:04:24.150780
7718,1,10634.852409417,2022-06-13 23:04:24.151399
7719,1,10634.853051849,2022-06-13 23:04:24.152041
7720,1,10634.853677277,2022-06-13 23:04:24.152665
7721,1,10634.854301733,2022-06-13 23:04:24.153290
7722,1,10634.854936958,2022-06-13 23:04:24.153926
7723,1,10634.865167337,2022-06-13 23:04:24.164158
7724,1,10634.865906878,2022-06-13 23:04:24.164897
7725,1,10634.866542358,2022-06-13 23:04:24.165531
7726,1,10634.867172645,2022-06-13 23:04:24.166161
7727,1,10634.867781257,2022-06-13 23:04:24.166770
7728,1,10634.868391358,2022-06-13 23:04:24.167380
7729,1,10634.868996239,2022-06-13 23:04:24.167985
7730,1,10634.869567818,2022-06-13 23:04:24.168556
7731,1,10634.870185677,2022-06-13 23:04:24.169176
7732,1,10634.870811675,2022-06-13 23:04:24.169801
7733,1,10634.871419655,2022-06-13 23:04:24.170409
7734,1,10634.881931717,2022-06-13 23:04:24.180922
7735,1,10634.88264873,2022-06-13 23:04:24.181639
7736,1,10634.883223725,2022-06-13 23:04:24.182214
7737,1,10634.883867687,2022-06-13 23:04:24.182858
7738,1,10634.884475659,2022-06-13 23:04:24.183465
7739,1,10634.885113416,2022-06-13 23:04:24.184103
7740,1,10634.885745417,2022-06-13 23:04:24.184735
7741,1,10634.8863922,2022-06-13 23:04:24.185382
7742,1,10634.887039523,2022-06-13 23:04:24.186031
7743,1,10634.887647275,2022-06-13 23:04:24.186637
7744,1,10634.888235359,2022-06-13 23:04:24.187225
7745,1,10634.898640449,2022-06-13 23:04:24.197631
7746,1,10634.89941582,2022-06-13 23:04:24.198408
7747,1,10634.900055013,2022-06-13 23:04:24.199046
7748,1,10634.900698569,2022-06-13 23:04:24.199690
7749,1,10634.901316479,2022-06-13 23:04:24.200308
7750,1,10634.901954062,2022-06-13 23:04:24.200945
7751,1,10634.902613147,2022-06-13 23:04:24.201605
7752,1,10634.903236977,2022-06-13 23:04:24.202228
7753,1,10634.903847283,2022-06-13 23:04:24.202838
7754,1,10634.904482788,2022-06-13 23:04:24.203474
7755,1,10634.905151213,2022-06-13 23:04:24.204143
7756,1,10634.91537086,2022-06-13 23:04:24.214363
7757,1,10634.916092176,2022-06-13 23:04:24.215083
7758,1,10634.916741607,2022-06-13 23:04:24.215734
7759,1,10634.917405177,2022-06-13 23:04:24.216413
7760,1,10634.91809397,2022-06-13 23:04:24.217085
7761,1,10634.918770443,2022-06-13 23:04:24.217762
7762,1,10634.919418054,2022-06-13 23:04:24.218410
7763,1,10634.920037445,2022-06-13 23:04:24.219028
7764,1,10634.920696965,2022-06-13 23:04:24.219689
7765,1,10634.921313577,2022-06-13 23:04:24.220306
7766,1,10634.921976002,2022-06-13 23:04:24.220968
7767,1,10634.932137605,2022-06-13 23:04:24.231130
7768,1,10634.932888483,2022-06-13 23:04:24.231882
7769,1,10634.933551403,2022-06-13 23:04:24.232543
7770,1,10634.934201284,2022-06-13 23:04:24.233195
7771,1,10634.934819818,2022-06-13 23:04:24.233811
7772,1,10634.935437719,2022-06-13 23:04:24.234429
7773,1,10634.93608065,2022-06-13 23:04:24.235073
7774,1,10634.936722995,2022-06-13 23:04:24.235716
7775,1,10634.937402377,2022-06-13 23:04:24.236395
7776,1,10634.938066118,2022-06-13 23:04:24.237064
7777,1,10634.938763817,2022-06-13 23:04:24.237756
7778,1,10634.948953798,2022-06-13 23:04:24.247948
7779,1,10634.949781499,2022-06-13 23:04:24.248774
7780,1,10634.950401163,2022-06-13 23:04:24.249394
7781,1,10634.951108182,2022-06-13 23:04:24.250106
7782,1,10634.951792548,2022-06-13 23:04:24.250788
7783,1,10634.952445203,2022-06-13 23:04:24.251439
7784,1,10634.953090107,2022-06-13 23:04:24.252083
7785,1,10634.953727898,2022-06-13 23:04:24.252722
7786,1,10634.954389534,2022-06-13 23:04:24.253385
7787,1,10634.955013322,2022-06-13 23:04:24.254007
7788,1,10634.955638127,2022-06-13 23:04:24.254632
7789,1,10634.965457113,2022-06-13 23:04:24.264451
7790,1,10634.966268633,2022-06-13 23:04:24.265263
7791,1,10634.966905208,2022-06-13 23:04:24.265899
7792,1,10634.967500822,2022-06-13 23:04:24.266494
7793,1,10634.968130172,2022-06-13 23:04:24.267123
7794,1,10634.968774079,2022-06-13 23:04:24.267767
7795,1,10634.969417422,2022-06-13 23:04:24.268410
7796,1,10634.970045559,2022-06-13 23:04:24.269038
7797,1,10634.970680685,2022-06-13 23:04:24.269674
7798,1,10634.971334255,2022-06-13 23:04:24.270328
7799,1,10634.971952976,2022-06-13 23:04:24.270946
7800,1,10634.982149209,2022-06-13 23:04:24.281143
7801,1,10634.982845798,2022-06-13 23:04:24.281840
7802,1,10634.983516396,2022-06-13 23:04:24.282510
7803,1,10634.984155629,2022-06-13 23:04:24.283148
7804,1,10634.984783724,2022-06-13 23:04:24.283776
7805,1,10634.985411517,2022-06-13 23:04:24.284404
7806,1,10634.986085797,2022-06-13 23:04:24.285080
7807,1,10634.986708588,2022-06-13 23:04:24.285701
7808,1,10634.987336914,2022-06-13 23:04:24.286329
7809,1,10634.987959703,2022-06-13 23:04:24.286952
7810,1,10634.988584514,2022-06-13 23:04:24.287577
7811,1,10634.998665114,2022-06-13 23:04:24.297660
7812,1,10634.999430288,2022-06-13 23:04:24.298424
7813,1,10635.000066973,2022-06-13 23:04:24.299061
7814,1,10635.000698893,2022-06-13 23:04:24.299693
7815,1,10635.001344974,2022-06-13 23:04:24.300340
7816,1,10635.002012198,2022-06-13 23:04:24.301007
7817,1,10635.002692336,2022-06-13 23:04:24.301686
7818,1,10635.003324653,2022-06-13 23:04:24.302318
7819,1,10635.003913972,2022-06-13 23:04:24.302908
7820,1,10635.004591448,2022-06-13 23:04:24.303585
